t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1452595.0,7.539,-3.972,2.497,8.88,1.496,0.282,0.794
1452647.0,7.542,-4.092,2.437,8.92,0.534,-0.107,0.137
1452699.0,7.515,-4.183,2.38,8.924,-0.863,0.809,0.817
1452756.0,7.654,-4.075,2.365,8.988,0.282,1.053,-1.817
1452808.0,7.645,-3.994,2.492,8.978,0.55,1.061,-2.45
1452860.0,7.681,-3.689,2.365,8.843,3.046,1.351,-4.092
1452912.0,7.645,-3.766,2.461,8.87,1.435,2.305,0.412
1452964.0,7.58,-3.941,2.638,8.941,0.573,2.405,1.557
1453016.0,7.606,-3.826,2.732,8.942,-0.015,1.008,1.817
1453068.0,7.683,-3.929,2.528,8.992,1.74,0.481,0.198
1453120.0,7.585,-4.032,2.607,8.977,0.542,-1.13,1.397
1456032.0,7.64,-4.094,2.729,9.087,-0.664,2.748,2.947
1456084.0,7.575,-4.314,2.693,9.124,-0.702,0.672,2.29
1456136.0,7.63,-4.324,2.6,9.148,0.809,0.183,-1.427
1456188.0,7.503,-4.152,2.679,8.984,-1.435,0.252,-1.992
1456240.0,7.554,-3.824,2.691,8.884,0.519,0.206,-2.099
1456292.0,7.377,-3.771,2.653,8.699,-0.611,-0.969,-1.618
1456344.0,7.494,-3.886,2.717,8.868,1.634,-0.252,-1.58
1456396.0,7.63,-4.046,2.619,9.025,-0.305,0.588,0.015
1456448.0,7.618,-3.792,2.646,8.912,1.092,2.763,0.382
