t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1344161.0,5.133,-4.085,6.594,9.301,0.344,-0.099,0.641
1344213.0,5.171,-3.78,6.797,9.34,0.672,0.389,1.015
1344265.0,5.171,-3.96,6.505,9.206,-0.412,-0.847,0.191
1344317.0,5.066,-3.764,6.725,9.223,4.038,-0.237,-0.626
1344369.0,5.131,-4.041,6.539,9.242,-1.275,-0.855,-1.397
1344422.0,5.133,-4.166,6.685,9.402,-1.855,3.382,-2.229
1344474.0,5.145,-3.814,6.594,9.192,-2.092,2.252,-2.695
1344526.0,5.246,-3.869,6.574,9.258,-1.931,5.053,-3.954
1344578.0,5.061,-3.941,6.548,9.167,-2.137,2.534,-2.634
1344630.0,5.207,-4.058,6.718,9.419,-2.511,4.023,-2.069
1344682.0,5.126,-3.984,6.426,9.135,0.519,1.672,-1.305
1344734.0,5.131,-4.073,6.74,9.399,1.221,-0.435,-0.405
1344786.0,5.148,-3.907,6.577,9.221,4.137,-0.511,-1.107
1344838.0,5.054,-3.941,6.764,9.318,1.313,-2.786,0.328
1344890.0,5.231,-3.79,6.716,9.318,3.427,-2.374,-0.176
1344942.0,5.138,-4.003,6.967,9.538,0.771,-1.389,1.58
1344994.0,5.361,-3.903,6.613,9.365,3.443,-0.275,0.55
1345046.0,5.15,-4.111,6.788,9.46,-0.076,1.038,0.107
1345098.0,5.15,-3.9,6.91,9.459,-2.832,0.519,1.618
1345150.0,5.016,-3.809,6.371,8.959,-2.374,1.863,-0.344
1345202.0,4.978,-3.859,6.567,9.099,0.023,-1.084,-0.985
1345254.0,5.09,-3.871,6.591,9.184,1.481,-0.122,-1.603
1345306.0,5.291,-3.795,6.713,9.352,-0.015,-0.313,-1.008
1345358.0,5.112,-3.912,6.615,9.23,1.298,0.397,-1.55
1345410.0,5.215,-3.831,6.596,9.24,4.092,2.084,-1.763
1345462.0,5.109,-3.871,6.658,9.243,3.153,2.298,-2.908
1345514.0,5.179,-3.759,6.735,9.29,-4.779,4.351,-1.328
1345566.0,5.258,-3.488,6.555,9.099,2.947,1.916,-2.687
1345618.0,5.054,-3.673,6.871,9.287,-1.321,2.901,-0.863
1345670.0,5.27,-3.56,6.864,9.357,1.389,-0.878,-0.504
1345722.0,5.03,-3.747,6.776,9.233,-1.771,-1.565,-0.382
1345774.0,5.143,-3.867,6.764,9.335,-1.099,0.076,-0.244
1345826.0,5.138,-3.783,6.63,9.201,-0.756,1.206,0.16
1345878.0,5.095,-3.831,6.895,9.39,-3.557,2.321,0.992
1345930.0,5.095,-3.649,6.68,9.159,-0.145,1.458,0.725
1345982.0,5.03,-3.795,6.804,9.274,-0.771,1.687,0.153
1346034.0,5.138,-3.759,6.879,9.372,-2.275,1.443,0.206
1346086.0,5.124,-3.814,6.744,9.289,-2.473,2.473,0.069
1346143.0,5.069,-3.867,6.855,9.361,-3.588,1.527,-0.282
1346195.0,4.973,-3.96,6.709,9.242,-1.107,1.527,-0.351
1346247.0,5.1,-3.917,6.771,9.338,-1.985,0.939,0.145
1346299.0,4.99,-3.869,6.97,9.404,-3.466,1.893,0.542
1350881.0,5.006,-3.972,6.764,9.305,-2.031,-0.42,-0.389
1350933.0,5.016,-3.946,6.744,9.285,-0.45,0.328,0.015
1350985.0,5.057,-3.986,6.653,9.259,1.206,-1.26,0.344
1351037.0,5.021,-3.977,6.749,9.305,1.328,-1.229,-0.061
1351089.0,5.097,-4.029,6.61,9.269,0.916,0.099,-0.153
1351141.0,5.066,-3.893,6.747,9.292,0.679,0.58,-0.351
1351193.0,5.061,-3.919,6.737,9.294,-0.191,0.305,-0.42
1351245.0,5.09,-3.984,6.649,9.273,1.969,0.008,-0.557
1351297.0,4.98,-3.986,6.735,9.276,0.489,0.237,-0.435
1351349.0,5.057,-4.032,6.613,9.25,1.916,0.015,-0.855
1351401.0,5.04,-3.905,6.955,9.435,-0.084,-0.328,-0.244
1351453.0,5.006,-4.073,6.56,9.202,-0.008,0.107,-0.153
1351505.0,4.882,-4.156,7.029,9.514,-0.519,-1.634,-0.275
1351557.0,5.069,-4.015,6.725,9.33,-0.985,-3.328,0.908
1351609.0,5.045,-3.989,6.725,9.305,-1.58,-4.466,0.794
1351661.0,5.14,-3.764,6.455,9.069,-1.053,-4.679,-0.763
1351713.0,5.09,-3.824,6.342,8.986,3.725,-5.053,-2.435
1351765.0,5.282,-3.661,6.539,9.168,4.473,-3.519,-3.267
1351817.0,5.37,-3.783,6.548,9.275,5.237,-1.641,-3.664
1351869.0,5.507,-3.709,6.613,9.37,3.122,-0.832,-2.809
1351921.0,5.392,-3.551,6.838,9.404,-0.198,0.962,-1.832
1351973.0,5.267,-3.757,6.493,9.166,1.672,-1.733,-2.573
1352025.0,5.42,-3.618,6.701,9.348,-0.588,2.206,-1.977
1352077.0,5.306,-3.601,6.685,9.263,-2.282,4.229,-2.427
