t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1887333.0,-0.448,6.692,7.173,9.82,-6.725,2.092,4.74
1887386.0,-0.749,6.381,7.168,9.626,-0.023,9.947,0.664
1887438.0,-0.668,6.474,7.319,9.794,-0.534,7.023,1.687
1887490.0,-0.716,6.412,7.061,9.564,1.359,7.389,0.137
1887542.0,-0.934,6.34,7.307,9.719,-0.817,12.122,-0.847
1887594.0,-0.802,6.486,7.283,9.785,0.466,3.939,2.71
1887646.0,-1.015,6.62,7.312,9.916,-0.893,7.733,-2.527
1887698.0,-0.725,6.563,7.19,9.761,-0.282,3.389,1.87
1887750.0,-0.792,6.476,7.283,9.778,-0.595,4.42,0.305
1887802.0,-0.804,6.529,7.199,9.752,-2.74,5.214,0.16
1887854.0,-0.781,6.574,7.25,9.818,-1.046,2.229,1.863
1887906.0,-0.778,6.527,7.149,9.711,-2.053,4.527,0.153
1887958.0,-0.812,6.522,7.245,9.782,-1.107,1.924,2.74
1888010.0,-0.658,6.45,7.202,9.69,-0.626,5.473,0.191
1888062.0,-0.831,6.388,7.226,9.68,-1.489,7.107,0.29
1888114.0,-0.733,6.498,7.235,9.752,-1.565,3.168,0.29
1888166.0,-0.778,6.436,7.197,9.686,-1.344,5.145,0.092
1888218.0,-0.611,6.479,7.135,9.657,-0.305,2.779,1.924
1888270.0,-0.656,6.534,7.254,9.785,-2.298,2.122,1.397
1888322.0,-0.852,6.424,7.367,9.811,0.221,4.344,2.145
1888379.0,-0.812,6.457,7.309,9.787,-0.176,4.542,0.573
1888431.0,-0.725,6.615,7.362,9.924,-3.603,0.443,0.847
1888483.0,-0.742,6.469,7.137,9.661,-0.634,1.427,3.466
1888535.0,-0.524,6.586,7.185,9.761,0.824,-6.328,9.298
1888587.0,-0.5,6.395,7.156,9.61,9.748,-8.137,12.84
1888639.0,-0.381,6.555,7.092,9.665,14.107,-24.626,30.496
1888691.0,-0.074,6.67,6.934,9.621,24.275,-41.153,45.42
1888743.0,0.498,6.203,6.891,9.285,43.29,-97.634,90.26
1888795.0,1.714,6.072,5.559,8.409,97.267,-157.58,139.115
1888847.0,4.729,6.505,3.572,8.8,152.817,-213.298,165.405
1888899.0,5.727,5.456,0.421,7.921,229.466,-205.382,183.237
1888951.0,8.394,6.34,-2.559,10.826,185.779,-205.336,177.908
1889003.0,7.669,4.365,-3.11,9.356,123.26,-216.046,140.786
1889055.0,7.527,2.406,-7.501,10.896,123.84,-184.412,107.832
1889107.0,8.818,3.716,-5.851,11.216,52.305,-169.603,113.328
1889159.0,6.747,0.668,-7.652,10.223,42.695,-73.305,40.053
1889211.0,7.092,1.13,-9.299,11.749,61.626,-72.947,72.366
1889263.0,5.986,-1.506,-8.279,10.327,5.229,-38.389,37.092
1889315.0,6.754,0.46,-8.926,11.202,25.427,-15.13,47.733
1889367.0,5.753,-0.371,-8.614,10.366,-7.412,-32.832,55.137
1889419.0,5.334,-0.812,-9.498,10.923,-7.458,-12.206,25.893
1889471.0,5.461,-1.161,-9.457,10.982,17.557,0.672,16.779
1889523.0,4.664,-0.821,-8.564,9.786,-2.863,-2.565,9.328
1889575.0,4.963,-1.607,-8.947,10.357,5.916,16.336,-2.588
1889627.0,4.939,-0.575,-8.765,10.077,-8.458,3.611,8.573
1889679.0,4.463,-0.922,-8.286,9.457,-20.496,3.718,3.58
1889731.0,5.097,-0.496,-8.61,10.018,-17.298,1.046,9.977
1889783.0,4.911,-1.513,-7.719,9.273,-7.122,5.26,9.069
1889835.0,4.652,-1.003,-8.926,10.115,-6.435,5.885,6.565
1889887.0,5.042,-0.91,-8.964,10.325,-2.527,15.0,-1.534
1889939.0,4.901,-0.848,-8.76,10.074,-5.015,0.863,7.626
1889991.0,4.551,-0.412,-8.813,9.927,1.397,16.153,0.229
1890043.0,5.009,-0.594,-8.65,10.013,4.771,-1.313,4.679
1890095.0,4.626,-0.433,-8.712,9.874,3.153,12.42,-1.084
1890147.0,5.234,-0.551,-8.547,10.038,-6.183,2.588,5.122
1890199.0,4.901,-0.711,-8.583,9.909,0.817,7.458,7.55
1890251.0,5.013,-1.331,-8.519,9.974,1.908,-3.473,17.115
1890303.0,4.513,-1.027,-8.724,9.876,8.763,1.733,14.84
1890355.0,4.623,-1.061,-8.665,9.878,-0.534,0.87,5.435
1890412.0,4.855,-0.639,-8.655,9.945,1.405,3.305,5.351
1890464.0,4.946,-1.52,-8.799,10.208,0.237,3.55,1.244
1890516.0,4.633,-1.02,-8.665,9.878,-3.198,7.351,-2.427
1890568.0,4.887,-1.113,-8.54,9.902,-6.542,2.916,2.595
1890620.0,4.887,-1.041,-8.768,10.091,-2.42,5.947,5.397
1890672.0,4.767,-1.109,-8.77,10.043,-2.626,5.13,1.412
1890724.0,4.587,-0.996,-8.588,9.787,-0.504,4.588,3.214
1890776.0,4.717,-0.946,-8.574,9.831,1.13,5.153,-1.076
1890828.0,4.64,-0.972,-8.578,9.801,-2.412,4.458,0.779
1890880.0,4.87,-0.79,-8.844,10.127,0.931,6.496,-0.26
1890932.0,4.922,-1.08,-8.775,10.119,-3.198,2.855,2.412
1890984.0,4.901,-0.9,-8.763,10.08,2.206,7.641,1.328
1891036.0,4.767,-1.283,-8.705,10.008,-9.168,4.733,-1.053
1891088.0,4.7,-1.142,-8.72,9.971,-1.466,4.565,2.084
1891140.0,4.748,-0.891,-8.736,9.983,-0.16,5.008,0.183
1891192.0,4.781,-1.037,-8.803,10.072,-1.702,5.763,0.481
1891244.0,4.887,-0.706,-8.617,9.931,-2.229,4.153,5.298
1891296.0,4.908,-1.109,-8.813,10.148,2.611,5.008,1.74
1891348.0,4.623,-1.118,-8.645,9.868,-2.939,5.969,0.916
1891400.0,4.934,-1.041,-8.703,10.059,1.985,5.313,1.0
1891452.0,4.846,-0.986,-8.638,9.954,-4.389,3.122,-0.29
1891504.0,4.779,-0.886,-8.868,10.113,1.756,5.885,2.389
1891556.0,4.717,-1.075,-8.598,9.865,-3.115,2.092,1.908
1891608.0,4.891,-0.924,-8.708,10.03,0.687,5.733,0.489
1891660.0,4.757,-1.221,-8.691,9.983,-1.748,3.458,1.74
1891712.0,5.011,-1.058,-8.631,10.036,-0.359,5.397,-0.786
1891764.0,4.822,-0.91,-8.78,10.058,0.832,7.191,0.618
1891816.0,4.729,-1.075,-8.698,9.959,0.985,5.496,0.931
1891868.0,4.822,-0.828,-8.543,9.844,-0.237,6.504,3.252
1891920.0,4.827,-1.173,-8.636,9.963,-0.832,4.611,-1.099
1891973.0,4.788,-1.075,-8.629,9.927,3.504,7.351,0.954
1892025.0,5.025,-1.087,-8.66,10.071,-3.794,3.649,1.992
1892077.0,4.784,-1.027,-8.768,10.04,2.847,6.588,-0.038
1892129.0,4.81,-1.032,-8.648,9.949,-4.962,5.992,-2.695
1892181.0,4.839,-1.082,-8.701,10.014,0.809,5.053,0.137
1892233.0,4.889,-0.936,-8.59,9.928,-3.176,5.931,0.244
1892285.0,4.906,-1.13,-8.684,10.037,3.13,3.489,2.176
1892337.0,4.8,-1.118,-8.696,9.995,-2.809,7.038,-1.389
1892389.0,4.784,-1.195,-8.71,10.009,0.863,3.458,3.321
1892446.0,4.831,-1.068,-8.622,9.941,-7.008,6.115,-3.313
1892498.0,4.999,-0.97,-8.736,10.112,2.405,4.695,3.824
1892550.0,4.786,-1.111,-8.487,9.807,-3.26,4.573,-0.992
1892603.0,4.745,-1.243,-8.823,10.095,8.931,8.076,0.061
1892655.0,4.82,-1.056,-8.583,9.9,-1.489,3.718,1.145
1892707.0,4.867,-1.185,-8.674,10.017,1.504,5.328,2.885
1892759.0,4.86,-1.149,-8.569,9.918,-1.809,4.076,-0.588
1892811.0,5.028,-1.192,-8.717,10.134,-1.641,5.534,0.0
1892863.0,4.942,-1.168,-8.722,10.093,-4.771,5.855,-0.794
1892915.0,4.889,-1.283,-8.614,9.988,-0.893,5.489,2.328
1892967.0,4.769,-1.08,-8.641,9.928,-0.962,4.534,0.176
1893019.0,4.879,-1.271,-8.65,10.013,-1.298,4.847,0.603
1893071.0,4.855,-1.159,-8.645,9.983,-3.641,3.885,0.756
1893123.0,4.958,-1.113,-8.763,10.13,0.496,6.832,1.634
1893175.0,4.827,-1.231,-8.497,9.849,1.168,3.496,3.809
1893227.0,4.666,-1.312,-8.665,9.928,1.137,4.221,4.45
1893279.0,4.726,-1.259,-8.612,9.904,-1.122,4.656,-0.885
1893332.0,4.949,-1.149,-8.629,10.013,0.031,4.023,0.542
1893384.0,4.688,-1.36,-8.717,9.991,-0.008,5.756,-2.267
1893437.0,4.968,-1.178,-8.717,10.102,2.206,5.076,1.298
1893489.0,4.815,-1.195,-8.751,10.059,-1.038,5.107,-0.275
1893541.0,4.76,-1.456,-8.528,9.874,1.153,4.779,0.809
1893593.0,4.851,-1.166,-8.554,9.903,1.656,4.58,-0.481
1893645.0,4.86,-1.379,-8.593,9.968,-0.069,4.595,0.618
1893697.0,4.867,-1.109,-8.521,9.876,-2.137,4.74,-0.779
1893749.0,5.064,-1.223,-8.701,10.141,0.168,5.588,-0.252
1893801.0,4.8,-1.231,-8.586,9.913,0.099,4.725,1.656
1893853.0,4.843,-1.262,-8.583,9.936,-1.122,4.947,1.427
1893905.0,4.877,-1.223,-8.574,9.939,-0.542,4.29,2.046
1893957.0,4.87,-1.235,-8.684,10.032,0.069,5.282,0.855
1894009.0,4.839,-1.305,-8.598,9.952,-0.916,3.298,0.863
1894061.0,5.083,-1.207,-8.712,10.159,0.893,6.771,1.679
1894113.0,4.858,-1.312,-8.665,10.02,-1.26,4.557,0.534
1894165.0,4.827,-1.204,-8.61,9.943,-1.359,6.74,-0.008
1894217.0,4.925,-1.271,-8.538,9.938,0.305,3.802,-1.611
1894269.0,4.997,-1.156,-8.519,9.943,-2.458,4.389,0.046
1894321.0,4.906,-1.118,-8.645,10.003,-0.42,5.214,-1.16
1894373.0,4.879,-1.221,-8.59,9.955,-0.763,6.275,-1.771
1894426.0,5.071,-1.286,-8.619,10.082,-2.038,3.954,0.374
1894483.0,4.796,-1.13,-8.638,9.945,-0.244,5.038,-0.832
1894535.0,5.028,-1.171,-8.543,9.981,-0.176,4.16,0.885
1894587.0,4.922,-1.166,-8.576,9.957,-2.244,4.397,-0.458
1894639.0,4.968,-1.326,-8.679,10.088,0.847,4.763,-0.435
1894691.0,4.829,-1.192,-8.622,9.954,-1.87,3.145,3.321
1894743.0,4.949,-1.085,-8.677,10.047,0.176,5.824,0.053
1894795.0,4.894,-1.257,-8.633,10.003,-1.603,4.695,0.489
1894847.0,4.812,-1.358,-8.732,10.062,-1.084,6.511,-1.542
1894899.0,4.903,-1.164,-8.387,9.784,-2.076,5.489,-0.084
1894951.0,4.949,-1.231,-8.641,10.033,-2.183,5.191,-0.237
1895003.0,4.978,-1.13,-8.576,9.98,0.076,5.603,1.176
1895055.0,4.999,-1.128,-8.655,10.058,-3.344,4.13,0.489
1895107.0,4.841,-1.233,-8.478,9.84,-1.267,5.718,-0.641
1895159.0,4.903,-1.207,-8.622,9.991,-1.26,3.916,2.115
1895211.0,4.796,-1.343,-8.59,9.93,0.511,4.656,0.718
1895263.0,4.906,-1.25,-8.588,9.969,-1.824,4.481,-0.298
1895315.0,4.848,-1.109,-8.564,9.903,-0.214,4.092,-0.962
1895368.0,5.009,-1.283,-8.495,9.944,-3.916,1.55,2.939
1895420.0,4.949,-1.204,-8.732,10.109,-2.87,4.519,1.84
1895472.0,4.784,-1.358,-8.813,10.119,0.313,4.351,1.275
1895524.0,4.887,-1.262,-8.619,9.988,-1.145,5.695,-0.321
1895576.0,4.961,-1.142,-8.614,10.006,-1.298,5.473,-2.115
1895628.0,5.016,-1.073,-8.552,9.972,-0.557,4.13,0.344
1895680.0,4.762,-1.259,-8.619,9.927,-2.748,5.0,0.847
1895732.0,4.872,-1.168,-8.531,9.893,-2.13,5.641,-0.809
1895785.0,4.978,-1.13,-8.643,10.038,-1.489,3.344,1.687
1895837.0,4.793,-1.295,-8.746,10.057,-2.405,4.282,-0.153
1895890.0,4.855,-1.204,-8.578,9.931,-1.198,5.214,1.74
1895942.0,4.884,-1.233,-8.59,9.958,-1.924,4.191,0.092
1895994.0,4.831,-1.252,-8.593,9.937,-2.634,5.015,-0.427
1896047.0,4.942,-1.216,-8.66,10.044,-1.466,3.26,0.053
1896099.0,4.884,-1.18,-8.588,9.95,0.679,4.725,1.191
1896151.0,4.865,-1.116,-8.636,9.975,0.687,5.275,-0.42
1896203.0,4.851,-1.195,-8.473,9.836,-0.878,5.252,-1.763
1896255.0,4.915,-1.29,-8.672,10.051,-1.985,4.328,1.221
1896307.0,4.901,-1.226,-8.734,10.09,-1.26,6.137,-3.16
1896359.0,4.994,-1.144,-8.528,9.949,-1.153,4.618,1.931
1896411.0,4.812,-1.322,-8.631,9.97,-1.053,6.924,-2.137
