t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1150036.0,3.824,3.924,7.982,9.682,55.87,-128.542,213.557
1150088.0,4.135,1.551,5.646,7.168,49.748,-103.847,222.282
1150140.0,4.463,-0.958,4.032,6.09,57.275,-72.092,220.366
1150192.0,4.305,-4.226,3.824,7.142,50.313,-44.878,197.015
1150244.0,4.645,-5.653,3.148,7.965,21.641,-20.58,158.008
1150296.0,5.088,-8.657,3.845,10.753,18.443,-11.145,95.809
1150348.0,6.483,-8.818,4.12,11.695,-13.115,2.42,14.893
1150405.0,7.726,-3.591,4.499,9.635,1.069,-15.115,-1.916
1150457.0,8.344,-2.116,4.623,9.771,15.885,1.275,-7.527
1150509.0,8.497,-3.421,4.808,10.345,6.061,3.74,9.595
1150561.0,7.147,-4.594,5.179,9.95,-0.595,6.046,-0.275
1150613.0,8.088,-2.796,4.559,9.696,-9.702,4.168,4.794
1150665.0,7.702,-3.797,4.817,9.846,-0.038,5.855,-2.26
1150717.0,7.827,-3.709,4.633,9.822,-2.229,1.031,1.16
1150769.0,7.906,-3.455,4.872,9.908,4.0,3.969,-1.87
1150821.0,7.937,-3.565,4.975,10.023,-2.29,0.756,1.473
1150873.0,7.798,-3.618,4.444,9.677,8.634,0.962,-3.603
1150925.0,7.872,-3.508,4.901,9.914,-1.58,2.344,0.809
1150977.0,8.128,-3.517,4.788,10.068,-0.954,1.679,2.359
1151029.0,7.98,-3.51,4.594,9.854,1.74,4.328,0.847
1151081.0,7.932,-3.455,5.203,10.096,-0.282,5.702,0.817
1151133.0,7.906,-3.383,5.013,9.954,-6.45,4.061,2.672
1151185.0,7.922,-3.807,4.63,9.935,-5.45,2.87,2.229
1151237.0,7.91,-3.579,4.503,9.781,-0.847,4.489,0.191
1151289.0,7.863,-3.625,4.628,9.817,-5.382,4.847,1.511
1151341.0,7.786,-3.646,4.654,9.776,-1.145,5.878,-0.252
1151393.0,7.887,-3.567,4.815,9.905,-1.58,4.557,0.42
1151445.0,8.011,-3.582,4.757,9.982,-0.389,3.397,0.229
1151497.0,7.925,-3.625,4.623,9.865,0.466,2.611,0.229
1151549.0,7.939,-3.51,4.65,9.847,-0.42,3.595,0.069
1151601.0,7.846,-3.673,4.633,9.824,0.053,2.611,-1.603
1151653.0,8.037,-3.651,4.537,9.925,-0.573,2.153,0.038
1151705.0,8.061,-3.723,4.877,10.131,0.954,3.702,0.954
1151757.0,8.006,-3.395,4.719,9.894,-3.557,5.626,0.87
1151809.0,7.831,-3.582,4.834,9.876,-1.573,7.763,-0.321
1151861.0,7.906,-3.472,4.606,9.786,-1.382,5.847,1.092
1151913.0,7.846,-3.505,4.556,9.726,-0.366,3.863,0.794
1151965.0,7.937,-3.397,4.664,9.813,-0.618,2.595,1.519
1152017.0,8.006,-3.572,4.803,9.996,-0.359,1.771,0.809
1152069.0,7.743,-3.776,4.724,9.825,-2.779,1.855,3.29
1152121.0,7.93,-3.527,4.736,9.887,-3.176,5.519,0.824
1152173.0,7.949,-3.555,4.52,9.811,-2.992,8.763,-0.336
1152225.0,7.865,-3.766,4.673,9.894,-2.321,7.092,-0.046
1152277.0,7.934,-3.522,4.58,9.815,-2.313,5.229,0.153
1152329.0,7.848,-3.699,4.671,9.854,-0.84,5.359,-0.107
1152381.0,7.7,-3.476,4.563,9.602,-1.145,1.435,1.015
1152438.0,7.968,-3.493,4.855,9.963,-0.573,1.802,0.71
1152490.0,8.028,-3.587,4.542,9.896,-0.908,2.763,0.481
1152542.0,8.145,-3.244,4.769,9.981,-1.321,6.618,-0.832
1152594.0,8.171,-3.414,4.87,10.107,-4.878,4.901,1.672
1152646.0,7.937,-3.601,4.422,9.773,-2.267,4.405,0.282
1152698.0,7.879,-3.596,4.477,9.75,-1.511,5.145,0.557
1152750.0,7.831,-3.498,4.52,9.695,1.84,3.725,0.107
1152802.0,7.999,-3.546,4.863,10.01,0.473,3.321,0.557
1152854.0,8.049,-3.543,4.748,9.994,-0.847,1.847,1.573
1152906.0,8.011,-3.673,4.628,9.954,-1.992,3.855,0.725
1152958.0,7.896,-3.625,4.604,9.833,-1.87,3.718,0.496
1153010.0,7.994,-3.601,4.556,9.881,-0.687,4.824,-0.122
1153062.0,7.949,-3.668,4.707,9.939,-2.794,5.26,0.229
1153114.0,7.987,-3.663,4.547,9.894,-2.885,4.16,0.786
1153166.0,7.913,-3.584,4.544,9.803,-3.069,4.626,0.679
1153218.0,7.949,-3.632,4.515,9.837,-2.748,3.481,0.511
1153270.0,8.03,-3.61,4.621,9.943,-1.069,3.962,0.916
1153322.0,7.963,-3.718,4.59,9.915,-1.336,4.733,0.954
1153374.0,7.961,-3.519,4.659,9.873,-1.733,4.221,1.214
1153426.0,7.918,-3.618,4.554,9.824,-0.313,4.664,0.046
1153478.0,7.985,-3.62,4.492,9.851,-2.733,4.756,-0.183
1153530.0,7.906,-3.579,4.585,9.815,-2.198,3.015,-0.557
1153582.0,8.018,-3.675,4.46,9.884,-0.031,4.481,-0.305
1153634.0,8.049,-3.709,4.566,9.97,-2.076,4.366,0.809
1153686.0,8.021,-3.608,4.494,9.876,-0.527,4.466,0.656
1153738.0,7.949,-3.577,4.503,9.811,-0.84,4.664,0.344
1153790.0,7.994,-3.601,4.628,9.914,-1.221,4.977,0.29
1153842.0,8.016,-3.661,4.484,9.888,-2.313,5.763,0.084
1153894.0,8.021,-3.668,4.664,9.977,-3.366,5.351,1.031
1153946.0,8.061,-3.582,4.551,9.926,-2.359,4.809,0.885
1153998.0,7.951,-3.773,4.503,9.886,-0.046,4.443,0.267
1154050.0,7.975,-3.649,4.503,9.859,0.733,4.977,0.13
1154102.0,7.975,-3.565,4.642,9.893,-2.046,5.634,0.992
1154154.0,7.939,-3.646,4.599,9.873,-1.527,5.168,0.916
1154206.0,7.915,-3.649,4.599,9.855,-0.847,5.565,0.191
1154258.0,7.949,-3.644,4.645,9.901,-2.809,4.962,0.366
1154310.0,7.903,-3.723,4.52,9.836,-1.885,4.053,0.42
1154362.0,8.037,-3.67,4.52,9.925,-0.931,4.344,0.519
1154414.0,7.927,-3.598,4.666,9.877,-2.015,3.725,0.702
1154471.0,8.052,-3.692,4.484,9.928,-1.656,3.832,0.557
1154523.0,7.989,-3.73,4.575,9.934,-1.458,5.794,0.473
1154575.0,7.951,-3.598,4.592,9.862,-1.802,5.634,0.626
1154627.0,7.884,-3.68,4.602,9.843,-1.626,4.71,0.748
1154679.0,7.922,-3.517,4.503,9.768,-1.756,4.42,0.321
1154731.0,7.956,-3.749,4.681,9.963,-1.405,5.214,0.214
1154783.0,8.006,-3.701,4.453,9.881,-2.137,4.176,0.565
1154835.0,7.903,-3.666,4.525,9.817,-1.153,3.763,0.344
1154887.0,7.961,-3.551,4.559,9.837,-0.466,5.183,0.168
1154939.0,7.956,-3.654,4.614,9.896,-1.924,5.214,0.756
1154991.0,7.901,-3.733,4.599,9.875,-1.366,5.756,0.786
1155043.0,7.966,-3.733,4.623,9.938,-1.771,4.557,0.931
1155095.0,7.877,-3.618,4.458,9.747,-1.656,5.389,0.443
1155147.0,7.901,-3.728,4.547,9.848,-0.962,5.458,0.74
1155199.0,8.03,-3.689,4.575,9.951,-0.802,3.672,1.153
1155251.0,7.93,-3.737,4.559,9.881,-0.939,4.053,0.847
1155303.0,7.879,-3.639,4.465,9.76,-2.359,4.832,0.366
1155355.0,7.91,-3.718,4.453,9.81,-0.42,3.183,0.55
1155407.0,7.98,-3.797,4.578,9.953,-1.244,4.977,0.756
1155459.0,7.956,-3.658,4.585,9.884,-2.435,4.969,0.985
1155511.0,7.985,-3.754,4.515,9.911,-1.435,4.702,0.679
1155563.0,7.918,-3.745,4.525,9.858,-1.336,4.244,1.023
1155615.0,7.92,-3.723,4.602,9.887,-1.725,3.878,0.634
1155667.0,7.937,-3.692,4.544,9.863,-1.878,3.641,1.176
1155719.0,7.946,-3.692,4.535,9.866,-1.809,5.435,-0.237
1155771.0,7.968,-3.668,4.685,9.945,-1.977,4.45,0.565
1155823.0,8.004,-3.642,4.532,9.893,-3.229,5.435,1.168
1155875.0,7.951,-3.737,4.484,9.864,-1.542,5.252,1.611
1155927.0,7.884,-3.687,4.537,9.815,-0.321,4.328,0.916
1155979.0,7.836,-3.78,4.465,9.779,-0.947,4.42,0.817
1156031.0,7.97,-3.847,4.585,9.967,-0.573,5.099,-0.786
1156083.0,7.913,-3.778,4.7,9.949,-1.611,5.16,-0.641
1156135.0,7.992,-3.84,4.441,9.917,-2.664,5.176,0.534
1156187.0,7.894,-3.812,4.568,9.885,-1.221,5.557,-0.305
1156239.0,8.016,-3.752,4.513,9.935,-0.092,4.695,0.046
1156291.0,7.527,-3.91,4.743,9.718,0.328,2.366,1.939
1156343.0,7.951,-3.598,4.537,9.836,1.198,3.275,0.832
1156395.0,8.033,-3.601,4.494,9.883,-1.511,1.328,2.069
1156447.0,7.97,-3.668,4.657,9.933,-0.214,5.664,-0.313
1156504.0,7.937,-3.677,4.635,9.9,-3.298,2.687,1.351
1156556.0,7.441,-3.931,4.537,9.561,-4.053,6.382,-0.908
1156608.0,7.954,-3.63,4.535,9.849,-1.641,4.298,-0.038
1156660.0,8.054,-3.677,4.463,9.915,-0.916,5.412,0.061
1156712.0,7.937,-3.668,4.738,9.945,-0.298,3.527,0.16
1156764.0,7.994,-3.735,4.547,9.926,0.824,2.206,0.382
1156816.0,7.968,-3.61,4.494,9.835,1.252,4.443,-1.328
1156868.0,7.987,-3.642,4.432,9.833,-2.756,1.939,1.305
1156920.0,7.908,-3.668,4.429,9.778,-0.504,6.198,-2.412
1156972.0,8.389,-3.366,4.345,10.03,-2.908,4.672,1.16
1157024.0,7.882,-3.903,4.824,10.031,-3.748,3.099,1.985
1157076.0,7.877,-3.826,4.343,9.775,-2.664,4.336,-0.305
1157128.0,7.975,-3.706,4.243,9.764,0.786,5.389,-0.565
1157180.0,8.073,-3.79,4.326,9.913,2.328,3.015,0.008
1157232.0,8.047,-3.601,4.69,9.986,8.489,3.351,-1.504
1157284.0,8.066,-3.606,4.736,10.024,2.84,3.252,-1.16
1157336.0,8.145,-3.565,4.592,10.007,-1.389,5.832,-0.824
1157388.0,7.839,-3.792,4.377,9.746,-4.221,8.336,-1.176
1157440.0,7.977,-3.565,4.456,9.808,-1.718,8.084,-1.878
