t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
322350.0,-0.247,0.352,9.668,9.677,-2.328,-2.634,0.687
322402.0,-0.05,0.761,9.278,9.309,5.191,-5.336,1.359
322454.0,-0.378,0.943,9.694,9.747,-1.26,-0.489,1.504
322506.0,-0.268,0.874,9.732,9.775,-0.382,-0.954,0.939
322558.0,-0.053,1.063,9.44,9.5,-4.191,-1.962,1.649
322610.0,-0.089,0.869,9.479,9.519,-4.328,1.099,-0.931
322662.0,-0.007,1.027,9.505,9.56,1.336,-2.015,-2.16
322714.0,0.11,1.034,9.294,9.352,-1.924,-3.763,0.115
322766.0,0.407,0.838,9.131,9.179,-6.718,2.74,-0.855
322818.0,-0.002,0.716,9.591,9.618,0.504,2.176,-2.84
322870.0,-0.084,0.725,9.44,9.469,1.969,-0.832,-2.496
322922.0,-0.05,0.855,9.488,9.527,3.145,0.16,-2.458
322974.0,0.048,0.9,9.464,9.507,-5.023,2.588,4.031
323026.0,0.103,0.606,9.498,9.518,-2.847,4.176,2.13
323078.0,-0.136,0.994,9.708,9.76,2.87,0.099,0.977
323130.0,-0.081,0.759,9.503,9.533,2.466,1.672,1.626
323182.0,-0.225,0.757,9.594,9.626,-0.573,1.221,2.672
323234.0,-0.172,0.709,9.644,9.671,-1.725,-0.038,3.496
323286.0,-0.091,0.826,9.639,9.675,-4.313,0.855,4.061
323338.0,-0.093,0.879,9.565,9.606,-9.496,-0.122,4.321
323390.0,-0.05,0.704,9.407,9.433,3.267,-0.046,2.008
323442.0,-0.05,0.455,9.594,9.604,-4.115,2.809,1.237
323494.0,-0.113,0.529,9.749,9.764,-5.939,0.71,0.733
323546.0,-0.108,0.409,9.735,9.744,-0.534,0.328,-0.718
323598.0,-0.036,0.505,9.606,9.619,-4.359,-0.061,-0.046
323650.0,-0.177,0.532,9.675,9.691,-10.786,1.557,1.626
323702.0,-0.187,0.345,9.663,9.671,-1.779,-1.015,0.229
323754.0,-0.077,0.318,9.56,9.566,-1.084,-3.771,0.611
323806.0,-0.062,0.584,9.55,9.569,7.519,-5.153,0.191
323858.0,-0.019,0.158,9.735,9.736,25.366,-11.802,0.985
323910.0,0.218,1.211,9.503,9.582,46.985,-26.183,-3.786
323962.0,0.668,-0.512,9.637,9.673,145.855,-36.771,-17.924
324014.0,0.493,3.05,9.22,9.724,153.107,-68.672,-6.351
324071.0,1.757,3.634,7.484,8.504,209.053,-62.099,-49.603
324123.0,1.164,6.297,5.899,8.707,250.13,-59.802,-58.779
324175.0,1.034,8.253,2.725,8.752,206.977,-63.443,-38.969
324227.0,1.223,6.704,1.429,6.963,250.13,-81.008,-58.794
324279.0,0.158,7.707,-1.516,7.856,250.13,-76.588,-57.74
324331.0,-1.444,7.128,-3.874,8.24,250.13,-102.359,-63.626
324384.0,-2.009,5.353,-6.788,8.875,250.13,-74.427,-93.336
324436.0,-3.213,6.483,-8.406,11.091,209.687,-86.725,-48.969
324488.0,-3.266,4.855,-9.052,10.779,166.58,-17.71,-37.939
324540.0,-3.045,2.112,-9.498,10.195,123.282,-22.458,-34.565
324592.0,-3.385,1.935,-9.519,10.287,68.473,-12.382,-14.931
324645.0,-3.496,1.707,-9.536,10.299,35.305,-4.214,-10.756
324697.0,-4.872,1.092,-9.62,10.838,0.344,4.092,-6.84
324749.0,-3.419,1.12,-9.483,10.143,-5.55,-6.397,-0.267
324802.0,-3.22,0.754,-9.711,10.259,-3.336,-0.351,0.504
324854.0,-3.043,0.608,-9.701,10.186,-4.664,3.031,1.565
324906.0,-3.081,0.611,-9.759,10.252,-1.55,3.221,-5.924
324958.0,-3.033,0.96,-9.627,10.139,-17.359,5.672,10.939
325010.0,-2.988,1.369,-9.297,9.861,-10.466,2.55,0.588
325062.0,-3.187,1.437,-9.589,10.206,-2.771,-3.176,-1.351
325115.0,-3.266,1.516,-9.522,10.18,11.733,-1.023,-2.855
325167.0,-3.239,1.123,-9.139,9.761,5.298,-5.221,2.45
325219.0,-3.129,1.736,-9.656,10.298,5.29,-4.313,4.008
325271.0,-3.304,1.29,-9.388,10.035,-2.366,-1.038,5.298
325323.0,-3.227,0.979,-9.409,9.995,-9.809,-2.191,4.397
325375.0,-3.189,0.95,-9.67,10.227,0.359,-1.168,0.153
325427.0,-3.105,0.95,-9.383,9.929,-4.802,-3.084,1.824
325479.0,-3.23,0.986,-9.687,10.259,-1.183,-0.076,-0.649
325532.0,-3.275,1.14,-9.723,10.323,-0.084,0.244,-1.229
325584.0,-3.153,1.528,-9.61,10.229,-0.931,-0.305,-1.275
325637.0,-3.139,1.128,-9.586,10.15,-1.779,1.901,-0.641
325689.0,-3.299,1.528,-9.534,10.203,-2.542,3.061,0.618
325741.0,-3.225,1.389,-9.388,10.023,-1.74,5.099,-2.031
325793.0,-3.122,1.065,-9.421,9.982,-1.87,1.313,-0.557
325845.0,-3.124,1.156,-9.39,9.964,-7.008,-1.702,1.26
325897.0,-3.247,1.427,-9.469,10.111,2.107,0.901,-1.412
325949.0,-3.225,1.08,-9.474,10.066,1.115,2.115,-1.977
326001.0,-3.108,1.231,-9.524,10.094,0.122,-2.244,-0.115
326053.0,-3.297,1.573,-9.426,10.109,4.855,1.191,-1.595
326110.0,-3.139,1.556,-9.357,9.991,-0.374,-1.092,1.145
326162.0,-3.263,1.422,-9.23,9.892,-6.534,2.42,0.061
326214.0,-3.124,1.453,-9.536,10.14,1.122,-2.954,0.206
326266.0,-3.29,0.972,-9.342,9.952,-1.618,0.656,-0.435
326318.0,-3.259,1.408,-9.239,9.898,2.137,-2.588,-0.977
326371.0,-3.314,1.336,-9.596,10.239,-1.244,0.099,-1.573
326423.0,-3.141,1.489,-9.471,10.089,-0.069,-0.321,-2.191
326476.0,-3.263,1.518,-9.797,10.437,-1.695,-1.947,0.565
326528.0,-3.335,1.458,-9.519,10.192,-2.534,2.13,0.702
326580.0,-3.385,1.264,-9.194,9.878,2.947,-1.832,-0.832
326632.0,-3.16,1.516,-10.087,10.678,2.817,0.221,-0.053
326684.0,-3.316,1.365,-9.512,10.166,-6.397,6.603,-0.519
326736.0,-3.225,1.501,-9.131,9.8,-5.939,4.511,-0.359
326788.0,-2.945,1.688,-9.079,9.693,-7.595,4.702,1.267
326840.0,-3.251,1.717,-9.009,9.731,-7.519,-2.359,1.672
326893.0,-2.844,1.377,-9.244,9.769,-19.214,0.74,3.382
326945.0,-3.345,1.69,-8.885,9.643,-2.786,-3.023,0.634
326997.0,-3.249,1.913,-9.359,10.09,4.122,-4.58,-0.916
327049.0,-3.175,1.736,-9.431,10.101,-1.687,-2.183,-2.267
327102.0,-3.06,1.753,-9.445,10.082,-2.351,-3.878,-0.702
327155.0,-3.247,1.757,-9.754,10.429,2.168,-1.031,-1.847
327208.0,-3.397,1.81,-9.4,10.157,7.061,2.122,-3.313
327260.0,-3.165,1.913,-9.285,9.994,1.275,1.359,-3.13
327312.0,-3.223,1.882,-9.28,10.002,0.565,-0.786,-0.206
327364.0,-3.349,2.033,-9.139,9.943,3.397,-1.916,1.901
327416.0,-3.263,1.69,-9.38,10.075,6.0,-0.252,-1.344
327468.0,-3.227,1.647,-9.222,9.909,-6.053,0.763,0.305
327520.0,-3.251,1.721,-9.201,9.909,-0.053,0.802,-1.664
327572.0,-3.369,1.927,-9.282,10.061,1.351,-1.992,-1.649
327625.0,-3.215,1.662,-9.459,10.128,-4.275,1.015,-1.153
327677.0,-3.373,1.841,-9.045,9.828,3.794,-2.87,1.198
327729.0,-3.297,1.82,-9.388,10.115,-2.962,-0.679,0.55
327781.0,-3.122,1.769,-9.342,10.008,1.634,-2.069,1.672
327833.0,-3.393,1.563,-9.419,10.132,3.656,0.763,-0.176
327885.0,-3.428,1.724,-9.517,10.262,2.573,-0.298,0.176
327937.0,-3.218,1.695,-9.273,9.96,0.992,2.115,-1.42
327989.0,-3.259,1.638,-9.134,9.835,5.557,-1.504,-0.618
328041.0,-3.405,1.803,-9.311,10.077,-0.305,-0.672,-1.29
328094.0,-3.247,1.997,-9.34,10.088,2.206,0.443,-0.275
328151.0,-3.306,2.045,-9.27,10.052,-3.092,0.824,0.229
328203.0,-3.326,1.767,-9.28,10.015,-3.046,-0.565,0.969
328255.0,-3.294,1.599,-9.479,10.161,-1.221,0.305,0.595
328307.0,-3.39,1.712,-9.505,10.236,-0.794,2.779,-0.229
328359.0,-3.273,1.566,-9.191,9.882,0.237,2.183,0.511
328411.0,-3.232,1.705,-9.378,10.065,-0.351,0.611,0.13
328463.0,-3.347,1.743,-9.275,10.013,4.221,2.863,-1.725
328515.0,-3.302,1.75,-9.143,9.878,0.527,2.542,-1.252
328567.0,-2.971,1.93,-9.033,9.703,-5.305,1.336,2.901
328619.0,-3.452,1.604,-9.172,9.931,4.916,-4.481,-0.458
328671.0,-3.177,1.863,-9.469,10.16,-0.962,1.168,0.344
328723.0,-3.084,1.949,-9.383,10.067,-1.573,-1.275,1.252
328775.0,-3.452,1.331,-9.041,9.768,-2.237,-1.847,0.137
328827.0,-3.333,2.035,-9.364,10.145,-5.137,-0.45,-0.58
328879.0,-3.012,2.248,-9.306,10.037,-4.565,0.763,0.534
328931.0,-3.103,1.202,-9.093,9.683,-9.588,-3.885,1.046
328983.0,-3.721,1.348,-9.507,10.298,-5.893,-5.802,-1.924
329036.0,-3.378,1.994,-9.239,10.038,-2.702,2.779,-5.504
329088.0,-3.263,2.097,-9.084,9.877,0.893,0.916,-4.969
329140.0,-3.299,2.397,-9.503,10.341,0.748,-1.962,-3.115
329192.0,-3.235,2.452,-9.364,10.206,-2.321,4.626,-0.42
329244.0,-3.402,2.179,-9.043,9.904,-4.412,1.878,1.809
329296.0,-3.383,2.071,-9.273,10.086,-1.405,-0.832,1.557
329348.0,-3.378,2.2,-9.287,10.124,-3.611,2.947,2.603
329400.0,-3.256,2.078,-8.985,9.781,-1.595,2.748,2.061
329452.0,-3.239,2.2,-9.141,9.945,-2.237,1.458,2.107
329504.0,-3.297,1.894,-9.041,9.807,-2.336,0.237,2.198
329556.0,-3.299,1.949,-9.105,9.879,-3.328,0.206,1.313
329608.0,-3.311,1.915,-9.115,9.885,-3.939,0.092,0.885
329660.0,-3.4,2.114,-9.16,9.997,-1.183,-0.748,-0.901
329712.0,-3.227,2.418,-9.297,10.134,-0.557,0.565,-1.298
329764.0,-3.141,2.555,-9.256,10.103,-1.679,1.389,-0.496
329816.0,-3.206,2.552,-9.206,10.077,0.756,0.344,0.427
329868.0,-3.282,2.272,-9.139,9.973,-2.489,-0.382,1.634
329920.0,-3.366,2.255,-9.199,10.051,-2.382,1.473,1.649
329972.0,-3.191,2.234,-8.973,9.783,-1.351,1.046,1.214
330024.0,-3.165,2.394,-9.055,9.886,-3.71,-2.321,2.145
330076.0,-3.33,2.368,-9.21,10.076,-2.695,-1.405,1.748
330128.0,-3.254,2.468,-9.416,10.264,-1.466,-0.763,1.053
330185.0,-3.285,2.318,-9.208,10.047,-2.198,4.092,1.107
330237.0,-3.203,2.258,-9.227,10.025,-0.137,4.038,1.046
330289.0,-3.165,2.239,-9.06,9.854,-0.534,4.252,0.962
330341.0,-3.036,2.279,-8.902,9.677,-3.435,2.847,0.328
330393.0,-3.091,2.155,-8.83,9.6,-4.061,1.008,-0.389
330445.0,-3.148,2.528,-8.933,9.803,-0.618,-1.557,-0.13
330497.0,-3.251,2.49,-9.029,9.914,10.992,-2.496,-1.641
330549.0,-3.067,2.497,-9.282,10.09,12.557,-3.947,-0.664
330601.0,-3.223,2.32,-9.404,10.208,7.099,-1.504,-1.115
330653.0,-3.242,2.435,-9.464,10.296,1.718,1.458,1.008
330705.0,-4.489,2.037,-9.397,10.612,1.977,3.611,-1.046
330757.0,-3.136,2.181,-9.067,9.839,-2.42,1.794,-0.779
330809.0,-3.112,2.2,-9.084,9.851,3.176,-0.344,0.618
330861.0,-3.165,2.195,-9.249,10.019,0.351,0.489,0.046
330913.0,-3.328,2.107,-8.926,9.756,-2.977,-2.855,0.687
330965.0,-3.124,2.093,-9.16,9.902,-0.985,-0.611,0.29
331017.0,-3.144,2.251,-9.316,10.086,-1.511,-3.405,0.763
331069.0,-3.165,2.14,-9.184,9.947,-0.069,-0.206,-0.122
331122.0,-3.266,2.16,-9.436,10.216,-0.328,0.191,0.626
331174.0,-3.206,2.188,-9.196,9.982,-1.176,1.626,0.481
331226.0,-3.27,2.286,-9.117,9.952,-0.298,1.351,-0.069
331278.0,-3.278,2.184,-9.043,9.863,-1.634,1.305,-0.046
331330.0,-3.256,2.227,-9.079,9.899,-1.198,0.725,-0.229
331383.0,-3.163,2.32,-8.938,9.76,-5.382,0.237,0.252
331435.0,-3.211,2.143,-9.072,9.859,0.924,-2.42,-0.435
331488.0,-3.256,2.306,-9.311,10.13,-3.771,-1.229,-0.443
331541.0,-3.194,2.354,-9.22,10.037,-2.58,0.313,0.061
331593.0,-3.124,2.473,-8.981,9.825,-3.069,1.221,0.718
331645.0,-3.203,2.389,-9.076,9.917,-2.595,-1.687,1.237
331697.0,-3.273,2.358,-9.199,10.044,-5.015,-0.061,1.168
331749.0,-3.211,2.485,-9.014,9.886,-0.916,-0.519,-0.649
331801.0,-3.124,2.48,-8.88,9.735,-2.695,-2.153,0.237
331853.0,-3.23,2.452,-9.074,9.939,-0.947,-2.962,-0.092
331905.0,-3.419,2.385,-9.148,10.053,-4.099,-1.847,-0.45
331958.0,-3.591,2.191,-9.076,10.004,-5.176,-0.824,-1.832
332010.0,-3.235,2.569,-8.918,9.829,-1.489,-0.725,-2.58
332063.0,-3.108,2.727,-8.93,9.841,-2.504,-1.573,-2.0
332115.0,-2.978,2.363,-10.446,11.116,4.115,-6.634,-2.458
332167.0,-3.522,2.82,-8.787,9.877,-2.366,-1.405,-2.611
332225.0,-3.371,2.72,-9.031,10.016,-2.481,1.725,0.679
332277.0,-2.966,3.366,-8.985,10.043,0.214,3.099,1.985
332329.0,-3.321,2.682,-8.923,9.891,-2.42,1.305,1.718
332381.0,-3.405,2.545,-8.88,9.845,-2.511,2.275,-0.099
332434.0,-3.46,2.684,-9.122,10.118,-0.252,0.786,-0.359
332486.0,-3.225,2.787,-8.89,9.859,-1.878,5.405,0.069
332538.0,-3.57,2.677,-8.78,9.848,-0.817,-0.809,-0.664
332591.0,-3.342,2.705,-8.976,9.953,0.305,0.313,-0.718
332643.0,-3.361,2.729,-8.878,9.877,3.71,1.267,-2.458
332695.0,-3.124,2.95,-8.902,9.884,-0.679,0.252,-0.13
332747.0,-3.251,2.715,-8.957,9.908,-2.252,-0.382,1.42
332799.0,-3.333,2.734,-9.072,10.044,1.573,0.321,-0.038
332851.0,-3.376,2.521,-9.024,9.959,0.74,0.672,-0.817
