t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1056709.0,2.636,2.442,9.582,10.233,-2.718,5.656,1.985
1056761.0,2.638,3.309,11.052,11.834,-5.229,0.397,10.061
1056813.0,2.387,3.402,12.646,13.312,-51.221,-42.321,39.092
1056865.0,2.583,4.01,13.932,14.726,-19.42,-88.908,46.053
1056917.0,3.503,2.617,12.972,13.689,9.931,-145.878,61.878
1056969.0,6.718,0.666,9.689,11.809,4.702,-213.305,90.824
1057021.0,4.262,1.391,7.985,9.157,15.542,-212.496,58.168
1057073.0,4.456,0.323,4.357,6.241,22.084,-228.908,64.534
1057125.0,5.356,-0.464,1.736,5.649,26.229,-224.893,63.214
1057177.0,6.615,-1.257,-2.327,7.124,16.053,-161.84,55.656
1057229.0,7.635,-2.605,-3.412,8.759,25.794,-116.13,43.878
1057281.0,8.49,-2.105,-4.793,9.974,8.809,-43.252,43.053
1057333.0,8.617,-3.11,-3.706,9.882,5.626,9.489,26.977
1057385.0,8.832,-2.995,-1.468,9.441,-0.221,25.214,14.595
1057437.0,10.183,-3.007,-0.041,10.617,-1.794,20.45,-4.855
1057489.0,9.917,-1.796,-0.084,10.078,-0.122,-5.412,-11.802
1057542.0,10.211,-1.362,-0.599,10.319,0.328,-0.725,-8.74
1057594.0,9.922,-1.52,-0.895,10.077,0.382,2.534,-2.374
1057646.0,9.522,-1.549,-1.116,9.711,-9.771,2.443,11.206
1057703.0,9.448,-2.028,-0.845,9.7,-3.977,11.198,13.015
1057755.0,9.728,-2.195,-0.608,9.991,-2.046,8.779,5.511
1057807.0,9.697,-1.982,-0.448,9.907,0.198,3.573,-1.504
1057859.0,9.615,-1.913,-0.778,9.834,1.015,5.809,-3.748
1057911.0,8.607,-1.52,-0.218,8.743,1.954,9.672,-2.565
1057963.0,9.804,-1.903,-0.792,10.019,-1.702,5.763,1.137
1058015.0,9.764,-1.851,-0.86,9.975,4.71,6.626,-1.107
1058067.0,9.677,-2.069,-0.622,9.916,1.527,8.977,-1.473
1058119.0,9.73,-1.92,-0.733,9.945,0.466,4.954,-0.992
1058171.0,9.704,-1.8,-0.577,9.886,0.344,11.237,-0.672
1058223.0,9.74,-1.925,-0.208,9.93,0.557,2.351,1.244
1058275.0,9.72,-2.004,-0.402,9.933,-1.511,2.298,0.359
1058327.0,9.673,-1.779,-0.63,9.855,-1.756,1.626,0.496
1058379.0,9.725,-1.733,-0.725,9.905,-1.664,6.137,0.916
1058431.0,9.582,-1.8,-0.56,9.765,-0.321,6.969,0.252
1058483.0,9.804,-1.92,-0.584,10.008,0.115,5.412,-0.069
1058535.0,9.627,-1.743,-0.608,9.802,6.71,6.191,-0.511
1058587.0,9.658,-1.776,-0.871,9.859,5.008,2.664,1.908
1058639.0,9.742,-1.882,-0.771,9.952,3.466,5.931,1.252
1058691.0,9.787,-2.15,-0.441,10.031,5.015,9.603,-1.107
1058743.0,9.802,-1.788,0.622,9.983,-6.893,6.405,-3.122
1058795.0,9.754,-1.765,-0.22,9.915,-1.45,13.244,-6.42
1058847.0,9.627,-1.403,-0.405,9.737,3.962,11.702,-4.13
1058899.0,9.73,-1.587,-0.153,9.86,-1.275,12.687,1.13
1058951.0,9.883,-1.92,-0.172,10.07,-1.718,8.71,2.412
1059003.0,9.905,-1.884,-0.136,10.083,1.168,8.389,-1.466
1059055.0,9.658,-1.607,-0.242,9.794,-1.344,10.031,-3.649
1059107.0,9.862,-1.688,-0.309,10.01,-1.626,8.0,-5.427
1059159.0,9.656,-1.286,-0.113,9.742,3.695,5.145,-7.405
1059211.0,9.584,-1.314,-0.177,9.675,2.954,5.42,-1.863
1059263.0,9.802,-1.475,0.005,9.912,2.504,8.87,1.168
1059315.0,9.785,-1.824,0.311,9.959,0.542,8.214,-0.397
1059367.0,9.713,-1.8,0.091,9.879,2.511,7.382,-2.847
1059419.0,9.584,-1.46,-0.215,9.697,-1.122,9.863,-4.443
1059471.0,9.723,-1.468,-0.045,9.833,-4.023,10.061,-4.939
1059523.0,9.936,-1.367,0.215,10.032,-3.076,7.275,-2.756
1059575.0,9.807,-1.336,0.29,9.901,-1.664,7.565,-1.519
1059627.0,9.838,-1.25,0.172,9.918,-1.656,8.107,-1.214
1059679.0,9.522,-1.29,0.108,9.609,-1.092,8.015,1.099
1059736.0,9.747,-1.456,-0.01,9.855,-2.115,8.214,0.0
1059788.0,9.704,-1.353,0.481,9.809,2.336,5.282,-1.16
1059840.0,9.778,-1.504,0.304,9.898,-0.802,4.832,0.511
1059892.0,9.917,-1.398,0.211,10.017,-1.84,8.267,0.206
1059944.0,9.955,-1.544,0.294,10.078,-1.595,6.473,-0.275
1059996.0,9.893,-1.319,0.294,9.985,-1.023,8.489,-0.931
1060048.0,9.876,-1.264,0.314,9.962,-1.008,4.725,-0.412
1060100.0,9.697,-1.259,0.33,9.784,0.26,4.534,0.466
1060152.0,9.785,-1.448,0.441,9.902,-1.458,2.802,-0.282
1060204.0,9.838,-1.559,0.256,9.964,1.282,2.015,-2.695
1060256.0,9.792,-1.307,-0.081,9.879,-2.29,5.947,-1.595
1060308.0,9.716,-1.051,0.077,9.773,-1.656,7.076,0.672
1060360.0,9.44,-1.556,0.462,9.579,1.664,10.718,-2.0
1060412.0,9.74,-1.298,0.79,9.857,-1.992,-5.42,-7.069
1060464.0,9.907,-1.415,0.28,10.012,0.351,5.13,-5.748
1060516.0,9.804,-0.886,0.297,9.849,-3.092,3.939,-0.893
1060568.0,9.785,-1.027,0.323,9.844,-4.298,6.298,2.252
1060620.0,9.613,-1.305,0.469,9.712,-0.702,2.275,4.023
1060672.0,9.747,-1.329,0.261,9.84,-0.565,5.656,1.298
1060724.0,9.828,-1.458,-0.084,9.936,0.603,5.519,-1.122
1060776.0,9.993,-1.015,0.352,10.051,2.244,9.237,-1.87
1060828.0,9.711,-0.84,0.591,9.765,0.802,8.542,2.954
1060880.0,9.883,-1.398,0.658,10.003,-0.344,6.0,2.412
1060932.0,9.91,-1.293,0.486,10.005,1.832,2.229,-1.176
1060984.0,9.716,-1.161,0.457,9.795,2.122,5.489,-0.908
1061036.0,9.716,-1.393,0.522,9.829,4.336,5.489,-1.916
1061088.0,9.845,-1.233,0.474,9.933,-1.71,5.084,1.664
1061140.0,9.835,-1.415,0.373,9.944,-1.939,5.573,-1.29
1061192.0,9.768,-1.209,0.409,9.851,0.779,5.405,-2.893
1061244.0,9.819,-1.164,0.29,9.892,-0.565,8.58,-0.313
1061296.0,9.867,-1.034,0.668,9.943,-1.802,9.191,1.053
1061348.0,9.831,-1.18,0.639,9.922,1.565,6.802,-0.458
1061400.0,9.761,-1.346,0.587,9.871,1.634,2.656,-1.557
1061452.0,9.816,-1.056,0.476,9.884,2.321,2.511,-2.084
1061504.0,9.821,-0.919,0.388,9.872,4.763,6.389,-0.847
1061556.0,9.766,-1.075,0.62,9.844,3.817,8.786,0.336
1061608.0,9.948,-1.154,0.831,10.049,3.008,5.214,0.328
1061660.0,9.823,-1.257,0.634,9.924,-0.031,9.58,0.771
1061712.0,9.72,-1.039,0.642,9.797,0.702,8.771,0.298
1061769.0,9.713,-1.18,0.962,9.832,1.267,8.29,0.84
1061821.0,9.785,-1.391,1.044,9.938,1.55,0.687,1.618
1061873.0,9.984,-1.185,0.761,10.083,-0.069,-4.573,-4.153
1061925.0,9.785,-0.857,0.383,9.83,1.641,-5.107,-5.748
1061977.0,9.835,-0.663,-0.043,9.858,3.305,2.489,-1.679
1062029.0,9.639,-0.807,0.304,9.678,-1.847,10.176,3.931
1062081.0,9.811,-1.305,0.704,9.923,1.198,8.069,3.55
1062133.0,9.792,-1.408,0.728,9.92,-2.252,7.748,0.733
1062185.0,9.768,-1.118,0.536,9.847,0.504,5.115,-3.107
1062237.0,9.795,-0.97,0.462,9.853,0.214,6.084,-2.275
1062289.0,9.977,-1.073,0.438,10.044,3.229,8.466,-1.252
1062341.0,9.799,-1.085,0.661,9.881,0.061,9.542,0.107
1062393.0,9.79,-1.164,0.828,9.894,2.321,8.313,-1.0
1062445.0,9.74,-1.013,0.694,9.817,2.328,9.191,-1.511
1062497.0,9.754,-1.049,0.812,9.844,1.183,11.221,-2.076
