t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
102778.0,0.211,1.731,9.081,9.247,0.817,1.962,-0.023
102830.0,-0.065,1.98,9.457,9.662,1.427,0.718,1.702
102887.0,0.124,1.587,9.321,9.456,2.595,0.122,2.771
102939.0,0.113,1.523,9.342,9.466,0.008,2.336,-0.031
102991.0,0.249,1.58,9.428,9.563,-2.985,-0.58,0.443
103043.0,0.242,1.697,9.39,9.545,0.634,-1.053,-2.29
103095.0,0.144,1.958,9.17,9.378,2.252,-2.58,-1.718
103147.0,0.273,1.963,9.076,9.29,1.015,-0.153,0.099
103199.0,0.204,1.779,9.404,9.573,-1.084,0.099,1.13
103251.0,0.182,1.729,9.309,9.47,0.87,-1.748,0.748
103303.0,0.244,1.829,9.112,9.297,-0.588,0.107,0.008
103355.0,0.124,1.846,9.194,9.378,-0.153,-0.107,0.29
103407.0,0.132,1.767,9.342,9.509,1.458,0.435,0.298
103459.0,0.254,1.618,9.29,9.433,-0.412,-0.221,0.084
103511.0,0.177,1.753,9.261,9.427,0.618,1.557,-0.809
103563.0,0.208,1.686,9.285,9.439,0.435,0.16,-0.832
103615.0,0.077,1.865,9.304,9.489,0.344,-0.145,0.618
103667.0,0.12,1.745,9.254,9.418,0.664,-0.29,0.573
103719.0,0.213,1.592,9.246,9.385,-0.168,0.618,-0.458
103771.0,0.158,1.719,9.388,9.545,-1.504,1.176,-1.015
103823.0,0.163,1.824,9.34,9.518,-0.191,-0.023,-0.786
103875.0,0.101,1.887,9.323,9.513,1.374,0.45,-1.191
103927.0,0.136,1.841,9.378,9.558,-0.351,0.672,0.695
103979.0,0.29,1.659,9.313,9.465,0.0,-1.046,0.695
104031.0,0.129,1.8,9.28,9.454,0.115,-0.237,0.137
104083.0,0.129,1.803,9.261,9.436,-1.267,0.015,1.122
104135.0,0.101,1.721,9.242,9.401,-0.412,0.565,0.641
104187.0,0.153,1.788,9.218,9.391,0.092,0.038,0.481
104239.0,0.093,1.776,9.325,9.494,0.069,-0.099,-0.008
104291.0,0.146,1.791,9.309,9.48,0.855,0.45,0.55
104343.0,0.156,1.719,9.361,9.519,-0.13,0.611,-0.397
104395.0,0.132,1.741,9.301,9.464,1.908,-0.359,-0.244
104447.0,0.12,1.772,9.266,9.434,-0.519,0.145,-0.206
104499.0,0.156,1.7,9.349,9.504,1.344,-0.221,0.481
104551.0,0.12,1.614,9.383,9.521,-0.053,-0.092,0.092
104603.0,0.192,1.597,9.256,9.395,0.397,-0.527,0.473
104655.0,0.239,1.568,9.227,9.363,-0.557,-0.153,0.16
104707.0,0.122,1.767,9.306,9.473,0.954,-0.664,-1.206
104759.0,0.139,1.796,9.177,9.352,0.221,-0.267,0.008
104811.0,0.165,1.724,9.213,9.374,1.107,-0.023,-0.107
104863.0,0.244,1.726,9.285,9.447,-0.618,0.328,0.313
104920.0,0.175,1.76,9.349,9.515,0.802,-0.069,-0.427
104972.0,0.251,1.736,9.4,9.562,-0.42,0.618,-0.466
105024.0,0.168,1.736,9.455,9.614,-1.443,-1.794,0.679
105076.0,0.263,1.693,9.088,9.248,0.58,-1.771,0.916
105128.0,0.144,1.678,9.096,9.25,-1.756,-0.878,1.16
105180.0,0.144,1.623,9.129,9.273,0.992,-0.42,0.168
105232.0,0.134,1.654,9.136,9.286,-0.695,1.069,0.374
105284.0,0.196,1.757,9.146,9.315,-0.427,1.504,-0.779
105336.0,0.165,1.736,9.306,9.468,0.145,2.015,-0.924
105388.0,0.201,1.76,9.419,9.584,1.092,1.084,-0.267
105440.0,0.285,1.64,9.325,9.473,0.496,0.473,-0.389
105492.0,0.199,1.76,9.39,9.556,1.023,0.221,-1.061
105544.0,0.151,1.839,9.333,9.513,-0.511,-0.427,1.069
105596.0,0.086,1.714,9.21,9.369,2.496,-0.489,0.435
105648.0,0.139,1.652,9.249,9.396,0.656,-0.13,0.504
105700.0,0.148,1.583,9.22,9.356,0.863,0.603,-0.198
105752.0,0.127,1.817,9.239,9.417,0.84,1.099,-1.855
105804.0,0.05,1.877,9.273,9.461,2.443,-0.229,-0.649
105856.0,0.23,1.856,9.203,9.391,0.015,2.519,0.023
105908.0,0.11,1.889,9.436,9.623,0.885,0.412,0.244
105960.0,0.158,1.856,9.464,9.646,1.275,-0.366,1.221
106012.0,0.146,1.623,9.38,9.521,-0.603,-1.893,1.412
106064.0,0.232,1.65,9.158,9.308,-0.595,-0.519,-0.313
106116.0,0.069,1.872,9.208,9.397,1.13,-0.863,-1.153
106168.0,0.16,1.841,9.141,9.326,1.031,0.527,0.84
106220.0,0.227,1.712,9.11,9.272,0.573,0.29,1.038
106272.0,0.227,1.81,9.234,9.413,-0.71,2.069,0.321
106324.0,0.132,1.755,9.385,9.549,0.687,1.076,0.42
106376.0,0.11,1.729,9.213,9.374,0.206,1.015,0.023
106428.0,0.172,1.812,9.258,9.436,-1.405,1.725,0.252
106480.0,-0.007,1.8,9.416,9.587,-0.435,0.481,0.351
106532.0,-0.022,1.69,9.345,9.496,0.557,-0.702,0.519
106584.0,0.271,1.518,9.117,9.247,0.603,1.702,-1.573
106636.0,0.151,1.767,9.412,9.577,-2.58,3.794,-2.405
106688.0,0.043,1.978,9.438,9.643,-0.794,1.084,-1.626
