ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-0.869,1.836,9.199,-0.336,-1.244,-0.58,nada,4
-0.785,2.025,9.131,1.008,0.794,-1.305,nada,4
-0.826,2.2,9.345,-0.183,1.427,0.008,nada,4
-0.948,2.152,9.404,2.672,-0.45,1.466,nada,4
-0.895,1.939,9.337,0.588,-0.58,1.519,nada,4
-0.905,1.721,9.29,-1.084,-0.427,0.366,nada,4
-0.785,1.867,9.103,-0.947,2.076,-1.191,nada,4
-0.972,2.124,9.538,-0.336,1.824,-1.099,nada,4
-1.001,2.181,9.392,1.305,-1.832,1.718,nada,4
-0.927,1.882,9.352,1.031,-0.443,1.939,nada,4
-0.781,1.757,9.227,0.458,0.603,-0.779,nada,4
-0.95,2.054,9.273,-1.183,1.374,-2.198,nada,4
-1.008,2.143,9.347,2.176,-0.038,-0.74,nada,4
-0.927,2.097,9.33,3.336,-0.328,-0.275,nada,4
-0.915,1.896,9.304,-0.092,0.282,0.641,nada,4
-0.905,1.961,9.433,-0.58,-0.305,0.046,nada,4
-0.903,1.961,9.376,0.191,1.229,-0.626,nada,4
-0.927,1.99,9.345,-1.13,0.13,-0.168,nada,4
-0.986,2.002,9.266,1.0,-0.206,-0.435,nada,4
-0.922,1.937,9.364,0.519,-0.71,0.374,nada,4
-0.852,1.872,9.266,-0.015,-0.321,-0.702,nada,4
-0.927,1.932,9.278,-0.42,-0.794,-1.305,nada,4
-0.931,2.054,9.17,1.611,0.405,-1.71,nada,4
-0.888,2.145,9.323,-0.214,0.832,-0.214,nada,4
-0.922,2.037,9.416,0.496,0.916,0.687,nada,4
-0.922,2.021,9.328,0.16,0.405,0.023,nada,4
-0.958,2.109,9.383,0.191,0.473,0.771,nada,4
-0.919,1.946,9.189,1.374,-0.397,0.641,nada,4
-1.051,2.045,9.294,0.55,1.076,0.511,nada,4
-0.989,1.867,9.354,0.962,-0.282,0.687,nada,4
-0.994,1.865,9.263,1.122,0.046,-0.763,nada,4
-0.888,2.021,9.203,-0.321,0.656,-1.443,nada,4
-0.862,2.083,9.373,-0.824,0.992,-0.763,nada,4
-0.886,2.136,9.385,0.344,0.321,0.511,nada,4
-0.941,2.121,9.342,-1.13,-0.313,0.595,nada,4
-0.979,2.148,9.38,0.473,0.099,0.733,nada,4
-0.955,2.037,9.29,-0.145,-1.076,1.588,nada,4
-0.994,1.968,9.105,2.092,0.336,1.214,nada,4
-0.948,1.985,9.187,-0.718,2.206,0.687,nada,4
-1.003,1.98,9.165,1.672,1.008,0.214,nada,4
-0.886,2.059,9.249,2.611,2.267,0.489,nada,4
-0.96,2.042,9.433,0.626,1.435,0.824,nada,4
-0.946,2.023,9.467,1.275,-0.344,0.366,nada,4
-1.001,2.073,9.376,-0.489,-0.916,0.947,nada,4
-0.943,2.116,9.294,0.573,-0.26,0.824,nada,4
-1.006,2.119,9.33,0.008,-0.443,0.534,nada,4
-0.989,1.99,9.28,2.176,-1.443,1.489,nada,4
-0.874,1.911,9.285,1.244,1.397,0.191,nada,4
-1.065,2.057,9.278,1.229,0.901,-0.504,nada,4
-0.802,2.169,9.05,-0.031,2.023,0.084,nada,4
-0.912,2.339,9.44,0.985,2.13,0.641,nada,4
-1.015,2.327,9.495,3.038,-1.153,2.237,nada,4
-0.974,2.078,9.34,1.542,-2.031,2.061,nada,4
-0.998,1.942,9.323,1.878,-0.985,0.763,nada,4
-0.991,1.911,9.079,-0.298,-0.802,0.267,nada,4
-0.761,1.891,9.007,0.504,1.046,-2.168,nada,4
-0.927,2.284,9.194,-1.573,3.641,-3.053,nada,4
-0.95,2.44,9.426,1.282,0.427,-0.603,nada,4
