t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1558800.0,-1.494,3.847,-8.954,9.86,-1.527,5.092,1.267
1558852.0,-1.563,3.802,-9.012,9.905,-3.221,4.084,0.336
1558904.0,-1.403,3.986,-8.983,9.927,-0.664,5.183,0.618
1558956.0,-1.578,3.812,-9.005,9.905,-1.481,4.153,2.282
1559008.0,-1.549,3.807,-9.021,9.913,-0.634,6.885,1.076
1559060.0,-1.482,3.97,-9.026,9.971,-1.496,5.405,-0.58
1559112.0,-1.475,4.022,-8.926,9.9,0.107,6.435,0.58
1559164.0,-1.468,3.934,-8.837,9.784,-0.794,3.702,0.656
1559216.0,-1.456,3.929,-8.973,9.903,0.802,6.168,1.053
1559268.0,-1.504,3.831,-8.94,9.842,-1.412,5.038,0.382
1559320.0,-1.523,3.783,-8.906,9.796,-2.176,4.275,0.603
1559372.0,-1.513,3.962,-8.902,9.86,-1.725,5.153,0.168
1559424.0,-1.508,3.857,-8.926,9.84,-0.313,3.603,0.573
1559476.0,-1.528,3.84,-8.959,9.866,-2.695,3.191,0.206
1559528.0,-1.53,3.977,-8.921,9.886,-1.84,3.084,0.496
1559580.0,-1.523,3.931,-8.916,9.862,-2.412,4.802,0.527
1559632.0,-1.587,3.857,-8.88,9.811,-0.901,3.137,-0.542
1559684.0,-1.592,3.967,-8.921,9.892,-2.504,4.466,0.412
1559736.0,-1.516,3.912,-8.959,9.893,-1.466,3.481,-0.298
1559788.0,-1.53,3.903,-9.021,9.948,-1.168,3.626,0.504
1559840.0,-1.501,3.986,-9.007,9.963,-1.443,4.443,0.55
1559892.0,-1.508,3.979,-8.957,9.916,-1.557,4.26,0.611
1559944.0,-1.549,3.917,-8.981,9.919,-1.313,5.588,0.435
1559996.0,-1.614,3.869,-8.993,9.922,-1.061,5.496,1.176
1560048.0,-1.611,3.912,-8.928,9.88,-1.969,5.557,0.313
1560100.0,-1.585,3.879,-8.796,9.743,-1.221,4.802,0.168
1560152.0,-1.618,3.941,-8.902,9.869,-1.992,3.847,0.252
1560204.0,-1.583,3.929,-8.892,9.849,-1.397,3.405,0.634
1560256.0,-1.561,4.015,-8.911,9.898,-1.939,4.664,-0.015
1560308.0,-1.575,3.998,-8.985,9.96,-1.977,4.977,0.351
1560360.0,-1.621,3.934,-8.906,9.87,-2.443,5.206,-0.023
1560413.0,-1.539,3.986,-8.902,9.874,-1.542,4.191,0.786
1560465.0,-1.688,3.929,-8.892,9.867,-1.115,5.336,0.435
1560517.0,-1.587,3.898,-8.825,9.777,-0.58,4.672,0.008
1560569.0,-1.583,3.926,-8.878,9.835,-0.351,3.931,0.458
1560621.0,-1.561,3.979,-8.847,9.825,-1.267,4.527,0.542
1560678.0,-1.659,4.029,-8.954,9.958,-1.053,4.458,0.672
1560730.0,-1.642,3.924,-8.94,9.9,-2.947,4.412,-0.366
1560782.0,-1.635,4.049,-8.993,9.997,-2.74,3.29,0.771
1560834.0,-1.633,3.919,-8.885,9.847,-1.481,4.504,0.221
1560886.0,-1.607,4.142,-8.851,9.904,-2.122,4.206,0.382
1560938.0,-1.669,4.044,-8.918,9.934,-2.328,4.573,1.656
