t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1299613.0,0.132,5.555,8.155,9.868,-0.473,2.809,1.634
1299665.0,0.014,5.425,8.179,9.814,-2.656,8.046,-0.687
1299717.0,0.077,5.464,8.191,9.846,-0.702,4.115,0.542
1299769.0,0.081,5.466,8.097,9.77,-1.977,3.931,1.053
1299821.0,-0.227,5.377,8.222,9.827,1.481,4.511,1.244
1299873.0,-0.045,5.315,7.937,9.552,-0.954,7.099,-0.321
1299925.0,0.096,5.677,7.661,9.536,-2.076,8.344,1.42
1299977.0,0.098,5.691,7.841,9.689,1.221,5.511,1.626
1300034.0,0.014,5.638,8.181,9.936,-2.359,10.0,1.908
1300086.0,-0.175,5.638,8.356,10.082,-0.519,5.145,0.427
1300138.0,-0.204,5.531,8.408,10.066,-1.092,4.344,0.275
1300190.0,-0.311,5.26,8.282,9.816,-0.618,-1.649,-2.618
1300242.0,-0.065,5.629,8.126,9.885,-2.954,2.641,-2.015
1300294.0,-0.201,5.385,8.102,9.73,1.282,0.84,-3.298
1300346.0,0.11,5.669,7.922,9.743,-0.382,-0.031,-6.344
1300398.0,-0.067,6.12,7.98,10.056,-6.473,5.664,-2.504
1300450.0,0.232,5.583,7.714,9.525,-5.344,2.443,-3.137
1300502.0,0.158,4.769,7.695,9.054,-3.076,2.496,-0.008
1300554.0,0.165,5.274,7.604,9.256,1.244,6.74,2.229
1300606.0,0.18,5.49,7.841,9.574,-6.168,15.282,0.282
