t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1295631.0,-1.3,0.551,9.821,9.922,-2.985,5.992,-0.397
1295683.0,-1.36,0.536,9.651,9.761,-3.198,7.878,-1.252
1295735.0,-1.413,0.611,9.797,9.917,-2.756,6.763,0.198
1295787.0,-1.302,0.527,9.728,9.829,-0.099,6.916,0.13
1295839.0,-1.336,0.584,9.735,9.843,-2.901,6.328,1.565
1295891.0,-1.434,0.462,9.689,9.806,-2.237,6.885,0.466
1295943.0,-1.824,0.711,9.527,9.726,1.092,0.573,1.267
1295995.0,-1.549,0.512,9.495,9.635,-3.237,6.855,4.565
1296047.0,-1.271,0.397,10.087,10.174,-3.015,5.855,1.878
1296099.0,-1.59,0.575,9.634,9.781,5.405,2.481,1.893
1296151.0,-1.353,0.314,10.106,10.201,-6.603,10.122,0.985
1296203.0,-1.618,0.292,10.123,10.255,2.832,2.511,-2.374
1296255.0,-1.645,0.85,9.402,9.583,3.267,0.649,0.13
1296307.0,-1.223,0.517,9.316,9.41,-1.573,8.634,0.962
1296359.0,-1.391,0.572,9.783,9.898,-0.176,9.802,-1.847
1296411.0,-1.549,0.615,9.898,10.037,-2.244,5.832,0.0
1296463.0,-1.547,0.771,9.73,9.882,-0.557,5.359,0.313
1296520.0,-1.484,0.462,9.919,10.04,-0.763,4.023,0.931
1296572.0,-1.362,0.448,9.651,9.757,-2.29,2.107,0.664
1296624.0,-1.489,0.522,9.68,9.808,-0.069,5.344,-0.885
1296676.0,-1.482,0.67,9.682,9.818,-1.718,4.702,-0.206
1296728.0,-1.439,0.548,9.653,9.775,-1.527,6.641,0.305
1296780.0,-1.47,0.532,9.728,9.852,-1.374,7.802,-0.061
1296832.0,-1.472,0.702,9.68,9.816,-1.405,6.634,-0.282
1296884.0,-1.489,0.646,9.677,9.813,-0.969,7.031,-0.588
1296936.0,-1.525,0.453,9.752,9.88,0.252,5.313,0.336
1296988.0,-1.578,0.51,9.821,9.96,-1.137,6.16,-0.374
1297040.0,-1.439,0.555,9.79,9.911,-1.321,6.183,0.313
1297092.0,-1.307,0.678,9.809,9.919,-0.603,4.664,1.489
1297144.0,-1.413,0.532,9.409,9.529,3.176,3.405,1.0
1297196.0,-1.719,0.673,9.371,9.551,0.763,6.344,-0.008
1297248.0,-1.702,0.579,9.91,10.071,0.206,6.183,0.786
1297300.0,-1.678,0.69,9.823,9.99,6.672,1.908,0.42
1297352.0,-1.427,0.795,9.79,9.925,7.267,7.13,0.13
1297404.0,-1.492,0.965,9.855,10.013,0.969,2.863,0.198
1297456.0,-1.463,0.85,9.778,9.923,-6.046,3.771,1.191
1297508.0,-1.508,0.596,9.629,9.765,-4.947,4.87,1.595
1297560.0,-1.635,0.678,10.065,10.22,-9.275,4.076,2.282
1297612.0,-1.657,0.01,10.094,10.229,8.802,-8.053,3.656
1297664.0,-0.778,0.17,10.762,10.791,59.725,-56.786,3.069
1297716.0,0.093,1.64,11.052,11.173,65.229,-18.496,-27.046
1297768.0,-0.749,3.428,12.503,12.986,-57.664,-56.748,2.489
1297820.0,-0.493,0.857,9.601,9.652,-108.046,-104.374,23.947
1297872.0,3.124,4.099,9.5,10.808,-192.435,-32.908,87.229
1297924.0,-0.285,-2.078,6.129,6.478,-250.137,71.931,157.405
1297976.0,0.117,-7.195,6.725,9.849,-250.137,-54.763,103.626
1298028.0,-0.441,-7.697,5.909,9.714,-204.038,24.901,95.435
1298080.0,-0.433,-7.515,5.873,9.548,-114.244,25.153,37.282
1298132.0,-0.931,-6.426,5.986,8.831,-46.939,35.924,4.321
1298184.0,-1.214,-6.385,5.643,8.608,-42.84,21.13,2.427
1298236.0,-0.673,-8.712,5.351,10.247,17.588,8.351,-8.74
1298288.0,-0.776,-8.571,4.623,9.769,-14.756,13.672,-0.664
1298340.0,-1.305,-6.953,5.119,8.732,6.588,7.672,5.595
1298392.0,-0.737,-9.031,5.282,10.488,3.725,12.771,8.435
1298444.0,-0.996,-8.952,5.181,10.391,-2.832,1.55,12.183
1298496.0,-1.063,-8.698,5.361,10.272,-2.061,6.015,2.626
1298553.0,-1.106,-8.569,5.368,10.172,1.427,6.061,-1.962
1298605.0,-1.247,-8.217,5.947,10.22,10.29,7.298,-3.557
1298657.0,-1.12,-7.858,5.581,9.703,5.511,2.58,-3.069
1298709.0,-0.977,-8.21,5.476,9.916,4.427,3.382,-1.366
1298761.0,-1.051,-8.049,5.392,9.745,2.924,3.71,0.74
1298813.0,-1.132,-8.135,5.657,9.974,7.359,4.817,-1.687
1298865.0,-1.013,-8.116,5.471,9.84,2.351,2.55,1.87
1298917.0,-0.95,-7.994,5.708,9.869,2.985,3.802,0.45
1298969.0,-0.982,-8.092,5.509,9.839,-1.611,2.626,1.595
1299021.0,-0.982,-7.877,5.653,9.745,-2.42,4.817,1.191
1299073.0,-1.202,-7.889,5.732,9.825,2.489,4.832,1.099
1299125.0,-1.013,-8.198,5.643,10.004,-0.29,4.702,1.069
1299177.0,-1.132,-7.793,5.71,9.727,2.55,7.611,-0.817
1299229.0,-1.149,-8.114,5.863,10.077,1.573,6.252,-0.115
1299281.0,-0.984,-7.963,5.942,9.985,0.947,4.84,-1.947
1299333.0,-1.135,-7.879,5.914,9.917,3.611,4.527,-1.817
1299385.0,-0.962,-7.939,5.825,9.894,-1.412,4.038,-0.824
1299437.0,-1.008,-7.877,5.904,9.895,0.305,5.389,0.015
1299489.0,-0.979,-7.93,5.703,9.816,0.237,4.718,-0.817
1299541.0,-1.006,-7.925,5.808,9.877,-1.58,6.656,-0.863
1299593.0,-0.958,-7.918,5.82,9.873,-0.649,5.809,0.336
1299645.0,-1.132,-7.721,5.854,9.755,-1.115,6.954,0.145
1299697.0,-0.965,-7.803,5.914,9.838,-0.26,4.298,0.695
1299749.0,-0.895,-7.98,5.794,9.902,-1.214,3.947,-0.939
1299801.0,-0.953,-8.162,5.899,10.116,-0.962,5.771,-0.756
1299853.0,-1.051,-7.815,5.816,9.798,-1.137,5.756,-0.237
1299905.0,-0.989,-7.966,5.725,9.859,-2.366,5.237,0.076
1299957.0,-1.089,-7.942,5.799,9.893,-2.504,3.779,0.847
1300009.0,-1.128,-7.776,5.837,9.789,-0.008,6.374,0.122
1300061.0,-0.948,-8.085,5.753,9.968,-0.74,4.573,1.718
1300113.0,-0.919,-7.889,5.715,9.785,-2.206,5.0,0.191
1300165.0,-1.027,-8.054,5.789,9.972,2.42,5.023,-1.824
1300217.0,-0.979,-7.863,5.892,9.874,-0.031,4.336,0.763
1300269.0,-1.013,-7.908,5.768,9.84,5.053,4.931,-1.649
1300321.0,-0.955,-8.045,5.832,9.982,0.45,4.901,2.015
1300373.0,-1.058,-7.697,5.904,9.758,-3.466,5.878,1.29
1300425.0,-0.876,-8.001,6.012,10.047,-2.496,3.809,1.824
1300477.0,-1.041,-7.86,5.95,9.913,-1.748,5.595,0.221
1300529.0,-0.939,-7.76,5.825,9.748,-3.206,4.107,1.351
1300586.0,-1.032,-7.934,5.703,9.826,-3.618,4.84,1.069
1300638.0,-1.087,-8.078,5.875,10.048,0.969,3.855,-1.885
1300690.0,-1.132,-7.822,5.799,9.803,-2.756,6.26,3.351
1300742.0,-1.034,-7.776,5.744,9.723,3.29,4.092,-1.58
1300794.0,-1.03,-8.406,6.009,10.384,0.046,5.809,-0.405
1300846.0,-1.008,-7.487,5.741,9.488,-2.786,6.023,4.321
1300898.0,-1.015,-7.764,5.906,9.808,2.359,5.901,1.565
1300950.0,-0.931,-7.985,6.021,10.044,0.931,6.763,0.359
1301002.0,-1.041,-7.764,6.021,9.881,-0.756,5.863,0.023
1301054.0,-1.075,-7.956,6.038,10.045,-0.458,4.237,-0.947
1301106.0,-1.094,-8.023,5.959,10.054,-3.305,3.031,0.969
1301158.0,-1.085,-7.908,5.835,9.887,-1.771,4.092,0.137
1301210.0,-1.125,-7.918,5.777,9.866,0.183,3.794,-0.168
1301262.0,-1.037,-7.839,5.82,9.818,-2.557,7.252,0.328
1301314.0,-1.082,-7.894,5.763,9.833,1.176,5.58,-1.046
1301366.0,-1.089,-8.045,6.019,10.106,0.702,7.405,-1.954
1301418.0,-1.034,-7.724,5.875,9.759,-1.145,5.183,-1.313
1301470.0,-1.053,-7.815,5.981,9.897,-0.473,4.908,0.137
1301522.0,-0.974,-7.803,5.99,9.885,0.328,4.855,-0.359
1301574.0,-0.95,-7.925,5.887,9.918,-0.496,5.374,-0.107
1301626.0,-1.034,-7.717,5.959,9.804,-0.107,7.038,-0.931
1301678.0,-0.97,-7.757,5.935,9.815,-0.794,2.985,0.786
1301730.0,-1.099,-7.776,6.053,9.915,0.053,4.725,-0.069
1301782.0,-0.907,-7.788,5.897,9.811,2.076,3.977,-0.649
1301834.0,-0.994,-8.066,6.055,10.135,-1.969,4.092,1.015
1301886.0,-1.015,-7.8,5.883,9.822,0.145,4.351,0.496
1301938.0,-0.948,-7.879,5.959,9.924,1.748,5.252,-0.458
1301990.0,-1.013,-7.819,6.009,9.914,-0.527,6.267,0.74
1302042.0,-0.941,-7.827,5.856,9.82,-0.359,5.29,-0.099
1302094.0,-0.946,-7.858,5.981,9.92,-3.176,6.588,0.649
1302146.0,-0.982,-7.748,5.974,9.832,-0.672,5.305,-0.298
1302198.0,-0.994,-7.843,6.076,9.971,-1.221,5.901,0.26
1302250.0,-0.941,-7.822,5.988,9.896,-2.214,5.855,0.389
1302302.0,-0.972,-7.738,6.103,9.903,-0.221,5.153,0.061
1302354.0,-0.891,-7.745,6.038,9.861,-1.42,4.885,0.412
1302406.0,-1.01,-7.76,6.021,9.874,-0.733,4.748,0.565
1302458.0,-0.967,-7.712,5.895,9.755,-1.084,4.489,1.244
1302510.0,-0.979,-7.712,5.959,9.795,-2.252,5.84,0.557
1302562.0,-0.931,-7.831,5.964,9.888,-2.656,5.389,1.191
1302619.0,-0.96,-7.846,6.06,9.96,-0.084,5.504,0.725
1302671.0,-1.041,-7.709,6.029,9.842,0.511,4.504,0.679
1302723.0,-0.974,-7.937,6.026,10.013,-1.702,5.321,0.626
1302775.0,-0.915,-7.827,6.096,9.962,-1.496,3.847,-0.702
1302827.0,-0.982,-7.793,6.06,9.921,-3.595,4.595,-0.176
1302879.0,-0.941,-7.887,5.935,9.915,0.679,2.863,-0.237
1302931.0,-1.044,-7.712,5.988,9.819,1.519,4.45,-0.595
1302983.0,-0.891,-7.86,5.885,9.859,-2.313,4.221,2.115
1303035.0,-0.996,-7.757,6.019,9.869,-2.542,6.336,1.26
1303087.0,-1.01,-7.702,6.065,9.855,-1.817,6.092,1.176
1303139.0,-0.979,-7.951,6.112,10.077,-1.672,4.458,0.74
1303191.0,-0.998,-7.705,5.997,9.815,-3.977,5.336,1.702
1303243.0,-0.905,-7.877,6.105,10.007,-0.038,5.496,-1.229
1303295.0,-1.085,-7.69,5.971,9.796,-1.748,5.214,0.366
1303347.0,-0.986,-7.776,6.105,9.936,-3.313,6.588,0.656
1303399.0,-1.051,-7.582,6.086,9.779,-0.962,6.374,0.603
1303451.0,-0.915,-7.867,6.036,9.958,-2.191,5.084,0.611
1303503.0,-0.953,-7.745,5.923,9.797,-2.389,5.008,-0.626
1303555.0,-1.063,-7.807,6.136,9.987,-2.008,5.069,0.885
1303607.0,-0.943,-7.925,6.057,10.019,-1.023,3.595,-0.008
1303659.0,-0.936,-7.939,5.921,9.948,-0.573,4.58,0.427
