t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
217622.0,-3.783,-0.735,9.694,10.432,-1.267,-1.183,-0.763
217675.0,-3.733,-0.723,9.586,10.313,0.84,0.557,0.893
217727.0,-3.658,-0.915,9.436,10.161,0.466,-0.473,0.275
217779.0,-3.661,-0.816,9.55,10.261,0.45,0.908,-0.328
217831.0,-3.701,-0.788,9.663,10.378,0.443,-0.305,0.328
217883.0,-3.699,-0.713,9.584,10.298,0.847,-0.481,-0.344
217935.0,-3.677,-0.699,9.512,10.222,0.145,-0.046,0.076
217987.0,-3.697,-0.761,9.594,10.309,-0.45,-1.084,0.237
218039.0,-3.745,-0.728,9.668,10.393,0.298,-0.023,-0.038
218091.0,-3.682,-0.828,9.603,10.318,0.542,0.473,0.076
218143.0,-3.639,-0.749,9.486,10.188,0.679,-0.664,0.198
218195.0,-3.795,-0.836,9.651,10.404,0.061,1.679,0.382
218247.0,-3.804,-0.658,9.627,10.372,0.328,-1.107,-0.763
218300.0,-3.606,-0.728,9.443,10.134,0.015,0.092,0.496
218352.0,-3.776,-0.745,9.615,10.357,0.519,0.405,-0.008
218404.0,-3.768,-0.721,9.558,10.299,0.466,0.885,0.656
218456.0,-3.754,-0.881,9.653,10.395,0.305,1.229,0.099
218508.0,-3.771,-0.68,9.632,10.366,-0.191,-0.405,0.122
218561.0,-3.728,-0.804,9.579,10.31,0.58,0.16,-0.298
218613.0,-3.713,-0.821,9.56,10.289,0.534,0.344,0.145
218665.0,-3.754,-0.812,9.62,10.358,-0.389,-0.496,-0.603
218718.0,-3.62,-0.697,9.383,10.081,-0.359,1.0,0.664
218770.0,-3.859,-0.742,9.713,10.478,0.374,-0.252,0.282
218822.0,-3.709,-0.917,9.603,10.335,1.244,0.824,0.115
218874.0,-3.613,-0.769,9.376,10.077,0.084,-0.695,0.321
218926.0,-3.776,-0.713,9.577,10.319,-0.053,1.282,0.038
218978.0,-3.809,-0.836,9.699,10.454,0.328,-0.588,-0.122
219030.0,-3.577,-0.699,9.407,10.088,0.855,-0.061,-0.282
219083.0,-3.737,-0.711,9.625,10.349,-0.42,0.534,1.053
219135.0,-3.675,-0.85,9.613,10.326,0.046,-0.092,-0.481
219187.0,-3.802,-0.903,9.618,10.381,1.534,2.55,0.817
219239.0,-3.838,-0.9,9.629,10.405,-0.397,0.0,-1.176
219291.0,-3.701,-0.79,9.412,10.144,1.198,0.321,-0.008
219343.0,-3.737,-0.711,9.589,10.316,-0.931,0.061,0.412
219395.0,-3.757,-0.766,9.697,10.427,0.84,-0.969,-0.076
219447.0,-3.764,-0.802,9.589,10.332,-0.107,0.122,-0.26
219499.0,-3.536,-0.704,9.287,9.962,-0.664,0.519,0.855
219551.0,-3.797,-0.821,9.704,10.453,-0.519,2.542,0.374
219608.0,-3.78,-0.771,9.634,10.378,0.122,0.137,-0.282
219660.0,-3.716,-0.797,9.486,10.219,0.092,-0.817,0.229
219712.0,-3.73,-0.733,9.562,10.29,-1.023,1.55,-0.229
219764.0,-3.74,-0.953,9.548,10.299,0.191,-0.031,0.206
219816.0,-3.78,-0.764,9.574,10.322,-1.802,-1.107,-0.954
219869.0,-3.74,-0.752,9.541,10.275,1.099,0.908,1.038
219921.0,-3.754,-0.91,9.608,10.355,0.893,0.931,0.221
219973.0,-3.689,-0.812,9.491,10.215,-0.779,0.534,-0.122
220025.0,-3.857,-0.833,9.766,10.533,0.214,0.397,-0.252
220077.0,-3.8,-0.752,9.57,10.324,0.55,-0.153,-0.191
220130.0,-3.771,-0.845,9.529,10.283,-0.26,-0.496,0.206
220182.0,-3.749,-0.735,9.555,10.291,-0.145,-1.733,-0.229
220235.0,-3.771,-0.862,9.524,10.28,0.359,1.359,0.084
220287.0,-3.68,-0.828,9.471,10.195,0.031,-0.038,-0.718
220339.0,-3.768,-0.778,9.606,10.348,-0.527,0.656,0.023
220391.0,-3.761,-0.836,9.582,10.327,0.061,1.359,0.244
220443.0,-3.661,-0.79,9.629,10.332,0.435,-0.435,-0.321
220496.0,-3.709,-0.84,9.481,10.215,0.176,-1.656,0.26
220548.0,-3.778,-0.785,9.459,10.216,0.527,1.107,0.351
220600.0,-3.749,-0.611,9.548,10.276,0.168,-2.542,1.405
220652.0,-3.752,-1.065,9.596,10.358,2.878,0.893,1.176
220704.0,-3.814,-0.709,9.644,10.395,-2.053,1.679,-0.229
220756.0,-3.816,-0.895,9.802,10.557,0.328,1.412,1.13
220808.0,-3.876,-0.843,9.843,10.612,-1.153,-2.16,-1.046
220861.0,-3.745,-0.79,9.637,10.369,2.214,-1.176,0.351
220913.0,-3.79,-0.948,9.608,10.372,-1.092,-2.626,-1.198
220966.0,-3.682,-0.883,9.395,10.129,0.557,-1.962,0.206
221018.0,-3.642,-0.737,9.371,10.081,-0.412,0.649,-0.481
