t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
470017.0,1.906,4.875,8.236,9.758,-1.473,5.908,-0.137
470070.0,1.824,4.855,8.332,9.814,-1.458,5.252,0.489
470122.0,1.935,4.939,8.308,9.857,-1.061,4.634,-0.115
470174.0,1.889,4.851,8.205,9.717,-1.565,4.359,-0.076
470226.0,1.911,5.013,8.344,9.92,-1.687,4.359,0.168
470278.0,1.954,4.942,8.195,9.767,-1.458,4.924,-0.634
470330.0,1.97,4.899,8.286,9.826,-1.679,5.053,1.053
470382.0,1.911,4.875,8.212,9.739,-1.313,4.595,0.603
470434.0,1.87,4.944,8.265,9.811,-2.718,5.443,2.092
470486.0,1.822,4.834,8.217,9.706,-0.214,5.588,-0.031
470538.0,1.827,4.92,8.248,9.776,-0.931,6.679,-0.725
470590.0,1.808,4.927,8.282,9.805,-1.809,4.153,0.214
470642.0,1.841,4.918,8.322,9.84,-0.076,7.313,-0.771
470694.0,1.832,4.884,8.38,9.871,-1.466,4.084,-0.221
470746.0,1.894,5.011,8.26,9.845,-0.954,4.985,-0.084
470798.0,1.805,4.92,8.26,9.782,-2.015,3.817,1.55
470850.0,1.906,4.985,8.361,9.919,-1.718,5.275,0.649
470902.0,1.877,4.867,8.054,9.596,-1.656,3.626,2.473
470954.0,1.745,4.812,8.301,9.752,-1.802,4.908,1.634
471006.0,1.913,4.848,8.198,9.714,0.122,3.779,-1.13
471058.0,1.709,4.882,8.315,9.793,-0.557,3.321,1.046
471110.0,1.946,4.946,8.315,9.869,-3.13,5.695,-0.069
471162.0,1.82,4.911,8.289,9.804,-1.58,2.595,1.252
471214.0,1.891,4.915,8.203,9.748,-2.198,4.924,0.336
471266.0,1.808,4.891,8.262,9.77,-0.855,3.679,-0.038
471318.0,1.822,4.97,8.212,9.771,0.031,4.229,0.679
471370.0,1.903,4.863,8.238,9.754,-1.481,6.076,0.878
471422.0,1.846,4.913,8.284,9.807,-1.328,4.504,0.893
471474.0,1.769,4.882,8.167,9.678,0.053,4.122,0.351
471531.0,1.942,5.009,8.277,9.867,-1.71,7.336,1.504
471583.0,1.872,4.82,8.346,9.818,-0.435,5.061,0.969
471635.0,1.836,4.918,8.341,9.856,-0.885,6.229,0.313
471687.0,1.867,4.922,8.413,9.925,-0.992,4.695,0.466
471739.0,1.812,4.843,8.303,9.782,-0.863,4.244,1.122
471791.0,1.87,4.8,8.238,9.717,-0.756,2.328,-0.13
471843.0,1.733,4.899,8.401,9.878,-3.046,5.382,1.069
471895.0,1.803,4.911,8.344,9.848,-1.313,2.992,-1.206
471947.0,1.81,4.963,8.179,9.736,-2.229,5.221,-0.634
471999.0,1.937,4.992,8.25,9.836,-1.374,5.397,0.221
472051.0,2.018,5.021,7.827,9.515,0.198,4.931,1.412
472103.0,1.915,4.812,8.171,9.675,0.443,6.092,-0.344
472155.0,1.846,4.86,8.334,9.823,0.305,4.198,-0.336
472207.0,1.554,4.973,8.76,10.192,1.962,-0.985,2.015
472259.0,2.088,5.574,8.638,10.49,-10.336,-19.603,35.397
472311.0,3.024,4.063,8.315,9.736,5.962,-32.267,22.718
472363.0,2.768,4.879,8.557,10.232,35.748,-46.244,-0.168
472415.0,3.709,4.606,7.908,9.875,44.809,-78.473,4.534
472467.0,3.814,5.397,7.647,10.107,91.84,-78.656,-33.74
472519.0,3.383,6.943,5.885,9.71,83.893,-87.473,-34.992
472571.0,3.97,6.239,4.685,8.754,115.763,-56.573,-60.885
472623.0,4.128,7.815,4.223,9.795,109.45,-60.794,-32.542
472675.0,3.079,7.113,2.454,8.13,150.412,-54.901,-63.046
472727.0,3.273,9.354,0.929,9.954,149.969,-66.489,-37.046
472779.0,3.278,9.215,-0.5,9.794,164.496,-44.282,-33.908
472831.0,3.139,10.238,-1.987,10.891,155.405,-34.573,-13.183
472883.0,2.274,9.687,-2.514,10.263,110.565,-14.328,1.13
472935.0,3.196,7.887,-4.116,9.453,107.855,-28.656,-9.641
472987.0,3.225,8.734,-4.882,10.513,64.374,-5.603,-8.687
473039.0,2.356,7.918,-4.8,9.554,62.191,-3.443,-14.855
473091.0,2.842,7.91,-5.43,10.007,43.45,-9.733,-3.267
473143.0,2.832,7.884,-6.136,10.384,43.168,-11.435,-5.557
473195.0,2.693,7.714,-6.39,10.373,3.198,2.656,-4.893
473247.0,2.169,6.924,-5.844,9.317,3.115,7.008,-4.573
473299.0,2.562,7.582,-6.287,10.178,2.679,-2.687,1.947
473351.0,2.71,7.367,-6.381,10.116,-21.817,19.908,-7.542
473403.0,2.155,6.953,-5.605,9.187,-18.282,13.374,-6.038
473455.0,2.543,7.652,-5.981,10.039,-4.893,1.26,-0.679
473507.0,2.246,7.377,-5.655,9.562,-4.824,7.786,-3.321
473564.0,2.61,7.657,-5.868,9.994,2.557,2.031,-0.695
473616.0,2.519,7.805,-5.95,10.132,2.611,3.542,-0.748
473668.0,2.31,7.64,-5.789,9.86,-1.847,3.931,-0.099
473720.0,2.435,7.506,-5.875,9.838,-2.58,2.954,0.008
473772.0,2.289,7.367,-5.863,9.69,-2.237,5.405,-1.481
473824.0,2.164,7.415,-5.792,9.654,3.626,1.382,-0.542
473876.0,2.423,7.772,-5.861,10.031,-2.427,-3.71,5.947
473928.0,2.222,7.357,-5.918,9.7,-0.58,2.29,-1.809
473980.0,2.322,7.688,-5.899,9.965,3.962,-3.466,1.847
474032.0,2.406,7.539,-6.081,9.981,1.321,3.206,-0.962
474084.0,2.318,7.57,-5.916,9.883,-3.641,4.679,0.443
474136.0,2.306,7.503,-6.026,9.896,-1.084,3.069,-0.237
474188.0,2.198,7.417,-5.978,9.777,-2.008,4.481,0.985
474240.0,2.377,7.563,-6.098,10.002,-3.389,5.939,-0.382
474292.0,2.224,7.386,-5.923,9.726,0.687,3.267,0.344
474344.0,2.186,7.36,-5.978,9.731,-0.382,5.061,-0.137
474396.0,2.337,7.527,-6.151,9.998,-4.115,6.321,-0.466
474448.0,2.105,7.381,-5.847,9.649,1.939,2.008,0.588
474500.0,2.277,7.448,-6.045,9.859,-0.931,4.366,-0.779
474552.0,2.191,7.446,-5.883,9.739,-2.031,6.076,-2.221
474604.0,2.263,7.616,-5.947,9.924,-4.618,5.084,-0.511
474656.0,2.234,7.573,-5.974,9.901,-0.534,3.84,-1.634
474708.0,2.121,7.393,-5.986,9.746,-0.718,4.87,-1.221
474760.0,1.961,7.513,-5.847,9.72,5.977,0.702,0.191
474812.0,2.298,7.604,-6.196,10.075,-10.053,10.397,-2.046
474864.0,2.303,7.645,-6.057,10.022,3.489,4.565,0.26
474916.0,2.243,7.506,-6.029,9.885,-3.718,4.908,1.656
474968.0,2.193,7.513,-5.962,9.838,-1.191,5.634,-0.305
475020.0,2.157,7.671,-6.002,9.976,-1.176,4.29,0.267
475072.0,2.172,7.494,-5.976,9.828,-2.885,4.305,-0.664
475124.0,2.112,7.506,-5.911,9.785,-0.809,4.71,-1.099
475176.0,2.198,7.477,-5.911,9.782,-1.702,4.275,0.588
475228.0,2.1,7.417,-5.918,9.719,-2.603,5.817,-0.718
475280.0,2.27,7.36,-5.957,9.737,-3.336,3.305,0.565
475332.0,2.069,7.511,-6.043,9.859,-1.992,4.84,-2.344
475384.0,2.081,7.599,-5.854,9.815,-2.489,4.855,-0.71
475436.0,2.16,7.695,-5.95,9.964,-1.634,3.656,0.58
475488.0,2.021,7.472,-5.93,9.751,-3.076,5.588,-1.267
475540.0,2.128,7.661,-5.878,9.888,-1.481,3.725,0.244
475597.0,2.124,7.494,-5.918,9.782,-3.824,5.359,-1.137
475649.0,2.083,7.805,-5.854,9.976,-1.565,5.076,-0.557
475701.0,2.121,7.671,-5.839,9.871,-1.802,4.046,-0.527
475753.0,2.136,7.683,-5.94,9.943,-2.626,5.687,-0.672
475805.0,2.112,7.628,-5.938,9.894,-2.366,4.481,-0.176
475857.0,2.095,7.633,-5.887,9.864,-1.305,4.885,0.45
475909.0,2.073,7.59,-5.902,9.835,-1.336,5.672,-0.641
475961.0,2.03,7.609,-5.887,9.832,-1.771,4.733,-0.282
476013.0,2.03,7.745,-5.902,9.947,-4.992,5.992,-2.366
476065.0,1.975,7.458,-5.799,9.651,-3.84,6.305,-1.229
476117.0,1.985,7.626,-5.827,9.8,0.382,5.061,-0.374
476169.0,2.109,7.657,-5.804,9.836,-2.542,5.45,-2.183
476221.0,1.97,7.685,-5.789,9.822,-0.053,3.458,0.176
476273.0,2.066,7.69,-5.904,9.913,-3.191,4.58,-1.618
476325.0,2.016,7.829,-5.95,10.038,-1.084,4.053,0.87
476377.0,2.014,7.717,-5.904,9.923,-3.519,5.511,-0.244
476429.0,2.049,7.712,-5.82,9.877,-0.191,6.565,-0.176
476481.0,2.047,7.709,-5.813,9.87,-1.298,4.855,0.092
476533.0,1.978,7.587,-5.82,9.765,-3.229,5.565,0.046
476585.0,1.978,7.64,-5.792,9.789,-0.412,5.695,-0.977
476637.0,2.061,7.676,-5.808,9.844,-0.649,4.29,-0.198
476689.0,2.025,7.597,-5.777,9.757,-3.466,6.023,-0.908
476741.0,1.966,7.714,-5.693,9.787,-0.305,4.366,-1.458
476793.0,1.968,7.752,-5.866,9.919,-2.008,4.42,-0.977
476845.0,1.973,7.676,-5.77,9.803,-2.817,5.008,-0.985
476897.0,1.937,7.76,-5.82,9.891,-1.84,5.176,-1.298
476949.0,1.956,7.705,-5.705,9.785,-0.397,4.504,-0.053
477001.0,1.911,7.714,-5.768,9.82,-2.718,4.466,-0.29
477053.0,1.973,7.76,-5.61,9.776,-3.061,4.794,0.542
477105.0,1.973,7.827,-5.737,9.902,-2.702,3.863,1.305
477157.0,1.894,7.793,-5.737,9.86,-0.763,4.74,1.153
477209.0,2.021,7.764,-5.78,9.888,-2.664,5.351,0.099
477261.0,1.968,7.685,-5.684,9.759,-1.351,4.122,0.992
477313.0,1.915,7.709,-5.71,9.783,-1.763,4.618,1.0
477365.0,2.061,7.824,-5.76,9.932,-2.229,5.153,0.695
477417.0,1.98,7.678,-5.768,9.805,-0.947,4.519,0.756
477469.0,1.944,7.693,-5.818,9.839,-1.954,4.595,0.542
477521.0,1.906,7.705,-5.753,9.803,-1.305,5.573,-0.092
477573.0,1.937,7.556,-5.72,9.673,-1.718,4.626,-0.115
477630.0,1.963,7.717,-5.667,9.773,-1.412,4.527,0.183
477682.0,1.942,7.779,-5.768,9.876,-1.786,4.053,-0.534
477734.0,1.834,7.661,-5.574,9.65,0.031,3.504,-0.328
477786.0,1.848,7.657,-5.648,9.692,-3.824,3.878,-0.847
477838.0,1.913,7.901,-5.672,9.912,0.298,2.588,-1.061
477890.0,2.052,7.846,-5.995,10.085,-1.382,1.878,-0.275
477942.0,1.937,7.815,-5.978,10.028,-0.573,6.084,-0.634
477994.0,1.956,7.824,-5.842,9.959,-1.069,4.855,0.397
478046.0,1.872,7.752,-5.693,9.799,-0.573,5.977,1.153
478098.0,1.841,7.688,-5.715,9.755,-2.107,4.763,0.687
478150.0,1.92,7.74,-5.689,9.796,0.244,4.679,0.0
478202.0,1.865,7.659,-5.722,9.741,-0.328,4.832,0.832
478254.0,1.796,7.64,-5.511,9.59,-2.725,2.969,0.58
478306.0,1.927,7.721,-5.732,9.807,-0.962,3.527,0.527
478358.0,1.932,7.774,-5.823,9.903,-0.794,3.649,0.435
478410.0,1.891,7.702,-5.859,9.86,-2.115,3.702,-0.244
478462.0,1.908,7.69,-5.945,9.906,-1.336,4.191,-0.023
478514.0,1.884,7.726,-5.768,9.824,-2.664,4.893,-0.756
478566.0,1.992,7.812,-5.758,9.907,-0.252,4.389,0.183
478618.0,1.803,7.685,-5.672,9.72,-2.153,4.74,-0.198
478670.0,1.839,7.757,-5.794,9.855,0.038,4.443,-0.42
478722.0,1.891,7.719,-5.772,9.822,-1.718,5.191,0.099
478774.0,1.889,7.831,-5.763,9.905,-2.534,4.771,-0.137
