t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
776170.0,-3.575,-0.986,9.627,10.317,-1.611,-0.244,-1.275
776223.0,-3.603,-0.864,9.536,10.231,0.679,0.893,1.023
776275.0,-3.546,-0.766,9.404,10.08,-1.542,0.153,2.649
776327.0,-3.598,-0.977,9.301,10.021,0.878,-0.145,3.817
776379.0,-3.713,-1.152,9.606,10.363,-0.847,6.26,1.763
776431.0,-3.622,-1.116,9.804,10.511,-3.595,0.076,0.824
776483.0,-3.85,-1.403,9.553,10.395,-6.519,1.374,-1.046
776535.0,-4.178,-1.425,10.089,11.013,-1.656,-21.664,-0.595
776587.0,-3.721,-1.506,9.737,10.532,-9.611,-25.176,-3.664
776639.0,-3.431,-1.724,9.421,10.174,2.076,-2.412,-6.702
776696.0,-3.649,-1.142,9.706,10.432,-2.702,8.244,-10.832
776748.0,-3.788,-1.08,10.044,10.788,-0.855,2.809,-6.962
776800.0,-3.493,-1.099,9.615,10.289,-2.267,2.45,0.374
776852.0,-3.352,-1.477,9.55,10.229,-4.634,3.351,1.71
776904.0,-3.419,-1.738,9.685,10.416,-0.45,0.481,2.466
776956.0,-3.428,-1.666,9.828,10.542,-1.328,1.534,2.427
777008.0,-3.51,-1.652,9.577,10.333,1.115,-2.969,3.344
777060.0,-3.51,-1.717,9.586,10.352,-1.832,-0.466,0.45
777112.0,-3.639,-1.784,9.685,10.498,-1.099,-0.977,-0.855
777164.0,-3.51,-1.566,9.476,10.226,0.969,-0.244,-0.641
777216.0,-3.527,-1.42,9.622,10.346,1.687,-3.565,-1.519
777268.0,-3.395,-1.458,9.589,10.276,0.252,-0.137,-1.0
777320.0,-3.405,-1.448,9.704,10.385,-0.718,2.458,-1.252
777372.0,-3.34,-1.458,9.601,10.269,-1.107,-0.038,-1.145
777424.0,-3.381,-1.583,9.658,10.354,-0.084,0.076,-2.42
777476.0,-3.555,-1.571,10.288,10.998,16.985,-21.13,3.29
777528.0,-2.998,-0.867,10.788,11.23,40.809,-36.626,-3.779
777580.0,-1.013,-0.692,9.467,9.546,78.458,-9.45,8.015
777632.0,-4.068,6.115,9.912,12.336,-43.794,39.13,25.794
777684.0,-2.727,-0.9,4.788,5.584,-250.137,99.466,5.458
777736.0,-4.934,-10.087,4.726,12.183,-250.137,134.168,44.008
777788.0,-5.866,-11.258,3.206,13.093,-250.137,153.313,27.809
777840.0,-7.422,-9.905,2.863,12.704,-197.771,121.435,25.756
777892.0,-7.906,-11.021,2.684,13.826,-110.099,98.42,9.168
777944.0,-7.906,-11.878,1.686,14.367,-38.87,53.229,1.008
777996.0,-7.171,-9.708,1.032,12.114,1.779,7.618,-10.618
778048.0,-5.768,-8.284,-0.582,10.111,10.687,-2.664,-0.55
778100.0,-6.505,-8.691,0.127,10.857,-2.275,-1.786,6.405
778152.0,-6.534,-9.57,0.129,11.588,8.863,-1.71,10.84
778204.0,-6.852,-9.357,0.764,11.622,8.351,-7.504,8.092
778256.0,-6.737,-9.728,0.493,11.843,8.137,1.031,8.435
778308.0,-7.154,-8.985,1.135,11.541,0.763,-2.641,9.145
778360.0,-7.245,-9.649,1.037,12.11,5.595,-0.099,6.221
778412.0,-7.015,-9.778,0.766,12.058,2.733,-3.481,5.885
778464.0,-7.053,-9.491,0.807,11.852,8.901,3.458,2.153
778516.0,-7.087,-9.294,0.792,11.715,2.412,0.45,0.176
778568.0,-7.128,-9.321,0.929,11.77,5.305,0.374,3.382
778620.0,-7.151,-9.464,0.982,11.903,-0.511,1.29,1.435
778672.0,-7.343,-9.335,1.12,11.93,1.71,-0.794,1.282
778729.0,-7.247,-9.546,1.025,12.029,2.824,-0.214,2.412
778781.0,-7.161,-9.45,0.972,11.896,-0.863,0.252,-2.756
778833.0,-7.135,-9.354,0.984,11.806,2.008,-0.679,-0.351
778885.0,-7.187,-9.179,1.144,11.714,-1.427,0.595,-1.656
778937.0,-7.156,-9.321,1.065,11.799,4.16,1.779,1.733
778989.0,-7.173,-9.187,1.207,11.718,1.137,-2.237,0.26
779041.0,-7.108,-9.56,1.089,11.963,3.702,-0.313,1.038
779093.0,-7.104,-9.29,1.092,11.745,-1.008,0.977,-0.206
779145.0,-7.147,-9.428,1.056,11.878,0.748,1.244,0.489
779197.0,-7.175,-9.28,1.135,11.785,0.015,-0.221,-1.084
779249.0,-7.116,-9.371,0.96,11.805,3.565,-1.16,2.221
779301.0,-6.97,-9.29,0.888,11.647,-1.74,-0.893,1.191
779353.0,-7.252,-9.445,1.211,11.97,5.794,2.496,4.206
779405.0,-7.195,-9.567,1.087,12.02,-2.847,0.916,-1.084
779457.0,-7.144,-9.431,1.154,11.887,1.954,0.122,0.305
779509.0,-7.015,-9.268,1.032,11.669,-1.008,0.962,-1.511
779561.0,-7.161,-9.306,1.168,11.801,4.55,0.832,3.405
779613.0,-7.149,-9.438,1.118,11.893,-1.916,1.206,-0.137
779665.0,-7.185,-9.402,1.116,11.886,1.695,-0.115,1.008
779717.0,-7.221,-9.476,1.168,11.971,-0.008,-0.374,-0.382
779770.0,-7.242,-9.115,1.245,11.708,0.153,-0.756,0.168
779822.0,-7.108,-9.445,1.046,11.867,1.076,0.496,1.511
779874.0,-7.233,-9.359,1.156,11.885,-0.16,2.71,0.305
779926.0,-7.214,-9.409,1.085,11.906,4.916,0.038,1.389
779978.0,-7.173,-9.17,1.142,11.698,-0.756,0.679,-0.229
780030.0,-7.159,-9.285,1.041,11.77,2.542,0.496,2.786
780082.0,-7.233,-9.275,1.18,11.821,-0.611,1.176,0.573
780134.0,-7.135,-9.337,1.061,11.799,3.977,1.626,2.473
780186.0,-7.286,-9.151,1.255,11.764,0.45,-0.725,2.359
780238.0,-7.142,-9.34,1.164,11.815,2.023,1.649,1.0
780290.0,-7.298,-9.072,1.281,11.713,1.458,0.802,2.405
780342.0,-7.264,-9.263,1.322,11.846,-0.076,-0.45,2.038
780394.0,-7.207,-9.333,1.24,11.856,-1.176,-0.969,0.313
780446.0,-7.379,-9.345,1.386,11.987,4.45,0.71,2.137
780498.0,-7.23,-9.251,1.199,11.803,0.969,-2.603,1.153
780550.0,-7.269,-9.17,1.164,11.759,2.672,2.092,2.351
780602.0,-7.417,-9.376,1.154,12.01,0.008,0.252,0.855
780654.0,-7.276,-9.27,1.125,11.838,2.237,1.748,0.099
780706.0,-7.269,-9.16,1.245,11.76,1.702,0.137,0.015
780763.0,-7.324,-9.172,1.252,11.804,0.313,2.305,0.137
780815.0,-7.298,-9.213,1.276,11.822,2.511,-0.473,1.153
780867.0,-7.12,-9.301,1.137,11.769,1.275,0.252,0.84
780919.0,-7.242,-9.215,1.295,11.792,-0.786,1.511,0.313
780971.0,-7.283,-9.199,1.281,11.802,-0.092,0.084,0.252
781023.0,-7.324,-9.091,1.314,11.748,0.092,-0.344,0.221
781075.0,-7.329,-9.158,1.257,11.796,-0.618,-0.588,1.008
781127.0,-7.264,-9.364,1.336,11.926,2.489,0.802,1.374
781179.0,-7.238,-9.206,1.233,11.775,-1.107,-0.023,-0.298
781231.0,-7.271,-9.201,1.324,11.802,3.122,-0.634,2.351
781283.0,-7.271,-9.287,1.274,11.864,-0.641,0.076,0.252
781335.0,-7.345,-9.139,1.379,11.806,0.756,-1.153,1.641
781387.0,-7.137,-9.309,1.116,11.783,-0.351,1.16,-0.496
781439.0,-7.343,-9.242,1.211,11.866,-0.87,2.099,-0.527
781491.0,-7.408,-9.179,1.35,11.873,-0.786,0.565,-0.275
781543.0,-7.434,-9.151,1.334,11.865,-1.229,-0.992,-0.336
781596.0,-7.18,-9.292,1.154,11.799,2.55,-0.733,1.908
781648.0,-7.18,-9.273,1.154,11.784,-0.397,0.427,0.489
781700.0,-7.355,-9.088,1.456,11.782,1.519,0.168,1.023
781752.0,-7.312,-9.23,1.322,11.849,2.344,-1.473,1.718
781804.0,-7.324,-9.076,1.3,11.735,-0.565,0.771,0.809
781856.0,-7.372,-9.333,1.211,11.954,3.641,0.092,2.198
781908.0,-7.252,-9.239,1.197,11.806,-0.733,-0.328,-0.305
781961.0,-7.341,-9.096,1.362,11.767,2.305,2.221,1.504
782013.0,-7.298,-9.213,1.295,11.824,-0.305,-0.26,1.031
782065.0,-7.343,-9.079,1.374,11.757,0.74,0.595,1.527
782117.0,-7.286,-9.328,1.336,11.911,0.557,-1.351,0.359
782169.0,-7.42,-9.029,1.537,11.787,-0.565,-0.282,-0.496
782222.0,-7.295,-9.11,1.317,11.745,2.542,0.939,1.298
782274.0,-7.391,-9.093,1.53,11.817,-1.061,-0.924,0.458
782326.0,-7.221,-9.244,1.267,11.798,2.557,0.252,1.557
782378.0,-7.353,-9.064,1.374,11.752,-1.366,-0.038,-0.29
782430.0,-7.336,-9.098,1.391,11.77,3.153,1.893,2.282
