t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1780135.0,4.264,0.383,-9.182,10.131,-3.748,4.969,-3.16
1780187.0,3.371,0.417,-9.603,10.186,-0.275,0.519,7.473
1780239.0,3.249,0.072,-8.928,9.501,0.092,8.42,-5.13
1780291.0,3.912,0.362,-9.179,9.985,-1.802,1.053,-3.351
1780343.0,3.934,0.615,-9.33,10.144,-3.962,4.809,-5.534
1780395.0,4.384,0.666,-9.608,10.582,1.015,3.924,1.84
1780447.0,3.845,0.73,-9.419,10.2,1.198,9.733,1.061
1780499.0,3.898,0.577,-9.021,9.844,2.084,5.542,5.878
1780551.0,3.658,0.342,-9.055,9.772,-0.679,7.626,2.504
1780603.0,3.57,0.225,-9.191,9.863,0.611,4.84,1.924
1780655.0,3.78,0.493,-9.069,9.838,0.992,7.29,-2.115
1780707.0,4.068,0.745,-9.184,10.072,-4.473,7.573,-1.763
1780759.0,4.01,0.407,-8.993,9.855,-4.084,2.74,3.649
1780811.0,3.615,0.244,-9.388,10.063,-1.786,4.374,2.664
1780863.0,3.812,0.448,-9.225,9.991,0.168,5.969,0.954
1780915.0,3.766,0.328,-9.036,9.795,-1.618,6.435,-2.626
1780967.0,4.08,0.845,-9.208,10.107,-3.115,6.221,0.046
1781019.0,3.898,0.522,-9.258,10.059,0.13,5.527,1.786
1781071.0,3.661,0.376,-9.064,9.783,0.16,5.153,2.122
1781123.0,3.833,0.23,-9.318,10.078,-0.55,5.412,-0.305
1781175.0,3.953,0.491,-9.28,10.099,-3.466,5.0,-0.672
1781227.0,4.106,0.565,-9.151,10.046,0.931,6.389,0.122
1781279.0,3.749,0.326,-9.151,9.894,-1.824,5.473,0.55
1781331.0,3.881,0.587,-8.985,9.805,0.473,6.359,1.763
1781383.0,3.891,0.388,-9.096,9.9,-3.008,3.733,0.008
1781435.0,3.852,0.457,-9.115,9.906,0.977,1.298,5.076
1781487.0,3.771,0.081,-9.258,9.997,-2.954,6.244,-2.496
1781539.0,4.058,0.469,-9.179,10.047,-2.427,4.55,-0.321
1781591.0,3.836,0.275,-9.452,10.205,-2.435,6.527,-1.55
1781648.0,3.857,0.546,-9.055,9.857,1.336,5.878,-0.863
1781700.0,3.903,0.453,-8.897,9.726,-4.153,7.13,-3.267
1781752.0,4.149,0.69,-8.976,9.912,-1.969,2.397,1.176
1781804.0,4.259,0.424,-9.56,10.475,-1.977,4.13,2.763
1781856.0,3.314,0.254,-9.041,9.632,3.809,5.481,7.809
1781908.0,3.826,0.278,-8.547,9.369,-2.466,4.939,-4.863
1781960.0,4.772,0.527,-9.45,10.599,-12.603,1.191,-1.351
1782012.0,4.334,0.251,-9.991,10.893,3.763,4.412,6.084
1782070.0,0.295,0.346,0.477,0.659,3.069,14.321,1.718
1782128.0,0.241,1.123,0.135,1.156,49.252,6.656,-112.733
1782180.0,3.235,0.259,-8.839,9.416,1.947,9.557,1.282
1782232.0,3.677,0.086,-8.859,9.592,-1.336,-0.084,-0.779
1782284.0,3.558,0.146,-9.084,9.757,2.076,3.405,-1.763
1782336.0,4.147,0.39,-8.856,9.787,-5.023,0.137,-6.466
1782388.0,4.872,0.498,-9.483,10.673,-5.725,-0.618,1.061
1782440.0,4.137,0.385,-9.426,10.301,-1.008,6.992,1.58
1782492.0,3.984,0.417,-9.282,10.11,2.145,5.786,3.405
1782544.0,3.958,0.515,-9.143,9.976,-0.435,7.733,0.832
1782596.0,3.826,0.117,-9.34,10.094,2.863,3.954,1.756
1782648.0,3.733,0.546,-8.93,9.694,-1.443,11.29,-3.45
1782700.0,4.056,0.034,-8.966,9.841,0.275,1.618,3.351
1782752.0,3.448,-0.057,-9.244,9.866,-2.214,5.634,-3.061
1782804.0,4.058,0.385,-9.21,10.072,-1.351,6.038,-1.939
1782856.0,4.235,0.57,-9.064,10.021,-1.168,7.496,-3.947
1782908.0,4.022,0.589,-9.06,9.93,-2.321,6.412,-0.565
1782960.0,4.068,0.407,-9.299,10.158,-0.794,14.374,-2.656
1783012.0,3.867,0.515,-8.961,9.774,-6.84,25.824,-9.618
1783064.0,4.331,0.412,-8.94,9.942,-1.672,12.069,-5.916
1783116.0,4.736,0.539,-9.05,10.228,-1.603,16.42,-5.298
1783168.0,4.281,0.148,-9.033,9.997,-1.481,7.397,-2.679
1783220.0,4.487,0.33,-8.638,9.74,2.443,18.733,-12.74
1783272.0,4.274,0.563,-8.782,9.783,-3.313,7.527,-4.405
1783324.0,4.681,0.814,-8.461,9.704,3.053,14.916,-5.779
1783376.0,4.915,0.721,-8.717,10.033,0.87,-0.786,3.557
1783428.0,4.614,0.68,-8.904,10.051,4.473,3.214,2.076
1783480.0,4.896,0.613,-9.158,10.403,8.0,2.939,5.679
1783532.0,4.817,0.275,-9.182,10.372,5.824,8.427,1.427
