t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
600105.0,-0.555,-0.84,9.893,9.944,-2.687,4.779,0.947
600158.0,-0.529,-0.905,9.835,9.891,-1.924,4.481,0.26
600210.0,-0.634,-0.795,9.792,9.845,-1.282,4.031,0.137
600262.0,-0.529,-0.888,9.802,9.856,-1.092,5.389,0.611
600314.0,-0.575,-0.881,9.828,9.884,-0.176,3.779,0.221
600366.0,-0.555,-0.871,9.826,9.88,-2.252,5.221,0.725
600418.0,-0.589,-0.812,9.878,9.929,-0.786,2.824,0.672
600470.0,-0.639,-0.833,9.895,9.951,-0.382,4.55,0.603
600522.0,-0.591,-0.86,9.907,9.962,-0.672,3.595,0.122
600574.0,-0.52,-0.819,9.811,9.859,-1.595,3.435,0.214
600626.0,-0.589,-0.879,9.673,9.73,-0.107,5.076,0.351
600678.0,-0.517,-0.919,9.747,9.804,-1.695,3.031,0.565
600735.0,-0.517,-0.915,9.79,9.846,-2.107,7.855,1.084
600787.0,-0.666,-0.807,9.699,9.755,-1.511,5.656,-0.321
600839.0,-0.627,-0.845,9.914,9.97,-1.16,5.374,0.855
600891.0,-0.508,-0.95,9.881,9.939,-1.977,3.679,1.771
600943.0,-0.496,-0.857,9.761,9.811,-2.939,5.626,0.29
600995.0,-0.527,-0.953,9.804,9.865,0.901,4.511,-0.29
601047.0,-0.584,-0.934,9.859,9.921,-2.718,5.26,0.061
601099.0,-0.618,-0.826,9.73,9.785,-1.267,4.046,0.435
601151.0,-0.587,-0.955,9.732,9.797,0.924,5.824,0.481
601203.0,-0.462,-1.039,9.641,9.708,5.985,10.649,0.702
601255.0,-0.266,-1.575,9.768,9.898,39.183,5.076,7.282
601307.0,-0.713,-0.771,9.946,10.001,101.221,-9.679,15.878
601359.0,0.086,0.886,10.142,10.181,204.695,14.214,18.924
601411.0,-1.144,3.359,9.464,10.108,197.115,32.405,10.305
601463.0,-0.132,4.997,8.959,10.259,197.374,32.214,14.588
601515.0,-0.194,6.014,6.577,8.914,185.374,64.885,-17.496
601567.0,-1.942,6.618,5.89,9.069,72.672,124.756,-10.931
601619.0,-2.794,6.682,5.521,9.107,63.863,79.191,-1.397
601671.0,-2.552,6.565,4.978,8.625,75.977,69.679,-23.13
601723.0,-3.019,7.154,4.75,9.103,71.214,70.687,-33.679
601775.0,-4.405,8.873,4.36,10.823,11.664,41.305,-27.099
601827.0,-4.894,9.187,4.381,11.293,-43.603,-4.954,-10.107
601879.0,-3.687,7.458,4.149,9.297,-30.786,-1.939,-0.244
601931.0,-4.298,8.454,4.199,10.372,-0.504,14.649,-3.389
601983.0,-4.113,8.013,4.489,10.064,-22.84,-3.206,7.374
602035.0,-3.773,7.317,4.721,9.49,6.954,12.008,2.611
602087.0,-4.07,7.659,4.611,9.823,-1.603,-2.786,3.595
602139.0,-3.958,7.573,4.583,9.696,0.855,6.374,1.351
602191.0,-4.022,7.508,4.58,9.671,-5.359,-1.145,2.603
602243.0,-3.809,7.365,4.652,9.507,-3.55,3.466,0.702
602295.0,-3.895,7.547,4.755,9.733,-7.29,1.611,4.427
602347.0,-3.783,7.3,4.736,9.488,-3.489,6.176,2.099
602399.0,-3.843,7.587,4.827,9.779,-4.664,2.244,1.366
602451.0,-3.807,7.616,4.743,9.746,-5.939,5.71,0.229
602503.0,-3.903,7.57,4.877,9.815,-5.939,1.901,2.725
602555.0,-3.773,7.494,4.975,9.754,-9.763,2.473,2.527
602607.0,-3.701,7.501,5.083,9.788,-5.45,2.359,1.115
602659.0,-3.737,7.41,4.963,9.67,-2.641,4.13,1.443
602711.0,-3.766,7.367,5.085,9.712,-2.885,1.611,2.137
602768.0,-3.711,7.439,5.018,9.71,-4.168,4.038,0.511
602820.0,-3.747,7.453,5.021,9.736,-1.55,4.046,0.771
602872.0,-3.666,7.403,4.982,9.647,-0.527,7.069,-0.351
602924.0,-3.737,7.362,5.049,9.678,-1.74,3.702,0.473
602976.0,-3.766,7.441,5.059,9.754,-1.802,5.046,-0.855
603028.0,-3.74,7.513,5.028,9.783,-0.954,3.916,-0.061
603080.0,-3.711,7.465,5.028,9.735,-2.374,4.443,-0.611
603132.0,-3.792,7.487,5.021,9.78,-0.359,4.015,0.87
603184.0,-3.819,7.446,4.997,9.746,-2.29,5.389,0.626
603236.0,-3.745,7.412,5.059,9.724,-2.023,3.824,1.718
603288.0,-3.725,7.446,5.131,9.78,-1.656,4.672,0.672
603340.0,-3.658,7.403,4.987,9.647,-1.985,5.168,1.031
603392.0,-3.735,7.3,5.136,9.675,-0.786,4.221,0.992
603444.0,-3.709,7.496,5.061,9.776,-2.053,6.168,0.42
603496.0,-3.677,7.446,5.138,9.766,-1.885,5.16,1.13
603548.0,-3.737,7.393,5.121,9.739,-1.87,4.947,0.122
603600.0,-3.709,7.415,5.1,9.733,-1.664,5.191,0.267
603652.0,-3.764,7.377,5.049,9.699,-1.244,3.313,-0.481
603704.0,-3.795,7.324,5.061,9.678,-1.16,4.305,-0.031
603756.0,-3.764,7.377,5.138,9.746,-0.534,3.855,-0.191
603808.0,-3.718,7.386,5.04,9.684,-2.565,5.122,-1.229
603860.0,-3.847,7.415,5.052,9.762,-1.206,4.29,0.504
603912.0,-3.742,7.439,5.066,9.747,-2.023,5.588,0.733
603964.0,-3.721,7.434,5.191,9.8,-2.076,4.374,1.481
604016.0,-3.771,7.408,5.069,9.736,-1.817,5.153,1.061
604068.0,-3.74,7.305,5.183,9.706,-3.855,4.718,1.237
604120.0,-3.754,7.336,5.164,9.725,-1.656,4.466,0.427
