t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
527215.0,2.653,7.561,-5.72,9.845,-2.992,2.092,-0.252
527267.0,2.516,7.47,-5.746,9.754,-0.427,4.84,0.214
527319.0,2.576,7.535,-5.89,9.904,-2.122,3.122,0.015
527371.0,2.567,7.46,-5.993,9.907,1.466,2.763,0.527
527423.0,2.552,7.448,-5.866,9.818,-1.221,4.809,-0.267
527475.0,2.521,7.489,-5.823,9.816,-0.763,4.198,0.641
527527.0,2.545,7.412,-5.942,9.835,-0.763,5.45,-0.679
527579.0,2.413,7.338,-5.954,9.753,5.893,1.817,2.298
527631.0,2.641,7.633,-6.115,10.13,-0.939,6.542,-0.427
527683.0,2.433,7.197,-5.916,9.629,1.87,5.267,0.55
527735.0,2.586,7.606,-5.748,9.879,1.221,2.374,0.771
527787.0,2.509,7.319,-6.065,9.831,-3.466,8.008,-1.855
527839.0,2.519,7.568,-5.725,9.818,-2.198,5.618,0.382
527891.0,2.512,7.465,-5.926,9.856,-2.374,4.427,-0.237
527943.0,2.473,7.489,-5.844,9.816,-2.542,4.802,1.359
527995.0,2.658,7.501,-5.909,9.912,-1.863,4.458,1.389
528052.0,2.543,7.479,-5.966,9.9,-3.718,3.847,-0.443
528104.0,2.562,7.456,-5.978,9.894,0.672,4.664,1.779
528156.0,2.602,7.436,-6.062,9.941,-4.038,5.489,-1.298
528208.0,2.543,7.283,-5.95,9.742,0.794,3.611,1.893
528260.0,2.514,7.441,-5.866,9.803,-2.282,6.618,-1.382
528312.0,2.476,7.321,-5.99,9.778,-0.573,3.687,-0.443
528364.0,2.516,7.551,-5.993,9.963,-0.153,6.496,1.718
528416.0,2.703,7.482,-5.928,9.921,-1.931,4.137,3.282
528468.0,2.48,7.391,-5.921,9.79,0.458,6.374,-0.679
528520.0,2.564,7.415,-5.88,9.805,-2.122,3.595,-1.435
528572.0,2.586,7.46,-5.866,9.836,-1.13,2.992,-1.145
528624.0,2.466,7.377,-6.074,9.869,-3.221,2.931,-1.611
528676.0,2.507,7.477,-6.048,9.938,-0.443,4.725,-0.435
528728.0,2.55,7.446,-5.916,9.846,-0.985,4.725,-0.786
528780.0,2.514,7.463,-6.009,9.906,-1.939,5.42,0.145
528832.0,2.581,7.384,-5.983,9.848,-1.374,6.0,0.718
528884.0,2.492,7.424,-5.902,9.806,-2.55,7.267,0.305
528936.0,2.533,7.412,-6.06,9.904,-3.176,4.504,0.527
528988.0,2.571,7.405,-6.009,9.877,-0.947,5.962,1.153
529040.0,2.461,7.338,-5.737,9.634,-2.107,6.252,-0.328
529092.0,2.464,7.551,-5.76,9.812,-1.099,4.412,-0.16
529144.0,2.514,7.463,-5.823,9.794,-2.794,4.924,-1.298
529196.0,2.483,7.515,-5.861,9.849,-0.771,3.359,-0.29
529248.0,2.504,7.472,-5.844,9.811,-0.282,4.756,0.534
529300.0,2.401,7.436,-5.899,9.791,-1.16,3.649,0.351
529352.0,2.526,7.405,-5.938,9.822,-1.084,5.26,-0.252
529404.0,2.519,7.499,-5.935,9.889,-1.817,4.473,0.282
529456.0,2.526,7.329,-6.029,9.82,-1.351,3.802,0.29
529508.0,2.5,7.527,-5.823,9.839,-2.191,5.42,-0.664
529560.0,2.5,7.381,-5.866,9.754,0.847,4.412,-0.031
529612.0,2.478,7.558,-5.902,9.905,-3.237,5.427,-0.977
529664.0,2.48,7.266,-5.923,9.697,-2.611,2.916,2.405
529716.0,2.483,7.561,-5.883,9.896,-3.824,7.153,-1.534
529768.0,2.464,7.451,-5.811,9.765,-2.374,3.519,-0.916
529820.0,2.514,7.475,-5.926,9.864,-0.206,5.443,-1.305
529872.0,2.464,7.491,-5.741,9.755,-2.359,3.947,-1.076
529924.0,2.423,7.4,-6.019,9.842,-1.183,5.733,-1.641
529976.0,2.492,7.585,-5.902,9.928,-2.985,5.405,-1.214
530028.0,2.5,7.575,-5.986,9.973,-0.458,4.344,-0.145
530085.0,2.342,7.547,-5.842,9.826,-1.863,5.221,0.359
530137.0,2.483,7.633,-5.911,9.968,-2.824,5.969,-0.42
530189.0,2.497,7.563,-5.962,9.949,-0.58,4.55,0.038
530241.0,2.368,7.597,-5.866,9.886,-3.504,6.893,0.389
530293.0,2.397,7.585,-5.796,9.842,-2.634,5.366,-0.061
530345.0,2.461,7.527,-5.854,9.848,-2.397,5.519,-0.29
530397.0,2.315,7.451,-5.76,9.698,-1.313,4.885,0.687
530449.0,2.497,7.652,-5.746,9.89,-3.84,4.237,0.55
530501.0,2.387,7.535,-5.875,9.848,-1.321,4.87,-0.221
530553.0,2.356,7.547,-5.691,9.741,-2.176,4.229,-0.74
530605.0,2.543,7.566,-5.911,9.932,-2.198,4.847,-0.664
530657.0,2.442,7.642,-5.748,9.87,-1.305,4.198,-0.267
530709.0,2.492,7.477,-5.801,9.786,-1.282,4.702,-0.344
530761.0,2.358,7.585,-5.713,9.784,-1.855,4.947,-0.076
530813.0,2.44,7.58,-5.861,9.887,-0.855,4.794,0.069
530865.0,2.365,7.384,-5.837,9.705,-0.168,8.473,-3.176
530917.0,2.318,7.63,-5.734,9.822,-3.168,7.336,-2.015
530969.0,2.485,7.767,-5.823,10.02,-1.71,5.817,-0.534
531021.0,2.37,7.482,-5.816,9.768,-1.611,5.191,-0.672
531073.0,2.382,7.647,-5.713,9.838,-1.893,4.191,0.489
531125.0,2.409,7.568,-5.818,9.845,-2.344,4.565,-0.641
531177.0,2.282,7.63,-5.626,9.751,-2.252,5.13,-0.069
531229.0,2.394,7.652,-5.832,9.915,-1.458,4.794,-1.069
531281.0,2.346,7.647,-5.799,9.88,-1.26,6.321,-1.092
531333.0,2.358,7.554,-5.78,9.799,-0.557,4.71,0.924
531385.0,2.392,7.664,-5.794,9.901,-1.603,5.817,-0.183
531437.0,2.274,7.558,-5.655,9.71,-0.221,2.985,1.695
531489.0,2.349,7.604,-5.799,9.847,0.931,3.542,1.779
531541.0,2.267,7.513,-5.746,9.726,-0.863,0.947,3.313
531593.0,2.397,7.614,-5.837,9.888,-0.389,4.473,-0.282
531645.0,2.313,7.491,-5.854,9.785,-1.817,4.092,-0.466
531697.0,2.43,7.532,-5.866,9.851,-2.153,4.939,-0.305
531749.0,2.32,7.558,-5.859,9.841,-0.71,4.061,0.924
531801.0,2.332,7.494,-5.83,9.777,-2.198,5.443,-0.321
531853.0,2.38,7.58,-5.727,9.794,-2.504,6.145,-1.26
531905.0,2.263,7.472,-5.643,9.633,-0.725,2.809,1.076
