t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
948813.0,-3.249,0.522,9.663,10.208,-1.634,-1.405,-1.176
948865.0,-3.041,0.563,9.337,9.836,-4.511,0.542,-0.824
948917.0,-3.089,0.486,9.515,10.015,-7.924,0.344,-1.55
948969.0,-2.962,0.294,9.658,10.106,-21.916,-1.45,-3.26
949021.0,-3.618,0.457,11.054,11.64,-80.084,-39.145,-6.542
949074.0,-1.93,-2.248,11.021,11.412,13.786,-191.084,-8.71
949127.0,1.595,-5.511,6.637,8.773,250.13,-135.702,-27.733
949179.0,1.755,5.387,6.251,8.437,250.13,-77.832,-94.267
949231.0,-0.929,6.907,-3.855,7.964,250.13,-68.13,-120.351
949284.0,-0.682,9.246,-7.767,12.095,250.13,-81.664,-126.031
949337.0,-2.172,10.831,-8.447,13.906,250.13,-22.214,-50.496
949389.0,-1.769,5.025,-8.708,10.208,250.13,-35.122,31.885
949441.0,-3.493,2.088,-8.27,9.217,224.924,-32.412,53.198
949493.0,-2.466,-0.603,-8.667,9.031,139.786,-39.008,45.305
949545.0,-2.911,-3.27,-9.222,10.209,48.244,-32.389,32.74
949597.0,-1.997,0.515,-10.93,11.122,0.656,-14.87,16.313
949649.0,-2.394,-1.228,-10.657,10.991,8.947,-6.229,3.0
949706.0,-2.758,-1.417,-10.889,11.322,-3.985,-2.634,8.069
949758.0,-3.105,-1.075,-10.661,11.156,-16.992,4.305,8.519
949810.0,-3.153,-1.719,-10.223,10.836,-4.58,6.954,12.504
949862.0,-2.851,-1.575,-9.802,10.329,-8.779,13.023,6.321
949914.0,-2.401,-2.081,-9.85,10.35,-2.397,6.069,7.626
949967.0,-2.78,-2.085,-9.768,10.368,-6.069,10.374,3.664
950019.0,-2.483,-1.973,-9.787,10.288,-3.878,4.282,0.107
950071.0,-2.32,-1.683,-9.634,10.052,-3.435,3.962,-0.595
950124.0,-2.567,-1.906,-9.594,10.112,-4.015,0.969,-1.153
950176.0,-2.346,-1.314,-9.632,10.0,-0.885,-2.42,-0.084
950229.0,-2.332,-1.446,-10.056,10.423,2.366,-5.466,1.084
950282.0,-2.612,-1.712,-10.206,10.674,-1.489,-2.397,2.038
950335.0,-2.646,-1.252,-9.809,10.236,0.74,-6.321,1.366
950388.0,-2.698,-1.516,-9.981,10.45,4.977,-1.046,-2.26
950440.0,-2.641,-1.987,-10.111,10.637,1.496,-0.076,0.099
950492.0,-2.567,-1.724,-9.905,10.376,-3.282,1.267,-0.832
950545.0,-2.543,-1.389,-10.068,10.476,1.573,1.344,-0.809
950597.0,-2.741,-1.561,-9.661,10.163,-5.794,1.893,1.702
950649.0,-2.401,-1.207,-9.895,10.254,1.985,-0.244,-2.87
950702.0,-2.768,-1.609,-9.852,10.359,-2.153,-0.832,1.542
950754.0,-2.564,-1.286,-9.9,10.307,-0.794,1.229,-1.611
950807.0,-3.031,-1.741,-9.189,9.831,-1.55,-2.931,1.466
950860.0,-2.686,-1.688,-10.056,10.544,-2.443,1.779,-0.794
950913.0,-2.574,-1.487,-9.814,10.254,-1.786,0.282,0.534
950966.0,-2.504,-1.267,-9.974,10.362,-0.977,0.908,-0.26
951019.0,-2.679,-1.437,-9.814,10.274,-1.359,3.023,0.282
951071.0,-2.516,-1.425,-9.785,10.203,-2.489,0.061,0.031
951123.0,-2.574,-1.369,-10.094,10.507,-0.664,0.992,0.817
951175.0,-2.734,-1.302,-9.838,10.293,-1.817,0.71,1.443
951227.0,-2.464,-1.19,-10.096,10.46,-2.13,4.221,-0.817
951280.0,-2.698,-1.173,-9.814,10.245,-1.237,-1.008,1.229
951333.0,-2.792,-1.437,-9.855,10.343,-3.0,-1.092,-0.672
951386.0,-2.667,-1.178,-9.905,10.325,-1.275,-0.29,-0.466
951439.0,-2.737,-1.322,-9.977,10.429,0.55,-1.122,-1.305
951491.0,-2.662,-1.147,-9.962,10.375,-4.031,2.26,-1.298
951544.0,-2.562,-1.247,-9.917,10.318,2.176,1.336,0.237
951596.0,-2.765,-1.274,-9.876,10.335,-0.985,2.137,1.511
951648.0,-2.516,-0.967,-9.843,10.205,-0.656,0.969,2.74
951700.0,-2.617,-1.52,-10.068,10.513,-1.282,3.908,-1.237
951757.0,-2.44,-1.391,-10.025,10.41,-0.802,2.954,0.344
951809.0,-2.567,-1.384,-9.912,10.332,1.069,1.489,-1.023
951861.0,-2.409,-1.468,-9.787,10.186,-2.595,1.115,-2.656
951913.0,-2.303,-1.243,-9.967,10.305,0.74,1.656,-2.939
951965.0,-2.433,-1.252,-9.79,10.165,2.313,-1.473,-1.214
952018.0,-2.567,-0.836,-9.756,10.123,-1.282,-0.26,-0.786
952071.0,-2.569,-1.41,-9.785,10.215,-3.969,-3.145,1.985
952124.0,-2.6,-1.13,-10.108,10.498,-3.832,2.031,0.145
952177.0,-2.37,-1.161,-9.85,10.197,-0.45,0.496,2.221
952229.0,-2.521,-1.188,-9.867,10.253,1.313,-1.374,0.122
952282.0,-2.696,-1.446,-9.876,10.339,-0.458,-2.351,1.359
952335.0,-2.531,-1.346,-10.113,10.511,-4.053,0.618,-1.595
952388.0,-2.497,-1.159,-10.135,10.502,-0.573,0.496,-2.611
952441.0,-2.559,-1.307,-10.013,10.417,-1.748,2.985,-5.313
952494.0,-2.277,-1.006,-10.001,10.306,-3.389,3.634,-2.893
952547.0,-2.555,-0.862,-9.907,10.268,0.901,1.527,-0.626
952599.0,-2.471,-0.848,-9.855,10.195,1.664,0.718,1.824
952651.0,-2.382,-1.106,-10.005,10.344,-1.489,2.336,3.924
952703.0,-2.521,-1.386,-10.123,10.524,0.565,1.55,1.71
952755.0,-2.397,-1.132,-10.08,10.422,-0.267,1.511,-0.221
952807.0,-2.559,-1.358,-10.082,10.49,-1.092,1.794,-0.977
952860.0,-2.318,-0.804,-9.807,10.109,-0.527,2.336,1.626
952912.0,-2.294,-0.905,-9.783,10.089,-1.374,2.214,-0.489
952965.0,-2.37,-1.039,-9.852,10.186,0.771,0.145,0.786
953017.0,-2.581,-1.008,-9.843,10.225,-2.458,0.122,-1.115
953070.0,-2.246,-0.819,-9.869,10.154,-0.344,0.969,1.58
953122.0,-2.411,-0.95,-9.934,10.266,-2.191,0.405,0.122
953174.0,-2.246,-0.843,-9.953,10.238,-2.321,1.046,1.885
953226.0,-2.514,-1.099,-10.027,10.396,-1.061,-0.626,0.863
953279.0,-2.488,-0.883,-9.72,10.073,-0.58,-0.015,-0.176
953332.0,-2.43,-0.958,-9.831,10.172,-4.267,0.351,1.71
953384.0,-2.399,-0.804,-9.948,10.265,-0.305,3.0,-1.084
953437.0,-2.258,-1.013,-9.754,10.063,0.885,-1.878,0.45
953489.0,-2.454,-0.994,-9.969,10.315,1.656,-2.0,1.45
953541.0,-2.397,-1.006,-9.955,10.289,1.504,0.107,-0.397
953593.0,-2.466,-1.013,-9.871,10.225,0.802,0.122,-0.031
953645.0,-2.459,-1.113,-9.996,10.354,1.389,-0.534,0.939
953697.0,-2.461,-0.883,-10.005,10.341,-1.328,0.542,0.221
953749.0,-2.423,-0.826,-10.068,10.388,-0.611,0.305,-3.321
955779.0,-2.126,-0.498,-9.914,10.152,-3.29,1.618,-0.076
955836.0,-2.32,-0.656,-9.816,10.108,-0.115,1.099,-0.382
955888.0,-2.411,-0.584,-9.929,10.234,0.099,-0.603,-1.061
955940.0,-2.272,-0.646,-9.907,10.185,-2.008,0.939,-1.458
955992.0,-2.255,-0.709,-9.91,10.188,-5.221,2.061,-3.198
956045.0,-2.061,-0.136,-9.687,9.905,-2.198,2.061,-4.878
956098.0,-1.968,-0.294,-9.682,9.885,-2.038,-1.351,-1.878
956150.0,-2.066,-0.366,-10.027,10.244,2.443,-1.84,0.595
956202.0,-2.404,-0.615,-10.223,10.52,-1.504,-0.26,1.427
956254.0,-2.203,-0.256,-9.946,10.19,1.466,0.351,1.374
956306.0,-2.33,-0.716,-9.957,10.251,2.847,0.13,2.382
956358.0,-2.543,-0.697,-9.893,10.238,2.687,0.954,2.855
956410.0,-2.33,-0.62,-9.831,10.122,-5.42,5.046,1.878
956462.0,-1.946,-0.512,-9.692,9.899,-2.595,3.053,0.985
956514.0,-2.277,-0.467,-9.723,9.997,-1.29,-2.244,0.145
956566.0,-2.322,-0.383,-9.845,10.122,-3.969,-0.382,-1.023
956618.0,-2.284,-0.515,-10.12,10.388,-1.786,-1.115,-1.565
956670.0,-2.286,-0.354,-10.264,10.522,0.298,-1.16,0.939
956722.0,-2.224,-0.505,-9.993,10.25,-0.893,2.244,0.702
956774.0,-2.32,-0.496,-9.912,10.192,-0.595,-0.076,0.901
956826.0,-2.399,-0.328,-9.929,10.22,2.763,-0.031,-1.122
956879.0,-2.212,-0.405,-9.704,9.961,0.061,0.069,-3.282
