ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-8.528,-2.844,3.587,2.023,2.733,2.565,dislike,1
-8.655,-3.206,3.51,-7.718,4.031,-0.305,dislike,1
-8.466,-2.734,3.649,1.656,4.221,1.626,dislike,1
-8.499,-3.089,3.316,0.237,3.916,3.221,dislike,1
-8.72,-2.971,3.596,-4.305,4.618,0.847,dislike,1
-8.736,-3.335,3.335,4.092,5.527,2.618,dislike,1
-8.578,-2.904,3.455,-4.168,3.794,3.13,dislike,1
-8.768,-3.172,3.577,7.344,6.351,-1.069,dislike,1
-8.662,-3.11,3.44,-6.214,5.344,-1.366,dislike,1
-8.533,-2.804,3.476,-0.069,4.504,-1.092,dislike,1
-8.574,-3.254,3.414,2.038,6.069,0.534,dislike,1
-8.736,-3.01,3.627,-2.206,5.603,-0.809,dislike,1
-8.605,-3.108,3.472,0.382,2.939,3.061,dislike,1
-8.806,-3.139,3.601,-4.229,4.458,0.298,dislike,1
-8.574,-3.091,3.366,2.092,5.809,0.618,dislike,1
-8.712,-3.151,3.565,-7.908,4.229,1.046,dislike,1
-8.554,-3.041,3.467,2.389,4.985,0.985,dislike,1
-8.526,-3.115,3.333,-3.198,4.008,3.176,dislike,1
-8.404,-2.789,3.658,-7.015,5.84,3.183,dislike,1
-8.504,-3.141,3.452,3.221,2.756,2.397,dislike,1
-8.837,-3.294,3.462,3.763,3.198,1.595,dislike,1
-8.95,-3.045,3.596,-3.832,3.863,0.435,dislike,1
-8.696,-3.115,3.443,0.954,6.359,-4.954,dislike,1
-8.593,-2.789,3.646,-2.969,3.473,-1.198,dislike,1
-8.358,-3.074,3.376,-0.855,6.748,-2.756,dislike,1
-8.607,-2.816,3.73,-5.87,2.053,3.046,dislike,1
-8.449,-2.978,3.354,4.466,8.092,-1.74,dislike,1
-8.655,-2.873,3.654,-5.756,1.74,4.252,dislike,1
-8.679,-2.995,3.776,-1.542,4.55,0.214,dislike,1
-8.543,-2.971,3.515,-1.55,5.237,0.992,dislike,1
-8.813,-3.203,3.658,-3.42,4.084,-0.702,dislike,1
-8.444,-3.129,3.34,2.618,4.962,-2.618,dislike,1
-8.531,-2.847,3.524,-2.542,1.84,1.809,dislike,1
-8.66,-3.17,3.594,3.244,5.908,-0.313,dislike,1
-8.662,-3.187,3.567,-5.45,2.863,0.099,dislike,1
-8.631,-3.007,3.689,1.924,4.328,-1.489,dislike,1
-8.554,-3.268,3.357,-3.13,2.954,0.695,dislike,1
-8.519,-3.045,3.558,-2.168,5.061,-2.198,dislike,1
-8.502,-2.933,3.577,0.939,4.023,1.672,dislike,1
-8.317,-2.861,3.486,0.092,5.351,1.0,dislike,1
-8.641,-3.223,3.74,0.771,4.687,0.939,dislike,1
-8.684,-3.16,3.615,-3.092,4.122,0.885,dislike,1
-8.638,-3.139,3.773,-3.595,5.153,0.084,dislike,1
-8.581,-3.077,3.548,-0.298,2.519,0.817,dislike,1
-8.657,-3.223,3.649,0.229,3.702,-1.397,dislike,1
-8.576,-3.115,3.527,-1.038,1.802,1.626,dislike,1
-8.437,-2.978,3.563,-2.656,5.267,-2.748,dislike,1
-8.478,-3.019,3.613,-1.336,4.069,1.641,dislike,1
-8.593,-3.084,3.759,0.153,5.656,-0.779,dislike,1
-8.629,-3.067,3.747,-1.443,2.985,2.008,dislike,1
-8.595,-3.062,3.701,-1.336,6.229,-0.71,dislike,1
-8.497,-3.182,3.625,-5.221,4.588,-0.931,dislike,1
-8.471,-2.959,3.579,0.153,2.748,1.573,dislike,1
-8.416,-3.12,3.515,-0.71,4.977,1.641,dislike,1
-8.748,-3.273,3.826,0.023,3.763,1.206,dislike,1
-8.526,-3.069,3.701,-1.237,5.702,-1.107,dislike,1
-8.538,-3.086,3.663,-1.58,3.191,-0.244,dislike,1
-8.578,-3.021,3.67,-0.389,6.954,-1.069,dislike,1
-8.495,-2.983,3.699,0.573,1.718,2.366,dislike,1
-8.387,-2.99,3.505,2.382,3.252,1.076,dislike,1
-8.064,-2.804,3.388,10.336,-2.626,3.534,dislike,1
-8.42,-2.696,3.819,8.374,-13.015,12.779,dislike,1
-8.466,-2.646,4.178,27.565,-65.511,29.656,dislike,1
