t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
647678.0,-7.116,-9.694,1.231,12.088,0.595,-2.756,-0.496
647730.0,-6.567,-9.301,0.852,11.418,-0.992,-4.214,0.122
647782.0,-6.416,-9.692,0.728,11.646,0.992,0.588,1.336
647834.0,-6.697,-9.752,1.073,11.878,-1.855,2.084,-2.145
647891.0,-6.852,-9.596,1.286,11.861,3.069,-0.595,1.527
647943.0,-6.639,-9.622,1.123,11.744,2.588,1.336,-0.198
647995.0,-6.768,-9.555,1.164,11.767,3.664,0.412,2.435
648047.0,-6.634,-9.752,1.14,11.849,1.099,-1.954,1.519
648099.0,-6.701,-9.603,1.111,11.763,1.389,0.191,0.336
648151.0,-6.732,-9.531,1.211,11.732,0.527,-0.947,1.412
648203.0,-6.826,-9.5,1.195,11.759,3.092,0.748,3.015
648255.0,-6.785,-9.697,1.252,11.901,-0.901,0.534,2.504
648307.0,-6.764,-9.766,1.219,11.942,0.244,-0.168,0.84
648359.0,-6.79,-9.895,1.144,12.055,2.29,1.802,0.412
648411.0,-6.713,-9.527,1.209,11.717,0.969,0.809,-1.206
648463.0,-6.864,-9.582,1.372,11.866,2.153,2.359,0.718
648515.0,-6.737,-9.536,1.252,11.743,-1.015,-2.046,0.115
648567.0,-6.732,-9.61,1.247,11.8,2.504,2.573,1.947
648619.0,-6.788,-9.804,1.216,11.986,-0.389,1.802,-1.137
648671.0,-6.847,-9.357,1.338,11.671,1.863,0.794,1.695
648723.0,-6.845,-9.773,1.293,12.002,-1.046,0.221,-0.275
648775.0,-6.792,-9.677,1.322,11.897,2.069,1.313,-0.427
648827.0,-6.768,-9.558,1.252,11.778,-0.466,0.573,-2.282
648879.0,-6.764,-9.448,1.192,11.68,1.244,1.122,0.802
648931.0,-6.563,-9.641,1.073,11.712,-0.664,0.466,0.153
648983.0,-6.804,-9.558,1.31,11.805,-0.527,1.771,1.305
649035.0,-6.795,-9.649,1.348,11.878,1.336,-0.87,1.046
649087.0,-6.694,-9.615,1.147,11.772,-0.527,-1.336,0.435
649139.0,-6.642,-9.706,1.161,11.818,3.053,2.71,1.328
649191.0,-6.869,-9.555,1.398,11.851,0.153,1.58,0.786
649243.0,-6.838,-9.577,1.247,11.833,0.87,1.092,1.191
649295.0,-6.563,-9.704,1.03,11.76,0.298,1.099,1.679
649347.0,-6.63,-9.632,1.037,11.739,-1.229,2.947,-0.878
649399.0,-6.766,-9.601,1.118,11.798,1.13,0.71,1.878
649451.0,-6.833,-9.747,1.214,11.965,-0.939,0.618,0.298
649503.0,-6.895,-9.572,1.439,11.884,2.786,0.679,1.321
649555.0,-6.967,-9.443,1.537,11.835,1.374,-2.252,0.969
649607.0,-6.8,-9.572,1.372,11.821,2.893,-2.053,1.206
649659.0,-6.761,-9.366,1.302,11.625,0.038,-1.313,0.802
649711.0,-6.828,-9.603,1.312,11.856,2.244,-0.71,3.802
649763.0,-6.737,-9.555,1.317,11.766,1.672,-2.183,2.702
649815.0,-6.809,-9.512,1.372,11.778,0.855,-0.214,4.237
649867.0,-6.821,-9.606,1.496,11.876,1.168,-0.359,2.26
649924.0,-6.847,-9.366,1.317,11.677,3.015,1.771,4.183
649976.0,-6.958,-9.567,1.547,11.93,0.13,1.71,2.878
650028.0,-7.108,-9.658,1.496,12.085,1.267,4.153,3.687
650080.0,-7.101,-9.567,1.585,12.02,0.145,1.229,-0.641
650132.0,-7.099,-9.323,1.539,11.819,3.374,3.168,0.916
650184.0,-6.862,-9.431,1.451,11.753,1.008,0.015,1.237
650236.0,-7.104,-9.481,1.693,11.967,1.099,4.55,1.527
650288.0,-7.278,-9.187,1.927,11.878,2.244,-3.282,1.26
650340.0,-6.871,-9.143,1.381,11.521,-0.237,-1.176,3.504
650392.0,-6.95,-9.582,1.405,11.92,-2.183,1.031,3.107
650444.0,-7.171,-9.756,1.477,12.198,0.427,1.183,2.107
650496.0,-7.068,-9.412,1.652,11.885,-1.221,0.443,0.26
650548.0,-7.262,-9.345,1.683,11.953,1.939,-2.573,0.443
650600.0,-7.056,-9.28,1.341,11.734,1.618,-1.206,0.656
