t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1186682.0,7.925,-3.249,4.882,9.858,-0.527,2.573,2.252
1186739.0,7.793,-3.328,4.518,9.603,2.718,2.618,-0.924
1186791.0,7.922,-3.223,4.899,9.856,3.26,9.809,-3.435
1186843.0,7.97,-3.026,5.148,9.959,-1.458,6.389,0.046
1186895.0,7.956,-3.115,5.32,10.065,-3.931,5.321,0.115
1186947.0,7.882,-3.249,5.071,9.919,-0.191,3.832,-0.565
1186999.0,7.882,-3.043,4.951,9.793,-2.275,0.992,0.374
1187051.0,7.913,-3.23,4.82,9.812,0.107,0.42,1.695
1187103.0,8.028,-2.988,5.04,9.938,-0.916,3.603,1.382
1187155.0,7.968,-3.115,5.083,9.951,-0.786,5.0,-0.328
1187207.0,7.839,-3.223,5.143,9.913,-1.611,4.725,-1.298
1187259.0,7.851,-3.196,4.834,9.758,-2.42,4.985,-0.298
1187311.0,7.918,-3.146,4.7,9.73,-2.595,2.031,-1.504
1187363.0,8.104,-3.268,4.752,9.947,-0.725,1.931,-0.244
1187415.0,8.133,-3.084,4.834,9.951,0.344,4.176,0.87
1187467.0,8.006,-3.11,4.918,9.897,-2.221,2.42,2.649
1187519.0,7.91,-3.156,4.982,9.867,0.855,1.695,1.42
1187571.0,8.08,-3.27,4.884,9.992,-0.504,4.855,0.901
1187623.0,7.937,-3.136,4.882,9.832,-1.374,3.817,0.351
1187675.0,7.891,-3.323,4.822,9.827,-2.725,4.0,0.863
1187727.0,7.894,-3.294,4.721,9.77,-1.893,3.443,-0.206
1187779.0,7.973,-3.194,4.781,9.83,-1.153,3.504,-0.496
1187831.0,7.989,-3.294,4.705,9.84,-0.389,2.947,-1.053
1187883.0,8.037,-3.223,4.688,9.847,-0.473,5.153,-1.893
1187935.0,7.98,-3.041,4.788,9.79,-0.282,4.855,-1.542
1187987.0,8.1,-3.05,4.843,9.918,-0.168,3.573,-0.573
1188039.0,8.262,-3.072,4.786,10.03,1.084,5.511,-0.443
1188091.0,8.186,-3.132,4.829,10.007,-1.527,3.725,2.931
1188143.0,8.011,-3.16,4.863,9.89,-2.115,4.023,1.397
1188195.0,7.93,-3.124,4.772,9.768,-2.397,5.359,1.634
1188247.0,8.016,-3.22,4.748,9.857,-2.863,5.153,1.321
1188299.0,7.867,-3.17,4.697,9.696,-1.71,4.336,1.42
1188351.0,7.944,-3.156,4.764,9.786,-1.992,4.649,1.168
1188403.0,8.126,-3.292,4.913,10.05,-5.214,4.031,3.435
1188455.0,7.975,-3.196,4.863,9.872,-0.794,4.053,0.664
1188507.0,7.92,-3.218,4.75,9.78,-2.412,5.366,-0.321
1188559.0,7.944,-3.278,4.867,9.876,-1.542,4.794,-1.366
1188611.0,7.891,-3.182,4.779,9.759,-1.176,3.061,-2.786
1188663.0,7.987,-3.266,4.875,9.911,-3.847,5.435,-2.443
1188715.0,8.203,-3.287,4.839,10.075,-3.802,6.26,-1.496
1188772.0,8.064,-3.194,4.657,9.844,-3.534,4.45,-0.824
1188824.0,7.875,-3.254,4.389,9.584,4.771,0.71,-0.374
1188876.0,8.147,-3.132,4.683,9.906,4.435,-0.725,1.763
1188928.0,8.294,-3.019,4.884,10.087,1.137,-0.58,3.176
1188980.0,8.188,-3.218,4.798,10.021,0.275,1.031,2.908
1189032.0,8.114,-3.141,4.652,9.866,-1.931,4.267,2.45
1189084.0,8.021,-3.297,4.492,9.766,-3.328,4.84,0.931
1189136.0,8.016,-3.251,4.647,9.819,-2.191,5.664,-0.252
1189188.0,8.143,-3.29,4.666,9.945,-0.588,3.351,-0.038
1189240.0,8.135,-3.318,4.59,9.913,-1.214,3.779,1.038
1189292.0,8.181,-3.225,4.676,9.96,-1.565,4.29,1.718
1189344.0,8.09,-3.203,4.592,9.839,-0.756,3.137,1.405
1189396.0,8.155,-3.203,4.654,9.921,0.611,4.168,0.748
1189448.0,8.253,-3.122,4.738,10.015,-1.916,4.656,0.924
1189500.0,8.181,-3.196,4.513,9.875,-1.458,5.252,1.008
1189552.0,8.186,-3.096,4.776,9.97,-3.344,5.489,2.038
1189604.0,8.092,-3.275,4.748,9.938,-4.443,4.947,2.359
1189656.0,7.982,-3.333,4.539,9.769,-0.824,4.679,1.16
1189708.0,8.061,-3.141,4.594,9.796,1.557,4.16,-0.092
1189760.0,8.047,-3.256,4.666,9.855,-0.695,4.412,1.252
1189812.0,8.1,-3.218,4.688,9.896,-0.26,4.237,1.267
1189864.0,7.994,-3.299,4.853,9.917,-0.389,3.87,0.664
1189916.0,8.121,-3.347,4.731,9.977,-1.313,4.763,0.511
1189968.0,8.109,-3.294,4.501,9.842,-2.046,3.626,0.924
1190020.0,8.128,-3.373,4.575,9.919,-0.893,3.672,1.191
1190072.0,8.135,-3.333,4.626,9.934,-0.771,4.237,0.893
1190124.0,8.171,-3.4,4.583,9.966,-0.748,4.847,0.725
1190176.0,8.09,-3.364,4.63,9.91,-2.618,5.71,0.573
1190228.0,8.088,-3.282,4.63,9.881,-1.557,5.908,0.573
1190280.0,7.977,-3.316,4.573,9.775,-1.481,4.962,0.168
1190332.0,7.87,-3.409,4.614,9.739,-0.145,4.183,-0.214
1190384.0,8.545,-3.124,4.393,10.103,2.115,3.458,-0.74
1190436.0,8.169,-3.302,4.573,9.927,3.802,4.489,-1.534
1190488.0,8.258,-3.239,4.707,10.042,0.137,1.626,1.038
1190540.0,8.186,-3.072,4.786,9.967,-0.557,6.641,-0.267
1190592.0,8.186,-3.134,4.664,9.929,-2.908,-0.359,2.55
1190644.0,7.829,-3.196,4.575,9.615,-3.954,4.405,1.137
1190696.0,8.133,-3.218,4.731,9.944,-3.458,5.183,0.321
1190748.0,8.124,-3.256,4.482,9.833,-3.931,4.611,0.954
1190805.0,8.222,-3.354,4.501,9.955,-3.603,4.153,2.008
1190857.0,8.085,-3.27,4.47,9.8,-2.038,2.481,1.893
1190909.0,8.131,-3.278,4.788,9.989,-3.305,3.389,1.275
1190961.0,8.176,-3.419,4.537,9.956,-5.275,3.84,0.481
1191013.0,8.267,-3.524,4.384,9.999,-3.374,9.244,0.038
1191065.0,8.037,-3.529,4.489,9.859,-5.702,4.275,0.611
1191117.0,7.673,-3.414,4.465,9.512,-4.328,0.809,-2.252
1191169.0,7.8,-3.754,4.537,9.774,-9.252,3.58,-7.496
1191221.0,7.817,-3.725,4.547,9.78,-13.267,3.351,-15.87
1191273.0,8.552,-3.874,4.302,10.327,-5.45,9.107,-27.87
1191325.0,7.35,-3.625,4.345,9.276,-10.756,8.565,-38.137
1191377.0,7.3,-3.79,3.706,9.022,-5.137,9.252,-56.908
1191429.0,7.458,-3.072,3.706,8.877,-20.802,20.649,-74.779
1191481.0,7.369,-2.868,3.986,8.856,-13.122,31.489,-99.985
1191533.0,7.494,-1.288,4.549,8.861,-14.153,44.031,-114.847
1191585.0,7.154,-0.271,6.407,9.607,-56.069,27.458,-114.527
1191637.0,8.052,-0.527,6.34,10.262,-32.382,16.71,-127.679
