t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
882641.0,7.764,0.927,5.976,9.842,0.412,5.565,-0.008
882693.0,7.91,0.869,5.646,9.757,-3.008,4.695,-0.519
882745.0,7.848,1.089,5.794,9.816,-0.321,5.366,0.397
882797.0,7.898,0.991,5.875,9.894,-2.931,4.74,-0.198
882849.0,7.81,0.974,5.849,9.806,-0.71,4.534,0.176
882901.0,7.906,1.073,5.672,9.789,-2.351,3.794,0.588
882953.0,7.875,1.087,5.895,9.896,-1.802,4.412,0.718
883005.0,7.865,0.984,5.868,9.862,-1.641,4.389,0.756
883057.0,7.863,0.991,5.76,9.797,0.473,4.718,0.672
883109.0,7.819,1.041,5.88,9.839,-1.885,5.13,0.084
883161.0,7.788,0.946,5.966,9.856,-2.534,5.458,0.229
883218.0,7.875,1.037,5.638,9.74,-1.969,4.412,0.573
883270.0,7.726,0.965,5.959,9.805,-0.496,4.031,0.74
883322.0,7.853,0.994,5.732,9.773,-1.725,4.374,-0.252
