ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-8.947,-3.031,2.567,1.687,1.908,5.756,dislike,1
-8.866,-3.189,2.406,-11.863,10.527,0.313,dislike,1
-8.531,-2.634,2.394,-6.679,8.45,-0.687,dislike,1
-9.299,-3.582,2.617,6.481,6.473,4.481,dislike,1
-8.775,-2.861,2.365,-12.641,10.489,-1.26,dislike,1
-9.019,-2.993,2.478,-2.313,5.244,1.847,dislike,1
-8.954,-3.158,2.267,-7.038,11.282,0.695,dislike,1
-8.952,-2.851,2.444,-10.191,5.099,1.122,dislike,1
-8.969,-3.019,2.2,3.29,7.84,0.16,dislike,1
-9.088,-3.115,2.368,-4.924,4.489,-0.504,dislike,1
-8.976,-2.966,2.473,-2.008,8.634,2.595,dislike,1
-8.918,-3.223,2.301,-7.237,3.847,2.672,dislike,1
-9.184,-3.043,2.646,0.901,3.733,1.695,dislike,1
-8.827,-2.952,2.167,-8.168,6.794,-1.092,dislike,1
-8.954,-2.789,2.571,-6.214,2.74,1.092,dislike,1
-9.172,-3.421,2.32,1.405,3.672,1.992,dislike,1
-8.957,-2.954,2.456,-10.939,2.893,-0.435,dislike,1
-9.012,-2.828,2.533,2.16,4.809,1.42,dislike,1
-8.806,-3.081,2.076,-4.603,2.038,2.389,dislike,1
-9.155,-3.062,2.521,-2.489,5.656,-0.649,dislike,1
-8.847,-3.065,2.263,-3.496,6.641,-1.229,dislike,1
-8.873,-2.734,2.49,-4.962,4.275,-0.725,dislike,1
-9.038,-3.127,2.406,6.168,3.695,0.489,dislike,1
-8.849,-2.899,2.461,-9.206,2.756,0.366,dislike,1
-9.127,-3.036,2.552,1.809,5.527,1.023,dislike,1
-8.959,-3.292,2.243,-2.939,5.786,1.702,dislike,1
-9.031,-3.086,2.318,-5.763,5.626,-1.511,dislike,1
-9.134,-3.081,2.399,2.313,5.855,-0.198,dislike,1
-9.136,-3.44,2.356,-4.16,4.214,-0.931,dislike,1
-9.045,-3.148,2.373,-4.374,7.008,-1.092,dislike,1
-8.866,-3.079,2.241,1.168,3.748,-1.015,dislike,1
-9.129,-3.285,2.483,1.023,2.992,-0.321,dislike,1
-8.887,-2.986,2.48,-0.221,3.191,1.244,dislike,1
-8.806,-3.086,2.229,-3.229,8.565,-3.679,dislike,1
-8.899,-2.866,2.406,1.519,-1.374,2.595,dislike,1
-8.847,-3.017,2.444,-1.71,4.435,-0.267,dislike,1
-8.696,-2.859,2.373,-0.626,3.557,3.649,dislike,1
-8.921,-3.124,2.485,-3.885,5.802,-0.534,dislike,1
-8.777,-2.77,2.318,0.16,5.405,2.679,dislike,1
-9.208,-3.299,2.624,-4.061,5.092,1.84,dislike,1
-8.906,-2.962,2.442,-0.458,5.221,-1.298,dislike,1
-8.813,-2.899,2.454,-6.267,3.695,1.679,dislike,1
-8.995,-3.247,2.354,-2.626,8.031,-1.832,dislike,1
-9.096,-3.081,2.526,-0.29,0.718,3.847,dislike,1
-9.129,-3.388,2.444,-0.382,7.16,-2.588,dislike,1
-9.045,-3.22,2.411,-2.145,1.55,0.985,dislike,1
-8.851,-2.935,2.286,-4.458,8.183,-0.855,dislike,1
-8.899,-3.067,2.325,-2.282,4.664,2.435,dislike,1
-9.088,-3.247,2.368,1.382,1.985,2.0,dislike,1
-8.983,-3.086,2.406,-0.366,4.718,-2.26,dislike,1
-8.964,-3.108,2.425,0.809,2.626,-0.496,dislike,1
-9.014,-3.072,2.409,1.092,3.649,0.221,dislike,1
-9.033,-3.081,2.588,-0.855,1.16,0.389,dislike,1
-9.033,-3.235,2.519,4.206,0.916,1.718,dislike,1
-9.038,-3.61,2.133,-9.649,8.061,-4.511,dislike,1
-8.928,-3.194,2.538,0.282,3.771,-0.427,dislike,1
-8.904,-3.519,2.258,0.931,6.847,-0.374,dislike,1
-9.057,-3.266,2.497,-0.092,3.389,0.214,dislike,1
-8.629,-2.998,2.377,-1.313,6.305,-0.046,dislike,1
-8.952,-2.957,2.722,-5.725,0.496,2.16,dislike,1
-8.873,-3.184,2.461,0.328,5.504,2.412,dislike,1
-9.005,-3.333,2.61,-5.45,3.107,0.878,dislike,1
-9.014,-3.266,2.456,2.679,6.809,1.534,dislike,1
-9.0,-3.321,2.38,-3.336,1.649,1.107,dislike,1
-9.191,-3.383,2.595,-0.557,3.366,0.16,dislike,1
-8.947,-3.227,2.411,-0.87,2.282,-0.206,dislike,1
-8.995,-3.244,2.526,-0.374,2.878,0.573,dislike,1
-8.926,-3.263,2.516,2.641,3.947,-0.221,dislike,1
-8.784,-3.062,2.466,2.893,4.053,-0.687,dislike,1
-8.892,-3.134,2.538,3.176,1.496,3.55,dislike,1
-8.794,-3.196,2.468,1.863,2.458,0.366,dislike,1
-9.088,-2.995,2.868,-0.595,3.351,2.42,dislike,1
-8.789,-3.041,2.617,3.908,1.023,0.931,dislike,1
-8.715,-2.811,2.756,-0.84,-2.824,1.573,dislike,1
