t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
632165.0,-6.503,-5.82,4.556,9.845,-3.397,12.267,-1.779
632217.0,-6.618,-5.641,4.362,9.728,-3.099,5.55,1.374
632269.0,-6.661,-6.012,4.547,10.059,-2.901,6.588,0.695
632321.0,-6.567,-5.772,4.542,9.853,3.221,4.901,-1.779
632373.0,-6.586,-6.072,4.458,10.006,-7.832,9.031,-0.626
632426.0,-6.668,-5.787,4.496,9.908,-7.206,14.542,-4.947
632478.0,-6.539,-5.583,4.211,9.574,3.214,3.038,-1.466
632530.0,-6.706,-6.045,4.561,10.115,4.893,4.534,-0.641
632582.0,-6.455,-5.552,4.417,9.592,-5.298,5.435,2.084
632634.0,-6.567,-5.887,4.542,9.921,8.046,0.237,-2.458
632686.0,-6.551,-5.813,4.448,9.823,-5.221,-1.634,7.534
632738.0,-6.594,-6.136,4.271,9.969,3.359,1.695,1.351
632790.0,-6.78,-5.983,4.736,10.208,-1.947,6.924,2.168
632842.0,-6.553,-5.655,4.539,9.774,-2.992,7.061,2.443
632899.0,-6.642,-5.655,4.597,9.86,6.847,5.061,-2.443
632951.0,-6.61,-5.648,4.911,9.985,-4.275,4.87,0.794
633003.0,-6.732,-5.732,4.616,9.974,0.015,1.481,1.893
633055.0,-6.469,-5.746,4.537,9.77,-2.885,6.74,-2.145
633107.0,-6.74,-5.974,4.317,9.987,-0.504,2.687,0.061
633159.0,-6.551,-5.842,4.621,9.919,1.267,3.672,-0.145
633211.0,-6.598,-5.837,4.312,9.808,4.015,3.695,0.008
633263.0,-6.658,-5.964,4.664,10.082,3.786,3.435,-1.282
633315.0,-6.519,-5.725,4.499,9.773,-1.382,3.87,-1.458
633368.0,-6.613,-5.746,4.547,9.87,2.382,4.634,-2.672
633420.0,-6.579,-5.612,4.822,9.901,10.641,1.252,-3.504
633472.0,-6.155,-4.638,5.195,9.295,4.198,1.214,3.153
633524.0,-6.364,-5.377,5.009,9.721,6.137,-4.504,5.336
633576.0,-6.376,-6.033,4.695,9.955,-4.252,1.496,5.893
633628.0,-6.618,-5.693,4.635,9.884,-2.466,2.374,5.305
633680.0,-6.632,-5.629,4.721,9.897,-3.794,5.702,1.977
633732.0,-6.773,-6.009,4.508,10.115,-2.0,5.229,0.038
633784.0,-6.534,-5.329,4.841,9.723,-2.099,4.511,-0.214
633836.0,-6.579,-5.842,4.736,9.992,1.16,7.405,-1.824
633888.0,-6.558,-5.691,4.712,9.879,1.634,5.611,-1.679
633940.0,-6.512,-5.595,4.915,9.893,5.802,11.87,-3.13
633992.0,-6.366,-5.164,4.872,9.536,-0.191,5.802,-2.374
634044.0,-6.551,-5.61,4.992,9.965,3.206,4.511,1.786
634096.0,-6.416,-5.598,4.784,9.767,-0.046,5.137,-0.84
634148.0,-6.574,-5.358,4.944,9.817,1.534,4.252,0.573
634200.0,-6.34,-5.492,4.594,9.564,-5.412,7.939,-0.557
634253.0,-6.519,-5.466,4.781,9.759,-0.168,6.153,-1.534
634305.0,-6.673,-6.05,4.82,10.215,-1.313,10.473,1.198
634357.0,-6.563,-5.483,4.942,9.877,-2.443,3.855,-0.618
634409.0,-6.574,-5.942,4.889,10.121,6.473,6.099,-2.046
634461.0,-6.483,-5.425,5.08,9.863,1.771,1.748,-1.878
634513.0,-6.563,-5.574,4.793,9.854,11.015,-2.015,2.901
634565.0,-6.345,-4.329,4.956,9.141,-0.542,1.718,7.023
634617.0,-6.773,-5.454,5.176,10.12,6.16,2.649,2.832
634669.0,-6.436,-5.859,4.946,10.01,-5.954,7.031,4.183
634721.0,-6.644,-5.507,4.994,9.97,0.87,4.794,-0.939
634773.0,-6.603,-5.871,5.169,10.236,-2.023,8.595,0.443
634825.0,-6.428,-5.48,4.618,9.627,8.282,1.672,-3.092
634877.0,-6.716,-5.641,5.176,10.184,3.496,10.718,-1.504
634934.0,-6.244,-4.391,4.788,9.011,-4.542,4.534,-0.679
634986.0,-6.618,-5.713,5.143,10.143,8.718,6.282,-2.855
635038.0,-6.596,-5.37,5.179,9.958,18.389,-0.58,-2.794
635091.0,-6.337,-4.729,5.296,9.517,-13.397,7.969,7.656
635143.0,-6.28,-5.04,4.939,9.446,-1.183,2.198,5.107
635195.0,-6.574,-5.679,5.466,10.264,2.0,4.901,2.687
