t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
420424.0,2.569,4.204,8.435,9.768,-3.321,5.466,0.733
420476.0,2.602,4.219,8.346,9.707,-0.985,2.679,-0.847
420528.0,2.567,4.446,8.413,9.856,-1.992,3.229,0.328
420580.0,2.514,4.187,8.516,9.817,-2.237,3.145,1.26
420632.0,2.564,4.403,8.349,9.781,-1.969,3.427,1.427
420684.0,2.583,4.345,8.394,9.799,-1.389,6.084,0.626
420736.0,2.677,4.319,8.358,9.782,-1.603,5.198,1.26
420788.0,2.564,4.051,8.521,9.777,-2.573,9.145,3.328
420840.0,2.605,4.238,8.566,9.906,-0.176,2.0,-1.802
420892.0,2.626,4.381,8.502,9.918,-2.527,6.008,2.099
420944.0,2.521,4.231,8.562,9.877,-0.847,3.0,-0.137
420996.0,2.598,4.408,8.423,9.855,-2.137,6.038,1.649
421048.0,2.595,4.226,8.454,9.801,-1.405,3.588,0.275
421100.0,2.514,4.262,8.308,9.67,-0.802,4.924,-0.496
421152.0,2.65,4.245,8.42,9.795,-1.901,5.282,0.954
421204.0,2.488,4.319,8.475,9.832,-1.756,4.595,0.153
421261.0,2.641,4.219,8.485,9.837,-0.588,4.786,0.176
421313.0,2.646,4.173,8.289,9.65,-1.893,5.107,0.481
421365.0,2.581,4.173,8.459,9.779,-0.237,5.198,-0.618
421417.0,2.595,4.111,8.351,9.663,-1.061,4.527,-0.977
421469.0,2.614,4.137,8.485,9.795,-3.145,6.511,0.885
421521.0,2.624,4.187,8.471,9.807,-0.351,3.58,-1.336
421573.0,2.576,4.221,8.478,9.815,-2.687,6.008,0.908
421625.0,2.519,4.247,8.452,9.788,-1.557,4.435,0.015
421677.0,2.588,4.25,8.317,9.692,-1.618,6.092,0.473
421729.0,2.533,4.269,8.435,9.787,-1.084,4.015,0.893
421781.0,2.543,4.161,8.389,9.704,-0.405,5.015,-0.924
421833.0,2.557,4.374,8.452,9.854,-1.611,5.015,0.229
421885.0,2.598,4.07,8.442,9.725,-1.595,5.725,1.16
421937.0,2.567,4.199,8.564,9.878,-0.298,4.901,-1.664
421989.0,2.626,4.266,8.456,9.829,-2.504,5.038,1.481
422041.0,2.591,4.278,8.557,9.911,-0.344,4.779,0.466
422093.0,2.562,4.216,8.313,9.666,-1.634,5.832,0.679
422145.0,2.48,4.243,8.478,9.799,-1.237,3.748,0.0
422197.0,2.449,4.319,8.32,9.689,-2.55,7.0,0.405
422249.0,2.528,4.302,8.464,9.825,-0.748,4.115,-0.557
