t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1949398.0,-3.421,5.993,6.9,9.759,-2.153,7.198,-0.748
1949451.0,-3.244,6.191,6.926,9.84,0.031,1.55,1.534
1949503.0,-3.405,6.17,6.831,9.814,-3.672,5.649,-1.122
1949555.0,-3.316,6.11,6.788,9.716,-0.481,2.901,2.832
1949607.0,-3.27,5.89,6.993,9.71,-2.405,8.305,-2.053
1949659.0,-3.278,6.127,6.97,9.841,0.565,0.031,5.069
1949711.0,-3.158,6.005,6.855,9.644,-4.313,6.565,-2.519
1949763.0,-3.311,6.167,6.797,9.757,2.672,3.359,3.939
1949815.0,-3.136,5.971,6.893,9.644,-2.374,9.252,-1.748
1949867.0,-3.321,6.172,6.95,9.871,-0.443,5.053,2.229
1949919.0,-3.203,5.981,7.005,9.752,-0.565,8.344,-0.183
1949971.0,-3.381,6.103,7.037,9.909,-2.282,2.969,2.504
1950023.0,-3.345,6.105,7.041,9.902,-2.634,8.817,-2.107
1950075.0,-3.292,6.05,6.998,9.819,-2.71,1.832,2.756
1950127.0,-3.321,6.045,6.883,9.744,-2.626,6.313,-0.634
1950179.0,-3.376,6.086,6.879,9.785,-0.412,4.74,2.092
1950231.0,-3.431,6.256,6.974,9.977,-1.122,5.481,1.809
1950283.0,-3.39,6.541,7.082,10.219,-2.481,-4.443,13.298
1950335.0,-3.493,6.864,7.264,10.587,-5.802,0.962,16.435
1950387.0,-3.761,7.669,8.294,11.905,-15.893,-11.076,40.061
1950439.0,-3.323,8.262,9.206,12.808,-13.87,-36.336,90.053
1950491.0,-2.332,8.765,8.94,12.735,8.588,-32.733,145.015
1950543.0,-0.302,9.318,8.346,12.513,44.443,-63.099,181.443
1950595.0,3.151,9.914,6.388,12.208,80.847,-46.74,249.527
1950647.0,3.984,9.052,5.763,11.447,32.389,10.29,217.405
1950704.0,4.81,7.506,5.404,10.425,-24.71,54.71,153.206
1950756.0,4.53,5.205,6.342,9.372,-45.435,40.893,129.527
1950808.0,3.737,4.077,6.117,8.247,-80.053,63.366,108.672
1950860.0,5.136,3.117,6.048,8.524,-84.191,37.298,101.275
1950912.0,3.864,1.456,5.856,7.166,-96.725,89.931,74.0
1950964.0,3.079,0.077,6.11,6.842,-92.282,93.794,-0.008
1951027.0,-7.236,7.354,-0.001,10.317,-92.282,93.794,-0.008
1951090.0,-7.236,7.354,-0.001,10.317,-92.282,93.794,-0.008
1951153.0,-7.236,7.354,-0.001,10.317,-92.282,93.794,-0.008
1951216.0,-7.236,7.354,-0.001,10.317,-92.282,93.794,-0.008
