t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
699174.0,-2.471,-6.871,6.665,9.887,12.237,-2.481,-1.122
699226.0,-2.318,-6.656,6.383,9.509,-4.763,2.252,2.252
699278.0,-2.459,-7.195,6.96,10.308,1.985,2.733,0.618
699330.0,-2.27,-6.96,6.445,9.754,-2.076,5.664,-1.145
699382.0,-2.423,-6.598,6.687,9.702,-0.763,1.756,0.252
699434.0,-2.227,-6.826,6.416,9.629,-4.916,8.252,1.443
699486.0,-2.401,-6.991,6.857,10.083,1.397,1.328,1.916
699538.0,-2.409,-6.792,6.716,9.851,-3.924,6.412,2.626
699590.0,-2.449,-6.989,6.879,10.107,-2.374,6.244,0.053
699642.0,-2.346,-6.687,6.598,9.683,0.893,1.099,-0.115
699694.0,-2.476,-6.716,6.773,9.854,3.282,2.473,1.405
699746.0,-2.181,-6.632,6.625,9.624,1.031,5.29,1.511
699798.0,-2.6,-6.761,6.986,10.064,0.458,1.489,0.916
699850.0,-2.303,-6.867,6.584,9.788,-1.71,4.115,-0.412
699903.0,-2.32,-6.929,6.747,9.945,-0.412,5.878,1.298
699955.0,-2.456,-6.833,6.9,10.017,0.183,4.969,-2.786
700007.0,-2.435,-6.879,6.979,10.097,1.107,2.382,0.29
700059.0,-2.272,-6.74,6.704,9.774,3.695,3.397,-4.061
700111.0,-2.322,-6.709,6.797,9.828,-1.695,6.023,-2.718
700163.0,-2.191,-6.622,6.721,9.686,0.885,2.206,-1.901
700215.0,-2.277,-6.512,6.73,9.638,-0.55,4.115,0.603
700267.0,-2.04,-6.677,6.34,9.431,-1.16,6.069,1.244
700319.0,-2.456,-6.905,7.147,10.237,1.962,5.305,0.374
700371.0,-2.198,-6.891,6.737,9.884,-2.824,7.893,-0.221
700423.0,-2.416,-6.821,7.068,10.115,-0.061,7.198,-1.336
700475.0,-2.332,-6.752,7.142,10.101,2.771,2.55,-0.74
700527.0,-2.116,-6.625,6.756,9.696,1.427,2.878,-2.214
700579.0,-2.363,-6.524,6.986,9.847,1.29,4.191,1.183
700631.0,-2.133,-6.826,6.874,9.919,0.74,3.221,1.397
700683.0,-2.284,-6.821,7.056,10.076,-1.687,4.947,0.168
700735.0,-2.251,-6.821,6.78,9.878,1.496,0.542,2.863
700792.0,-2.093,-7.317,6.864,10.248,-0.504,3.038,1.336
700844.0,-2.306,-6.673,6.941,9.9,-6.74,6.824,-1.985
700896.0,-2.27,-6.179,6.871,9.516,-0.344,4.183,-0.153
