ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-0.194,1.03,9.495,0.718,-0.733,0.489,nada,4
-0.038,1.001,9.392,0.122,0.115,0.427,nada,4
-0.134,1.013,9.462,-0.183,-0.626,0.282,nada,4
-0.081,0.994,9.457,-1.641,1.336,-0.443,nada,4
-0.129,1.018,9.589,-0.977,0.42,0.389,nada,4
-0.132,1.073,9.574,0.725,-1.145,-0.305,nada,4
-0.086,1.077,9.476,-2.443,-0.405,0.473,nada,4
-0.127,1.041,9.57,0.061,0.168,0.458,nada,4
-0.074,0.881,9.445,0.664,-0.687,-0.107,nada,4
-0.139,1.001,9.51,-0.58,0.153,0.031,nada,4
-0.072,0.804,9.474,-0.267,-0.137,-0.649,nada,4
-0.122,1.197,9.448,-0.122,0.504,-0.802,nada,4
-0.06,0.936,9.562,0.015,0.153,-0.015,nada,4
-0.086,1.003,9.433,1.076,0.458,-0.206,nada,4
-0.098,1.046,9.555,-1.557,1.198,-0.542,nada,4
-0.136,1.089,9.534,0.679,-0.031,-0.061,nada,4
-0.057,1.14,9.476,-0.313,-0.328,0.366,nada,4
-0.168,1.051,9.522,1.947,-0.519,0.122,nada,4
-0.036,0.948,9.292,-0.344,-0.29,1.069,nada,4
-0.16,0.994,9.527,1.26,0.58,-0.565,nada,4
-0.101,1.025,9.524,-2.855,1.55,-0.489,nada,4
-0.144,1.065,9.699,0.328,0.565,-0.382,nada,4
-0.139,1.111,9.579,3.107,0.107,-0.641,nada,4
-0.139,1.178,9.438,0.282,0.084,-0.344,nada,4
-0.077,0.994,9.515,0.779,-0.58,0.511,nada,4
-0.115,1.075,9.481,-0.298,-0.122,-0.023,nada,4
-0.184,0.97,9.531,-0.374,-0.748,0.565,nada,4
-0.093,1.049,9.428,1.985,-0.885,0.26,nada,4
-0.122,0.979,9.476,-1.534,-0.267,0.473,nada,4
-0.129,1.065,9.517,-0.031,0.748,-0.237,nada,4
-0.108,1.073,9.498,1.443,0.023,-0.313,nada,4
-0.117,1.073,9.579,0.046,0.168,0.137,nada,4
-0.213,1.233,9.464,2.267,-0.26,-0.069,nada,4
-0.148,1.077,9.606,1.687,-0.229,0.42,nada,4
-0.129,1.135,9.443,-0.237,-0.977,0.656,nada,4
-0.124,0.977,9.471,0.206,-0.153,-0.374,nada,4
-0.103,1.197,9.45,-0.237,0.244,-0.496,nada,4
-0.244,1.125,9.438,1.137,0.168,-0.573,nada,4
-0.077,1.07,9.445,-0.099,1.282,1.145,nada,4
-0.084,1.039,9.62,-0.282,1.664,-0.015,nada,4
-0.204,1.178,9.503,0.626,-0.153,-0.069,nada,4
-0.077,1.255,9.436,2.29,-0.313,0.634,nada,4
0.072,1.132,9.388,1.16,0.374,0.924,nada,4
-0.077,1.3,9.565,1.527,0.443,1.061,nada,4
-0.266,1.154,9.608,2.191,-1.42,1.916,nada,4
-0.242,1.006,9.62,1.313,-1.374,1.527,nada,4
-0.165,0.958,9.486,0.145,0.076,0.412,nada,4
0.045,0.917,9.522,-1.183,2.031,-2.809,nada,4
-0.18,1.334,9.517,0.748,0.092,-3.672,nada,4
-0.283,1.511,9.306,5.053,-2.389,-0.824,nada,4
-0.022,1.425,9.16,0.008,-1.374,1.557,nada,4
0.036,1.132,9.342,1.45,1.595,0.298,nada,4
-0.108,1.149,9.603,2.015,1.626,-0.122,nada,4
-0.16,1.209,9.644,0.45,0.573,0.435,nada,4
-0.146,1.068,9.471,2.733,-0.931,0.58,nada,4
-0.163,1.197,9.261,-1.458,0.107,0.336,nada,4
-0.084,1.109,9.428,-0.939,1.473,0.137,nada,4
-0.074,1.101,9.512,-1.183,0.489,-0.87,nada,4
-0.22,1.334,9.426,1.076,-0.855,-0.504,nada,4
-0.053,1.168,9.483,-2.595,0.573,0.855,nada,4
-0.18,1.202,9.608,1.214,-0.313,-0.023,nada,4
-0.151,1.221,9.419,0.84,-0.504,0.244,nada,4
-0.077,1.137,9.38,2.328,0.489,-0.351,nada,4
-0.074,1.111,9.471,2.55,0.229,0.481,nada,4
-0.12,1.142,9.45,-0.427,-1.351,0.924,nada,4
-0.122,1.13,9.483,0.786,0.42,0.168,nada,4
-0.067,1.214,9.459,0.313,1.183,-0.427,nada,4
-0.132,1.312,9.452,0.954,1.305,-0.397,nada,4
-0.144,1.173,9.493,1.359,-0.374,0.374,nada,4
-0.098,1.159,9.536,0.321,0.206,0.405,nada,4
-0.134,1.183,9.488,-1.275,-0.641,0.656,nada,4
-0.105,1.257,9.335,0.649,-0.145,0.145,nada,4
-0.141,1.255,9.364,0.023,1.176,0.198,nada,4
-0.17,1.281,9.601,1.786,0.198,1.298,nada,4
-0.105,1.065,9.541,0.901,-0.595,0.87,nada,4
-0.098,1.168,9.452,0.328,0.786,-0.901,nada,4
-0.172,1.228,9.534,-0.863,0.466,0.786,nada,4
-0.11,1.14,9.529,-0.053,-1.023,0.305,nada,4
-0.093,1.288,9.457,-0.13,0.038,0.16,nada,4
-0.105,1.156,9.4,-0.489,-0.137,0.595,nada,4
-0.156,1.252,9.342,0.794,0.298,-0.023,nada,4
-0.11,1.207,9.352,0.557,1.046,0.366,nada,4
-0.163,1.156,9.601,-1.809,0.656,0.176,nada,4
-0.136,1.195,9.345,1.427,-0.618,-0.511,nada,4
-0.182,1.326,9.51,-1.916,1.595,-0.282,nada,4
-0.22,1.276,9.62,1.733,-0.359,0.481,nada,4
-0.129,1.176,9.464,-0.748,0.275,0.649,nada,4
-0.196,1.13,9.668,0.076,-0.336,0.183,nada,4
-0.098,1.089,9.536,-0.473,-1.42,0.069,nada,4
-0.194,1.362,9.34,0.366,-0.023,-1.427,nada,4
-0.067,1.336,9.464,-0.603,1.695,0.221,nada,4
-0.129,1.283,9.562,1.427,-1.977,-0.565,nada,4
-0.072,1.391,9.335,1.191,-0.275,1.046,nada,4
-0.132,1.487,9.335,-1.061,0.702,2.511,nada,4
-0.053,1.322,9.558,1.55,1.344,2.802,nada,4
-0.256,0.953,9.682,2.0,-2.015,4.053,nada,4
-0.002,0.713,9.318,-0.153,-1.565,0.863,nada,4
-0.156,0.927,9.333,-0.588,1.527,-2.779,nada,4
-0.098,1.24,9.251,-0.229,3.183,-3.107,nada,4
-0.148,1.353,9.392,1.145,3.244,-3.099,nada,4
