t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1114140.0,9.486,-2.782,-0.096,9.886,3.458,4.382,-1.725
1114192.0,9.45,-2.691,-0.012,9.826,0.71,4.901,0.679
1114244.0,9.512,-2.784,-0.05,9.911,4.229,4.664,-1.496
1114296.0,9.404,-2.818,0.05,9.818,0.458,5.878,-0.985
1114348.0,9.512,-2.684,0.172,9.885,4.603,4.0,-3.71
1114400.0,9.543,-2.672,0.0,9.91,-1.015,3.42,0.153
1114452.0,9.493,-2.559,-0.072,9.832,2.008,4.626,-0.656
1114504.0,9.479,-2.844,-0.022,9.896,0.076,4.023,0.733
1114556.0,9.495,-2.715,0.113,9.877,0.924,6.099,-1.496
1114608.0,9.675,-2.545,0.192,10.006,-2.336,4.305,0.351
1114660.0,9.555,-2.622,0.014,9.908,-1.153,3.557,1.321
1114712.0,9.57,-2.579,-0.108,9.912,-2.069,5.42,0.947
1114764.0,9.5,-2.605,0.096,9.851,0.16,3.962,1.0
1114816.0,9.407,-2.804,-0.029,9.816,-0.908,4.389,0.626
1114868.0,9.548,-2.54,-0.192,9.882,-3.603,6.359,0.504
1114920.0,9.457,-2.693,-0.017,9.833,-4.16,8.313,2.244
1114972.0,9.507,-2.72,0.091,9.889,1.794,4.489,-0.595
1115024.0,9.498,-2.787,0.029,9.898,-1.557,5.916,0.466
1115076.0,9.424,-2.614,-0.005,9.78,0.641,5.534,-0.038
1115128.0,9.517,-2.629,0.084,9.874,2.618,5.031,-0.947
1115180.0,9.548,-2.705,0.089,9.924,-1.0,5.351,0.229
1115237.0,9.565,-2.619,0.084,9.917,0.779,3.466,-0.107
1115289.0,9.524,-2.564,0.026,9.863,0.137,4.847,0.939
1115341.0,9.436,-2.765,0.074,9.833,-0.305,4.634,0.824
1115393.0,9.404,-2.555,0.105,9.746,1.71,4.115,-0.183
1115445.0,9.464,-2.598,-0.072,9.815,0.962,5.321,-0.29
1115497.0,9.493,-2.686,0.18,9.867,-1.023,6.489,0.305
1115549.0,9.55,-2.713,0.227,9.931,0.626,3.817,-0.687
1115601.0,9.582,-2.533,-0.012,9.911,-2.336,4.061,1.092
1115653.0,9.5,-2.593,-0.146,9.849,1.969,4.412,0.855
1115705.0,9.45,-2.679,0.079,9.823,-0.802,5.45,1.206
1115757.0,9.464,-2.658,0.199,9.832,0.718,3.74,-0.855
1115809.0,9.562,-2.545,0.05,9.895,-1.45,5.74,0.664
1115861.0,9.529,-2.617,0.029,9.882,0.176,4.328,-0.374
1115913.0,9.538,-2.545,0.069,9.872,1.168,5.069,-1.122
1115965.0,9.546,-2.677,0.029,9.914,1.008,4.382,0.504
1116017.0,9.392,-2.648,0.18,9.76,1.275,4.611,0.55
1116069.0,9.471,-2.555,0.072,9.81,1.985,4.809,-1.13
1116121.0,9.594,-2.507,0.16,9.917,-0.168,6.099,-0.847
1116173.0,9.584,-2.456,0.237,9.897,0.122,4.29,0.076
