ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.501,-3.986,1.719,4.794,2.916,-2.015,presente,5
7.558,-3.587,1.908,4.29,8.45,0.168,presente,5
7.585,-3.895,2.303,7.901,7.519,1.16,presente,5
7.784,-4.08,2.433,-0.366,6.626,2.427,presente,5
7.882,-3.972,2.514,2.626,3.641,-0.359,presente,5
7.779,-4.077,2.593,1.191,1.031,-3.122,presente,5
7.666,-3.792,2.483,1.504,-1.397,-2.26,presente,5
7.843,-3.625,2.401,1.763,-0.176,-0.595,presente,5
7.745,-3.795,2.363,1.137,0.336,1.092,presente,5
7.702,-4.041,2.478,-0.901,-0.847,2.298,presente,5
7.728,-3.95,2.392,-0.733,-1.496,1.611,presente,5
7.635,-3.953,2.169,1.0,1.183,0.122,presente,5
7.59,-3.871,2.37,-0.618,0.71,0.176,presente,5
7.525,-3.936,2.373,0.84,2.023,0.969,presente,5
7.666,-3.972,2.246,-0.595,0.702,-0.756,presente,5
7.614,-4.003,2.282,-0.397,3.099,0.092,presente,5
7.582,-3.867,2.413,-0.069,3.053,-0.107,presente,5
7.659,-3.855,2.37,-0.282,2.206,0.687,presente,5
7.664,-3.831,2.452,2.656,1.802,1.092,presente,5
7.657,-4.029,2.277,0.336,1.092,1.916,presente,5
7.738,-3.922,2.43,3.763,3.168,0.534,presente,5
7.587,-4.063,2.689,-0.16,0.771,-0.252,presente,5
7.539,-3.972,2.674,-0.824,0.969,0.221,presente,5
7.535,-3.862,2.401,1.122,0.557,-0.603,presente,5
7.587,-4.111,2.406,0.771,1.176,-0.779,presente,5
7.724,-3.768,2.394,3.115,3.924,1.412,presente,5
7.561,-3.915,2.509,1.733,1.221,-0.916,presente,5
7.642,-3.929,2.526,2.382,0.649,-2.794,presente,5
7.75,-4.061,2.387,3.603,3.107,-2.351,presente,5
7.585,-3.725,2.655,-2.015,3.443,-0.931,presente,5
7.685,-3.596,2.631,2.519,2.076,0.221,presente,5
7.582,-3.771,2.653,2.183,1.008,0.985,presente,5
7.585,-3.943,2.526,1.153,0.374,1.733,presente,5
7.64,-4.001,2.478,0.42,0.282,0.55,presente,5
7.654,-3.907,2.602,2.328,1.0,-1.313,presente,5
7.609,-3.828,2.737,1.458,0.527,-0.046,presente,5
7.568,-3.788,2.605,-0.962,1.763,1.771,presente,5
7.563,-3.821,2.638,1.107,2.26,1.58,presente,5
7.685,-3.883,2.732,0.756,0.595,0.122,presente,5
7.695,-3.802,2.715,0.214,1.0,0.954,presente,5
7.599,-3.869,2.674,2.985,0.893,1.664,presente,5
7.518,-4.017,2.703,-1.427,1.374,2.214,presente,5
7.511,-4.051,2.667,0.16,1.458,0.137,presente,5
7.501,-3.838,2.854,-0.351,1.267,-0.359,presente,5
7.621,-3.857,2.698,2.382,1.076,0.344,presente,5
7.568,-3.876,2.667,1.061,1.046,0.527,presente,5
7.566,-3.893,2.696,0.198,1.328,0.603,presente,5
7.547,-3.936,2.756,0.481,0.916,1.153,presente,5
7.503,-3.97,2.823,0.565,1.313,0.145,presente,5
7.475,-3.915,2.854,-0.412,0.534,0.092,presente,5
7.554,-3.926,2.655,1.595,1.748,-0.511,presente,5
7.532,-3.948,2.863,-0.473,0.794,-0.672,presente,5
7.518,-3.876,2.772,1.244,0.229,-0.687,presente,5
7.556,-3.812,2.744,0.573,0.458,-0.305,presente,5
7.511,-3.828,2.679,0.183,1.359,1.603,presente,5
7.41,-3.895,2.816,-0.29,1.397,1.359,presente,5
7.503,-4.017,2.753,1.252,1.878,-0.359,presente,5
7.523,-3.898,2.83,0.015,1.466,-0.763,presente,5
7.508,-3.831,2.971,0.672,1.626,0.511,presente,5
7.614,-3.886,2.794,0.344,0.053,-0.504,presente,5
7.503,-3.943,2.813,-0.618,0.786,0.489,presente,5
7.448,-3.917,2.823,0.26,0.756,-0.237,presente,5
7.496,-3.886,2.873,0.374,-0.252,0.267,presente,5
7.475,-3.948,2.959,-0.511,-1.496,0.092,presente,5
7.551,-3.771,2.758,1.13,-0.588,0.191,presente,5
7.558,-3.883,2.698,1.817,-0.092,0.038,presente,5
7.468,-3.977,2.753,-0.305,0.763,-0.031,presente,5
7.415,-3.874,2.976,0.855,2.687,0.069,presente,5
7.405,-3.958,3.048,-0.71,2.756,1.557,presente,5
7.499,-4.164,3.103,-1.916,2.45,1.939,presente,5
7.456,-4.113,2.974,-1.313,2.298,0.336,presente,5
7.47,-4.049,3.074,-1.374,1.84,0.55,presente,5
7.415,-3.998,3.117,-1.588,0.832,-0.099,presente,5
7.398,-3.869,2.942,0.763,0.939,-1.13,presente,5
7.465,-3.759,3.077,-1.321,2.153,3.359,presente,5
7.4,-4.235,3.0,0.053,1.962,2.443,presente,5
7.4,-4.008,2.971,-1.603,0.947,2.687,presente,5
7.429,-4.209,3.05,-0.359,2.107,1.611,presente,5
7.369,-4.108,2.926,0.099,2.366,0.618,presente,5
