t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1253190.0,-0.668,4.492,8.605,9.729,-1.031,3.504,0.405
1253242.0,-0.594,4.551,8.543,9.698,-0.008,5.26,0.084
1253294.0,-0.639,4.489,8.715,9.824,-2.885,2.687,0.832
1253346.0,-0.656,4.652,8.631,9.827,-0.084,5.046,0.16
1253398.0,-0.713,4.496,8.681,9.803,-3.542,4.504,-0.069
1253450.0,-0.613,4.556,8.684,9.826,-0.061,4.542,1.374
1253502.0,-0.661,4.506,8.581,9.714,-3.038,4.55,-0.084
1253554.0,-0.517,4.48,8.641,9.747,-0.55,6.107,-0.618
1253606.0,-0.625,4.652,8.689,9.875,-2.252,4.038,0.321
1253658.0,-0.675,4.444,8.674,9.77,-0.992,5.672,0.634
1253715.0,-0.709,4.65,8.768,9.949,-5.305,3.176,1.908
1253767.0,-0.579,4.499,8.578,9.704,0.985,6.015,-0.702
1253819.0,-0.69,4.551,8.803,9.934,-3.481,3.13,0.817
1253871.0,-0.634,4.436,8.641,9.734,-0.221,7.176,-0.069
1253923.0,-0.632,4.492,8.643,9.761,-3.061,3.412,1.267
1253975.0,-0.625,4.448,8.593,9.696,-1.405,7.55,-0.519
1254027.0,-0.771,4.46,8.736,9.839,-4.344,1.344,1.168
1254079.0,-0.733,4.429,8.593,9.695,0.008,6.969,-1.115
1254131.0,-0.658,4.506,8.66,9.784,-3.084,3.702,1.374
1254183.0,-0.733,4.444,8.727,9.82,-0.893,6.916,-0.366
1254235.0,-0.632,4.441,8.717,9.804,0.015,5.763,0.603
1254287.0,-0.747,4.393,8.744,9.814,-4.443,9.985,0.153
1254339.0,-0.752,4.415,8.765,9.843,0.809,2.87,0.038
1254391.0,-0.694,4.384,8.667,9.737,-3.969,7.267,1.015
1254443.0,-0.73,4.568,8.717,9.869,-0.237,2.74,1.374
1254495.0,-0.833,4.472,8.768,9.878,-1.855,6.282,-0.145
1254547.0,-0.663,4.527,8.487,9.642,0.0,4.29,1.168
1254599.0,-0.804,4.389,8.693,9.771,-2.412,4.321,0.519
1254651.0,-0.646,4.599,8.741,9.898,-2.809,3.397,2.031
1254703.0,-0.84,4.52,8.873,9.993,-2.985,5.168,0.519
1254755.0,-0.658,4.357,8.622,9.683,-0.412,4.931,0.794
1254807.0,-0.874,4.583,8.768,9.931,-0.885,4.611,0.115
1254859.0,-0.678,4.448,8.631,9.734,-2.87,5.145,1.145
1254911.0,-0.788,4.532,8.531,9.692,-0.084,4.366,-0.176
1254963.0,-0.781,4.48,8.698,9.815,-2.382,5.756,0.878
1255015.0,-0.697,4.446,8.65,9.751,0.573,4.603,-0.061
1255067.0,-0.713,4.542,8.698,9.838,-0.611,4.756,0.298
1255119.0,-0.725,4.41,8.679,9.762,-0.412,5.015,0.718
1255171.0,-0.742,4.389,8.612,9.694,-0.389,4.771,-0.405
1255223.0,-0.709,4.432,8.693,9.783,-1.427,5.16,1.954
1255275.0,-0.781,4.513,8.72,9.849,-0.969,5.565,0.603
1255327.0,-0.747,4.468,8.748,9.851,0.282,5.954,0.099
1255379.0,-0.814,4.542,8.811,9.946,-3.053,4.672,1.084
1255431.0,-0.697,4.41,8.641,9.726,0.45,5.145,-0.328
1255483.0,-0.723,4.508,8.727,9.849,-4.473,4.924,0.916
1255535.0,-0.757,4.532,8.724,9.861,-0.122,5.374,0.366
1255587.0,-0.757,4.499,8.636,9.767,-2.534,4.282,0.733
1255639.0,-0.721,4.468,8.708,9.813,0.191,4.626,0.351
1255691.0,-0.742,4.405,8.622,9.71,-0.397,3.817,0.252
1255748.0,-0.833,4.503,8.732,9.86,-4.344,3.588,1.954
1255800.0,-0.733,4.286,8.643,9.675,0.443,5.481,-0.038
1255852.0,-0.764,4.697,8.837,10.037,-1.832,5.901,0.397
1255904.0,-0.788,4.319,8.674,9.722,0.511,6.237,-0.16
1255956.0,-0.807,4.623,8.689,9.875,-2.282,5.26,-0.58
1256008.0,-0.809,4.472,8.636,9.759,0.802,5.267,0.008
1256060.0,-0.678,4.503,8.61,9.74,-2.275,4.771,0.046
1256112.0,-0.852,4.427,8.569,9.682,3.58,4.489,-0.641
1256164.0,-0.915,4.604,8.21,9.457,4.405,5.992,-0.626
1256216.0,-0.934,4.556,8.382,9.586,0.809,10.954,-0.26
1256268.0,-0.816,4.535,8.739,9.879,-1.244,10.481,-0.763
1256320.0,-0.943,4.726,8.842,10.07,0.252,7.427,-0.015
1256372.0,-0.953,4.695,8.918,10.124,-2.351,8.863,0.489
1256424.0,-1.02,4.594,8.844,10.018,-0.168,3.282,-0.328
1256476.0,-0.986,4.599,8.641,9.838,-1.832,5.336,-0.992
