t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
607997.0,-5.777,-5.461,5.938,9.922,-1.435,1.519,0.802
608049.0,-5.799,-5.772,5.404,9.805,1.939,3.802,-0.412
608101.0,-5.794,-5.614,5.636,9.842,-0.687,2.947,0.55
608153.0,-5.701,-5.686,5.547,9.778,-2.237,6.985,0.649
608205.0,-5.816,-5.636,5.598,9.845,2.275,3.863,-0.542
608257.0,-5.626,-5.643,5.669,9.78,0.305,6.809,-0.405
608309.0,-5.842,-5.418,5.909,9.92,1.099,6.046,-0.237
608361.0,-5.715,-5.648,5.969,10.009,2.107,5.427,0.092
608413.0,-5.693,-5.368,5.911,9.807,-0.473,3.458,-0.565
608465.0,-5.622,-5.588,5.969,9.922,2.321,4.931,-0.069
608517.0,-5.619,-5.538,6.041,9.936,-3.908,2.252,3.214
608569.0,-5.617,-5.394,5.851,9.741,1.282,5.351,1.206
608621.0,-5.698,-5.533,5.986,9.945,-9.061,1.145,8.053
608678.0,-5.701,-5.389,5.794,9.753,1.542,4.664,2.649
608730.0,-5.612,-5.638,5.72,9.798,-1.672,5.504,-0.534
608782.0,-5.916,-4.961,6.045,9.806,-3.435,2.061,4.366
608834.0,-5.842,-5.986,5.887,10.228,-3.878,1.847,8.023
608886.0,-5.626,-5.552,5.662,9.723,-2.29,2.748,1.748
608938.0,-5.816,-5.679,5.99,10.097,5.802,2.893,0.466
608990.0,-5.741,-5.437,5.744,9.773,-6.092,4.649,0.038
609042.0,-5.744,-5.377,5.839,9.798,2.992,5.504,-1.191
609094.0,-5.794,-5.657,5.94,10.043,-1.214,4.87,-1.786
609146.0,-5.693,-5.567,5.722,9.805,-0.763,4.603,0.504
609198.0,-5.737,-5.538,5.868,9.9,2.252,4.58,-1.656
609250.0,-5.78,-5.483,6.005,9.976,1.023,3.771,0.29
609302.0,-5.739,-5.657,5.782,9.918,0.649,5.473,-0.382
609354.0,-5.598,-5.411,5.863,9.746,0.649,3.649,-2.122
609406.0,-5.713,-5.665,5.969,10.017,-0.061,5.107,0.947
609458.0,-5.725,-5.303,6.026,9.859,-1.458,3.565,1.214
609510.0,-5.737,-5.411,5.911,9.855,-4.313,7.977,4.107
609562.0,-5.691,-5.071,5.978,9.687,-2.603,3.191,5.305
609614.0,-5.71,-5.72,5.883,9.996,2.847,4.244,2.626
609666.0,-5.758,-5.483,5.938,9.923,-2.84,6.16,-0.145
609718.0,-5.763,-5.365,5.95,9.869,-0.511,5.206,1.534
609770.0,-5.808,-5.509,5.873,9.929,0.0,4.618,-1.176
609822.0,-5.756,-5.265,5.885,9.771,-0.481,5.519,-1.382
609874.0,-5.741,-5.442,5.837,9.831,1.336,4.473,0.282
609926.0,-5.768,-5.325,5.926,9.835,-0.725,4.649,-0.847
609978.0,-5.784,-5.243,5.88,9.774,2.305,4.366,-0.092
610030.0,-5.734,-5.49,5.997,9.949,-0.015,6.74,0.557
610082.0,-5.78,-5.2,5.825,9.715,1.87,4.771,0.244
610134.0,-5.753,-5.602,6.11,10.091,0.985,4.076,-0.221
610186.0,-5.708,-5.198,6.017,9.788,-1.908,4.702,0.878
