t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1736511.0,-9.103,-3.036,2.184,9.841,-2.351,4.153,-1.069
1736563.0,-9.234,-2.935,2.365,9.974,-1.321,2.511,1.237
1736615.0,-8.935,-2.847,2.114,9.613,-0.359,4.855,0.664
1736667.0,-9.036,-2.734,2.279,9.712,-5.863,-1.046,3.122
1736719.0,-8.983,-2.729,2.184,9.639,1.267,6.924,1.779
1736771.0,-9.043,-3.218,2.157,9.838,-3.786,3.847,-1.618
1736823.0,-9.12,-2.689,2.437,9.815,-3.634,2.977,0.901
1736875.0,-9.256,-3.309,2.174,10.067,-5.908,9.42,2.099
1736927.0,-8.969,-2.907,2.112,9.661,-9.099,4.618,-0.244
1736979.0,-9.189,-3.065,2.037,9.898,4.855,3.229,1.13
1737031.0,-9.019,-2.964,2.054,9.713,-4.947,1.45,-0.542
1737084.0,-8.966,-2.926,2.049,9.652,5.168,6.038,1.611
1737136.0,-9.127,-3.196,2.184,9.914,-3.038,4.626,-1.191
1737188.0,-9.273,-2.761,2.44,9.978,2.557,2.321,2.382
1737240.0,-8.976,-3.201,2.009,9.739,2.053,5.153,-2.191
1737292.0,-9.0,-2.691,2.322,9.676,-4.435,1.687,1.107
1737344.0,-9.009,-3.0,2.105,9.726,1.901,5.305,-1.756
1737401.0,-8.923,-2.94,2.215,9.653,-3.595,2.496,1.55
1737453.0,-8.926,-2.796,2.054,9.576,0.611,6.267,0.534
1737505.0,-9.05,-2.871,2.284,9.765,-3.389,3.504,0.931
1737557.0,-9.237,-3.23,2.32,10.056,-3.153,3.603,-4.305
1737609.0,-8.873,-3.06,2.069,9.611,-2.252,8.076,0.786
1737661.0,-9.048,-2.947,2.289,9.787,0.916,5.244,-1.069
1737713.0,-9.074,-2.966,2.21,9.799,-4.015,5.344,0.344
1737765.0,-8.89,-2.909,2.337,9.641,0.893,6.527,-1.763
1737817.0,-8.978,-2.945,2.164,9.694,-1.496,5.122,2.55
1737869.0,-9.088,-3.077,2.265,9.859,0.954,3.924,-2.748
1737921.0,-8.959,-2.914,2.095,9.651,-3.725,5.466,0.183
1737973.0,-8.973,-3.038,2.04,9.691,0.55,3.786,0.588
1738025.0,-9.081,-3.019,2.399,9.866,-0.977,0.977,1.252
1738077.0,-8.835,-2.959,2.033,9.536,2.634,7.687,-1.824
1738129.0,-9.036,-2.765,2.342,9.735,-3.015,3.641,3.198
1738181.0,-8.928,-3.189,2.09,9.708,4.275,4.733,-0.466
1738233.0,-9.155,-3.029,2.373,9.931,-5.0,3.855,0.16
1738285.0,-8.583,-2.837,2.1,9.281,3.733,1.855,0.458
1738337.0,-9.333,-3.091,2.49,10.142,-0.794,-0.656,4.519
1738389.0,-9.041,-3.191,2.14,9.823,0.359,7.496,-0.519
1738441.0,-9.309,-3.115,2.519,10.134,-1.511,0.588,1.985
1738493.0,-9.069,-3.11,2.169,9.83,2.718,7.229,-3.038
1738545.0,-9.038,-3.062,2.301,9.816,-7.275,1.786,1.328
1738597.0,-9.014,-2.904,2.224,9.728,1.817,6.336,-1.397
1738649.0,-8.873,-3.275,2.097,9.688,-1.908,4.122,-0.901
1738701.0,-9.081,-2.993,2.356,9.848,-0.794,6.412,1.748
1738753.0,-8.909,-2.974,2.344,9.68,0.153,5.076,-0.901
1738805.0,-8.983,-3.108,2.389,9.801,-1.557,0.763,2.878
1738857.0,-9.007,-2.998,2.258,9.757,2.473,5.901,-1.237
1738909.0,-9.091,-3.28,2.267,9.927,-3.817,2.679,3.176
1738961.0,-9.146,-2.99,2.358,9.907,-1.229,3.702,-0.198
1739013.0,-9.139,-3.433,2.109,9.988,-0.389,5.809,-1.366
1739065.0,-9.196,-3.165,2.418,10.022,0.511,2.977,0.962
1739117.0,-8.827,-3.223,2.176,9.646,3.321,4.763,-1.191
1739169.0,-8.969,-2.957,2.636,9.805,-0.084,3.496,0.084
1739221.0,-8.511,-2.71,2.308,9.226,2.603,1.191,2.458
1739273.0,-8.619,-2.835,2.533,9.42,5.107,-2.748,5.71
1739325.0,-8.42,-2.073,2.787,9.109,0.939,-12.389,17.061
1739377.0,-8.799,-2.698,3.002,9.68,15.313,-14.221,10.466
1739434.0,-8.301,-1.662,2.693,8.884,-24.702,-22.557,29.649
1739487.0,-9.28,-2.911,2.749,10.107,20.603,-37.985,33.061
1739539.0,-9.74,-0.409,4.685,10.816,70.008,-119.328,49.046
