t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
259356.0,1.542,3.934,8.985,9.929,-1.779,4.977,2.069
259408.0,1.482,3.96,8.871,9.827,-2.298,2.687,2.122
259460.0,1.492,3.895,8.892,9.822,-3.458,5.069,3.71
259512.0,1.52,3.735,8.904,9.775,-0.015,3.45,0.565
259564.0,1.508,3.931,8.78,9.737,-2.969,5.649,2.168
259616.0,1.432,3.816,8.859,9.751,0.176,4.115,-0.26
259668.0,1.475,3.718,8.885,9.744,-1.458,5.443,0.588
259720.0,1.465,3.953,8.902,9.849,2.099,3.824,-3.115
259772.0,1.492,3.74,8.787,9.665,0.924,6.672,-5.573
259824.0,1.496,4.137,8.768,9.809,-0.023,3.84,-0.603
259876.0,1.551,4.005,8.902,9.884,0.924,4.908,-0.802
259928.0,1.453,4.027,8.918,9.893,-3.305,6.466,2.74
259980.0,1.516,3.869,8.768,9.702,-0.405,4.221,-0.374
260032.0,1.453,4.034,8.89,9.87,-2.687,5.573,2.641
260084.0,1.504,3.917,9.038,9.964,-0.718,4.008,0.321
260136.0,1.494,3.929,9.007,9.94,-2.061,3.519,1.824
260188.0,1.456,3.967,8.916,9.867,-1.351,4.511,1.115
260245.0,1.508,4.015,8.856,9.84,-0.344,2.885,0.679
260297.0,1.482,3.828,8.978,9.872,-3.817,5.527,1.947
260349.0,1.492,3.982,8.753,9.731,-1.511,3.534,-0.084
260401.0,1.437,4.015,8.856,9.829,-3.466,5.053,2.389
260453.0,1.578,3.783,8.873,9.774,-0.351,2.74,0.863
260505.0,1.489,3.958,8.909,9.861,-2.328,5.481,1.046
260557.0,1.511,3.895,8.859,9.794,-0.931,4.107,0.344
260609.0,1.542,3.962,8.868,9.835,-2.359,5.58,1.45
260661.0,1.516,3.85,8.918,9.831,-0.107,4.405,-0.84
260713.0,1.434,4.029,8.813,9.796,-2.924,6.084,1.252
260765.0,1.511,3.994,8.76,9.746,-1.038,3.931,-0.275
260817.0,1.508,3.953,8.904,9.858,-3.725,7.71,2.916
260869.0,1.571,3.95,8.954,9.912,0.412,3.656,0.702
260921.0,1.487,3.857,9.026,9.928,-1.053,5.481,1.863
260973.0,1.506,3.991,8.803,9.783,0.252,3.298,1.679
261025.0,1.465,3.754,8.942,9.808,-2.595,6.504,1.023
261077.0,1.393,3.8,8.904,9.781,-1.878,3.611,0.351
261129.0,1.516,3.891,8.842,9.778,-1.45,5.626,-0.076
261181.0,1.568,3.924,8.796,9.759,-2.275,5.084,-0.679
261233.0,1.539,3.9,8.82,9.766,-1.405,5.649,0.267
261285.0,1.492,3.905,8.873,9.808,-0.374,5.0,0.107
261337.0,1.518,3.946,8.808,9.77,-0.427,4.84,-0.916
261389.0,1.561,4.013,8.82,9.815,0.595,5.038,-0.008
261441.0,1.427,3.924,8.952,9.878,-2.542,7.015,4.855
261493.0,1.528,3.852,8.971,9.882,0.229,5.16,0.962
261545.0,1.434,3.888,9.127,10.024,-1.885,5.84,3.198
261597.0,1.525,3.881,8.947,9.871,-0.931,3.725,1.214
261649.0,1.384,3.752,9.026,9.872,-2.282,5.137,2.031
261701.0,1.413,3.824,8.844,9.738,-2.359,3.634,0.198
261753.0,1.3,3.809,9.091,9.942,-3.58,5.13,1.84
261805.0,1.451,3.883,8.83,9.755,-3.031,7.023,0.015
261857.0,1.317,3.764,9.208,10.034,-6.298,7.42,2.122
261909.0,1.599,4.005,8.811,9.81,1.351,3.443,-2.504
261961.0,1.504,3.737,9.11,9.961,-4.275,6.344,3.305
262013.0,1.549,3.883,8.952,9.88,-2.053,4.763,1.931
262065.0,1.441,3.61,8.971,9.777,-1.962,4.168,0.588
262117.0,1.528,3.91,8.863,9.807,-3.901,5.26,2.588
262169.0,1.484,3.687,8.835,9.688,-0.466,3.275,-0.26
262221.0,1.372,3.819,8.866,9.75,-3.824,5.26,2.641
262278.0,1.458,3.85,8.921,9.825,0.847,2.176,-0.053
262330.0,1.393,3.891,8.851,9.769,-1.687,4.519,2.954
262382.0,1.453,3.73,8.794,9.662,-1.015,5.183,1.221
262434.0,1.343,3.651,8.971,9.778,0.183,5.817,1.542
262486.0,1.539,3.845,8.997,9.905,-1.076,7.542,1.779
262538.0,1.396,3.594,9.203,9.978,-0.992,5.977,1.542
262590.0,1.432,3.673,9.158,9.97,-2.679,5.702,2.397
262642.0,1.401,3.761,9.194,10.032,0.679,2.374,-1.084
262694.0,1.506,3.634,9.05,9.868,-3.244,5.58,1.412
262746.0,1.408,3.718,9.067,9.9,-1.351,2.191,-0.237
262798.0,1.425,3.73,8.921,9.774,-1.489,4.511,-0.573
262850.0,1.492,3.85,8.878,9.791,-0.985,4.817,1.855
262902.0,1.448,3.625,8.887,9.707,-1.504,4.206,0.695
262954.0,1.508,3.855,8.916,9.83,1.45,2.076,-1.191
263006.0,1.499,3.795,8.921,9.81,-1.313,6.221,-0.221
263058.0,1.542,3.651,9.1,9.926,-0.237,2.878,0.87
263110.0,1.451,3.78,8.748,9.64,-1.634,4.71,1.183
263162.0,1.42,3.67,9.014,9.836,-1.061,3.847,0.74
263214.0,1.508,3.745,8.815,9.696,-2.153,6.427,0.481
263266.0,1.417,3.754,9.033,9.884,-0.366,5.107,-1.878
263318.0,1.437,3.831,9.021,9.906,-2.985,6.504,2.145
263370.0,1.441,3.661,9.086,9.901,-0.031,3.786,-0.969
263422.0,1.539,3.816,8.923,9.826,-1.122,5.84,-0.16
263474.0,1.458,3.68,8.997,9.83,-2.275,5.702,0.863
263526.0,1.482,3.785,9.055,9.925,-2.107,4.153,1.183
263578.0,1.441,3.701,9.103,9.932,-1.489,2.634,1.26
263630.0,1.511,3.57,8.885,9.694,-4.198,4.626,2.542
