t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
437708.0,-1.314,2.128,-9.716,10.033,-0.893,3.763,0.214
437760.0,-1.63,2.263,-9.541,9.94,-3.305,6.298,-0.634
437812.0,-1.302,1.858,-9.574,9.84,-1.191,2.931,0.191
437864.0,-1.465,1.93,-9.675,9.974,-2.725,1.962,1.634
437916.0,-1.403,1.915,-9.632,9.92,3.481,5.84,0.382
437968.0,-1.456,1.707,-9.562,9.822,-5.237,5.26,1.58
438020.0,-1.389,1.664,-9.553,9.796,-0.634,5.031,0.947
438072.0,-1.413,1.669,-9.701,9.945,-3.595,3.931,1.252
438124.0,-1.532,1.966,-9.785,10.098,-1.435,4.695,-0.328
438176.0,-1.35,1.851,-9.706,9.973,-4.565,6.16,-0.305
438228.0,-1.36,1.86,-9.639,9.911,-0.145,4.679,0.244
438280.0,-1.482,1.98,-9.546,9.861,-4.687,6.244,-0.221
438332.0,-1.563,1.994,-9.416,9.751,0.756,1.992,0.634
438384.0,-1.494,1.918,-9.632,9.934,-3.137,4.176,1.275
438436.0,-1.403,1.757,-9.464,9.728,-4.618,4.099,1.458
438488.0,-1.372,1.815,-9.668,9.932,-1.229,3.855,0.977
438540.0,-1.417,1.889,-9.682,9.966,-2.87,3.519,1.145
438592.0,-1.458,1.973,-9.673,9.979,-2.893,5.481,0.687
438644.0,-1.391,2.116,-9.606,9.934,-5.099,6.053,1.885
438696.0,-1.288,1.946,-9.591,9.871,0.634,5.046,-0.542
438748.0,-1.369,2.014,-9.689,9.991,-2.252,5.298,1.29
438800.0,-1.358,2.083,-9.613,9.929,1.763,5.45,1.107
438852.0,-1.484,1.822,-9.553,9.838,2.985,4.458,0.252
438904.0,-1.343,1.832,-9.594,9.859,-2.435,6.71,0.282
438961.0,-1.355,2.215,-9.498,9.846,-1.061,5.107,1.534
439013.0,-1.463,1.769,-9.565,9.836,-4.74,4.16,0.557
439065.0,-1.465,2.009,-9.78,10.091,-2.382,5.344,0.908
439117.0,-1.262,1.975,-9.562,9.845,-5.649,6.015,1.305
439169.0,-1.477,1.958,-9.57,9.879,-6.939,5.511,1.695
439221.0,-1.319,1.7,-9.653,9.89,-4.344,4.496,-0.038
439273.0,-1.425,2.27,-9.541,9.91,-2.687,4.87,-0.45
439325.0,-1.24,2.497,-9.469,9.871,-8.229,6.664,0.191
439377.0,-1.403,2.416,-9.316,9.726,-6.336,3.626,0.626
439429.0,-1.516,2.322,-9.558,9.952,-4.824,4.099,0.702
439481.0,-1.283,2.459,-9.663,10.053,-6.008,5.221,1.458
439533.0,-1.147,2.48,-9.462,9.849,-8.519,5.344,2.458
439585.0,-1.305,2.248,-9.443,9.794,-3.588,2.351,2.443
439637.0,-1.456,2.255,-9.629,9.997,-3.16,3.748,0.244
439689.0,-1.628,2.547,-9.56,10.027,-0.748,7.733,-1.076
439741.0,-1.199,2.761,-9.373,9.845,-3.87,9.74,0.649
439793.0,-1.295,2.713,-9.392,9.862,-3.168,4.076,1.908
439845.0,-1.508,2.152,-9.527,9.882,-4.687,1.618,0.802
439897.0,-1.53,2.413,-9.582,9.999,-0.229,5.412,-1.267
439949.0,-1.29,2.65,-9.428,9.878,-2.786,3.336,-0.427
440001.0,-1.101,2.851,-9.694,10.165,-2.939,2.748,1.336
440053.0,-1.331,2.567,-9.586,10.013,-5.496,5.885,2.641
440105.0,-1.453,2.351,-9.471,9.867,-2.153,5.611,0.595
440157.0,-1.405,2.734,-9.524,10.008,-2.153,4.947,0.153
440209.0,-1.195,2.638,-9.22,9.664,-8.176,5.763,2.122
440261.0,-1.271,2.761,-9.141,9.633,-6.779,2.817,3.221
440313.0,-1.281,2.619,-9.337,9.782,-2.412,0.046,2.313
440365.0,-1.413,2.844,-9.725,10.231,-7.412,2.145,3.557
440417.0,-1.355,2.646,-9.598,10.048,-2.931,3.267,0.656
440469.0,-1.355,2.425,-9.735,10.124,0.237,5.672,0.427
440521.0,-1.482,2.682,-9.61,10.087,0.053,8.198,-1.496
440573.0,-1.25,2.844,-9.455,9.952,-2.847,8.29,-0.595
440625.0,-1.358,2.818,-9.421,9.927,0.351,7.893,0.969
440677.0,-1.374,2.61,-9.349,9.804,-5.214,7.122,1.13
440729.0,-1.274,2.547,-9.28,9.707,-1.87,4.443,-0.107
440781.0,-1.427,2.758,-9.51,10.004,1.237,5.603,-1.092
440833.0,-1.199,2.772,-9.263,9.743,-3.863,7.588,-1.26
440885.0,-1.149,2.813,-9.218,9.706,-5.214,3.725,0.107
440937.0,-1.422,2.909,-9.385,9.928,-4.046,3.023,0.092
440994.0,-1.302,2.856,-9.404,9.915,-5.038,4.382,0.359
441046.0,-1.269,2.842,-9.361,9.865,-6.0,5.366,0.214
441098.0,-1.286,3.05,-9.378,9.945,-3.16,3.481,0.405
441150.0,-1.319,3.012,-9.464,10.019,-3.321,5.351,0.748
441202.0,-1.255,3.074,-9.431,9.998,-3.031,5.809,1.16
441254.0,-1.274,3.074,-9.218,9.8,-4.611,6.069,1.557
441306.0,-1.281,3.024,-9.242,9.808,-4.053,4.275,1.397
441358.0,-1.262,3.005,-9.22,9.779,-2.275,5.038,2.16
441410.0,-1.288,2.753,-9.117,9.611,-4.076,3.511,1.763
441462.0,-1.362,2.761,-9.29,9.786,-3.412,1.588,0.542
441514.0,-1.3,3.144,-9.663,10.244,-6.664,3.008,-0.092
441566.0,-1.243,3.225,-9.524,10.132,-2.084,5.397,0.183
441618.0,-1.271,2.983,-9.567,10.102,0.58,5.405,-1.252
441670.0,-1.403,3.053,-9.5,10.077,-2.802,8.58,0.969
441722.0,-1.317,3.144,-9.175,9.787,-0.534,8.321,-1.641
441774.0,-1.106,3.323,-9.108,9.758,-3.427,7.969,-0.26
441826.0,-1.063,3.28,-8.952,9.593,-3.466,5.901,1.962
441878.0,-1.209,2.799,-9.06,9.559,-5.244,2.13,1.687
441930.0,-1.413,2.808,-9.498,10.005,-3.427,1.74,0.084
441982.0,-1.484,2.923,-9.45,10.003,-6.435,4.13,-1.748
442034.0,-1.089,3.342,-9.347,9.986,-2.168,6.092,-2.649
442086.0,-1.152,3.579,-9.397,10.122,-5.023,6.206,-0.595
442138.0,-1.152,3.321,-9.11,9.764,-5.878,6.069,0.74
442190.0,-1.216,3.16,-9.275,9.874,-4.985,3.481,-0.122
442242.0,-1.365,3.457,-9.337,10.05,-0.802,7.191,-0.092
442294.0,-1.279,3.426,-9.098,9.805,-2.656,5.824,0.359
442346.0,-1.216,3.567,-9.143,9.89,-2.069,3.191,1.221
442398.0,-1.226,3.575,-9.371,10.104,-3.924,5.137,1.473
442450.0,-1.13,3.443,-9.249,9.933,-5.282,4.885,1.702
442502.0,-1.144,3.223,-9.29,9.899,-5.427,4.122,2.069
442554.0,-1.343,3.168,-9.464,10.07,-1.374,5.511,0.382
442606.0,-1.219,3.417,-9.21,9.899,-0.107,9.336,-1.023
442658.0,-1.006,3.388,-8.892,9.569,-5.489,5.687,0.13
442710.0,-1.18,3.467,-9.098,9.807,-4.275,2.603,-0.603
442762.0,-1.712,3.46,-9.239,10.013,-5.099,2.618,-1.107
442814.0,-1.283,3.505,-9.22,9.947,-5.71,4.718,-1.748
442866.0,-1.307,3.718,-9.201,10.01,-4.412,5.183,-2.84
