t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
585059.0,-7.889,-8.995,0.338,11.969,1.557,-2.58,2.206
585111.0,-7.575,-9.031,0.096,11.788,1.763,-2.305,2.275
585163.0,-7.506,-9.074,0.165,11.777,2.45,-0.618,2.817
585215.0,-7.664,-9.136,0.232,11.927,-1.603,0.031,-0.053
585267.0,-7.786,-9.012,0.347,11.914,1.542,-0.389,1.153
585319.0,-7.623,-8.99,0.17,11.788,0.969,-1.611,0.733
585371.0,-7.76,-8.921,0.333,11.828,0.008,-0.397,1.496
585423.0,-7.628,-8.961,0.211,11.77,1.557,0.893,1.145
585475.0,-7.767,-8.863,0.177,11.786,-1.42,1.321,-0.053
585528.0,-7.638,-9.076,0.127,11.863,0.359,-0.878,0.817
585580.0,-7.635,-9.052,0.215,11.844,0.084,0.053,-0.099
585637.0,-7.697,-8.909,0.275,11.777,0.328,1.58,1.061
585689.0,-7.654,-9.158,0.247,11.938,-2.366,-1.389,0.55
585741.0,-7.757,-9.21,0.424,12.049,2.473,-1.427,2.397
585793.0,-7.592,-9.033,0.184,11.801,-0.168,0.603,-0.244
585845.0,-7.707,-9.021,0.254,11.868,4.076,-0.374,2.145
585897.0,-7.606,-9.021,0.177,11.801,0.908,0.496,0.107
585949.0,-7.712,-8.892,0.242,11.773,0.336,-0.473,0.908
586001.0,-7.585,-9.151,0.232,11.888,2.198,0.206,1.863
586053.0,-7.738,-8.741,0.359,11.68,-1.137,-2.214,0.13
586105.0,-7.58,-8.854,0.144,11.656,4.084,3.527,3.893
586157.0,-7.8,-9.505,0.378,12.302,-5.046,-0.344,-2.771
586210.0,-7.822,-9.009,0.347,11.936,3.519,1.382,1.038
586262.0,-7.64,-8.988,0.189,11.798,1.053,2.031,-0.672
586314.0,-7.709,-8.844,0.333,11.737,-0.405,1.122,-1.046
586366.0,-7.633,-9.002,0.326,11.807,0.481,1.298,0.214
586418.0,-7.697,-8.892,0.445,11.769,-0.901,0.962,-1.305
586470.0,-7.64,-8.772,0.364,11.639,1.962,0.298,1.74
586522.0,-7.697,-8.973,0.292,11.826,-1.794,-3.244,0.71
586575.0,-7.712,-8.976,0.378,11.84,3.695,0.206,2.901
586627.0,-7.702,-8.995,0.244,11.845,-0.053,-0.885,-0.176
586680.0,-7.702,-9.029,0.302,11.871,2.427,0.298,2.374
586732.0,-7.714,-8.99,0.271,11.849,-0.168,0.954,-0.336
586784.0,-7.834,-9.033,0.467,11.966,0.695,0.718,0.695
586836.0,-7.743,-8.935,0.335,11.828,-0.511,0.351,-0.763
586888.0,-7.673,-8.906,0.294,11.76,1.412,0.588,1.298
586940.0,-7.685,-8.878,0.373,11.748,1.214,0.031,0.908
586992.0,-7.649,-8.957,0.22,11.781,0.954,1.397,1.771
587044.0,-7.659,-9.0,0.259,11.821,-0.107,-0.137,1.885
587096.0,-7.75,-8.875,0.503,11.794,0.679,-2.542,1.649
587148.0,-7.745,-8.976,0.283,11.859,-0.038,0.221,0.45
587272.0,-7.724,-8.921,0.326,11.804,3.328,-0.641,0.74
587324.0,-7.81,-8.871,0.414,11.826,-1.71,-1.718,-0.962
587377.0,-7.681,-8.854,0.309,11.725,2.779,0.023,1.718
587429.0,-7.69,-9.048,0.4,11.881,-0.74,-0.916,-0.58
587481.0,-7.678,-8.801,0.417,11.687,2.122,0.924,2.008
587533.0,-7.817,-8.938,0.548,11.886,-1.008,0.13,0.55
587585.0,-8.068,-8.95,0.634,12.066,3.092,-0.977,1.611
587642.0,-7.896,-8.873,0.532,11.889,1.634,-5.42,0.947
587694.0,-7.721,-8.847,0.601,11.758,7.481,-5.107,4.321
587746.0,-7.594,-8.753,0.498,11.599,3.588,-3.061,1.794
587798.0,-7.728,-8.818,0.63,11.742,3.206,-1.359,3.634
587850.0,-7.724,-8.868,0.529,11.772,1.344,-1.496,1.847
587902.0,-7.654,-8.952,0.608,11.794,1.382,1.397,1.947
587954.0,-8.035,-8.959,0.876,12.066,3.26,3.252,2.496
588006.0,-8.179,-9.0,0.852,12.191,-2.878,0.573,-1.611
588058.0,-8.037,-9.009,0.84,12.103,-0.969,-2.969,-1.71
588110.0,-7.745,-8.923,0.62,11.832,1.305,0.603,-3.656
588162.0,-7.829,-8.77,0.733,11.779,-2.763,-0.122,-5.924
588214.0,-7.815,-8.751,0.821,11.761,3.916,-0.885,-0.023
588266.0,-7.506,-8.665,0.654,11.482,-0.962,-0.756,-2.031
588318.0,-7.803,-8.681,0.843,11.703,-0.427,0.771,1.427
588370.0,-7.788,-8.89,0.68,11.838,-0.962,-0.504,2.656
588422.0,-7.841,-9.036,0.57,11.977,-1.412,-0.779,-0.053
588474.0,-7.731,-8.859,0.572,11.771,3.198,0.298,1.611
588526.0,-7.597,-8.657,0.63,11.535,-0.298,1.145,-0.962
588578.0,-7.717,-8.626,0.862,11.606,1.221,1.84,3.794
588630.0,-7.786,-8.772,0.706,11.75,-1.084,-0.137,4.153
588682.0,-7.846,-9.093,0.73,12.032,-0.031,1.191,3.511
588734.0,-7.879,-9.108,0.558,12.056,-0.489,3.74,0.519
588786.0,-8.023,-8.753,0.745,11.897,0.282,-1.0,1.206
588838.0,-7.98,-8.89,0.632,11.963,1.015,1.458,0.305
588890.0,-7.796,-8.705,0.654,11.704,2.702,-2.298,0.947
588942.0,-7.731,-8.641,0.625,11.611,1.321,2.153,1.038
588994.0,-7.999,-8.756,0.828,11.888,-1.672,-0.672,0.908
589046.0,-7.939,-8.942,0.792,11.984,1.832,-1.145,2.321
589098.0,-7.853,-8.902,0.67,11.889,-0.496,-0.244,-0.55
589151.0,-7.946,-8.578,0.785,11.72,1.221,-0.443,0.672
589203.0,-7.769,-8.82,0.658,11.772,-1.084,-0.695,1.107
589255.0,-7.896,-8.88,0.697,11.903,-2.267,-0.008,-1.534
589308.0,-7.989,-8.727,0.812,11.86,2.038,0.069,0.679
