t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
527023.0,1.618,9.246,-2.052,9.609,-2.786,3.939,0.183
527075.0,1.494,9.254,-2.207,9.63,-1.298,2.756,-0.328
527127.0,1.413,9.311,-2.298,9.694,-0.298,3.908,-0.824
527179.0,1.554,9.476,-2.119,9.834,-2.489,5.573,-1.458
527231.0,1.492,9.572,-2.059,9.904,-0.786,4.458,0.427
527283.0,1.58,9.512,-2.164,9.882,-1.069,5.099,1.206
527335.0,1.468,9.519,-2.009,9.839,-2.733,5.137,1.122
527387.0,1.573,9.443,-2.033,9.786,-3.893,5.87,0.573
527439.0,1.439,9.294,-2.071,9.63,-2.962,4.832,0.824
527491.0,1.427,9.275,-2.004,9.596,-0.634,5.504,-0.115
527543.0,1.496,9.342,-2.016,9.674,-3.328,4.855,-1.084
527595.0,1.506,9.486,-2.066,9.824,-1.397,4.168,-0.58
527652.0,1.489,9.479,-2.124,9.827,-1.832,3.779,-0.405
527704.0,1.504,9.584,-2.088,9.923,0.382,5.176,0.466
527756.0,1.492,9.424,-1.954,9.739,-3.771,5.305,0.069
527808.0,1.504,9.543,-2.006,9.867,-1.74,5.221,0.115
527860.0,1.444,9.495,-2.073,9.826,-1.122,5.328,1.824
527912.0,1.48,9.333,-2.016,9.662,-0.71,5.275,0.26
527964.0,1.532,9.479,-1.896,9.787,-3.221,5.069,0.153
528016.0,1.508,9.414,-2.014,9.744,1.511,4.031,1.565
528068.0,1.559,9.282,-2.088,9.641,-2.992,5.137,-0.519
528120.0,1.487,9.529,-2.042,9.858,-2.29,4.351,0.092
528172.0,1.439,9.51,-2.136,9.852,-0.656,6.053,1.718
528224.0,1.52,9.385,-1.882,9.692,-3.649,5.924,1.023
528276.0,1.614,9.292,-1.832,9.607,-3.145,4.26,-0.145
528328.0,1.401,9.297,-1.994,9.611,-1.183,2.84,-0.183
528380.0,1.511,9.361,-2.193,9.733,-1.756,5.26,-0.214
528432.0,1.504,9.436,-1.944,9.75,-2.763,5.809,-0.435
528484.0,1.516,9.498,-1.951,9.814,-3.13,5.443,-1.145
528536.0,1.52,9.524,-1.946,9.839,-2.26,4.519,-0.183
528588.0,1.403,9.522,-2.009,9.832,-1.084,5.794,0.458
528640.0,1.559,9.495,-1.82,9.793,-2.565,5.305,0.053
528692.0,1.444,9.376,-1.872,9.669,-0.733,3.809,0.557
528744.0,1.453,9.462,-1.968,9.773,-0.962,2.786,0.626
528796.0,1.496,9.424,-1.961,9.741,-3.191,4.305,0.115
528848.0,1.501,9.464,-2.002,9.789,-1.168,3.847,0.122
528900.0,1.451,9.402,-2.052,9.732,-2.954,5.313,0.221
528952.0,1.477,9.524,-1.884,9.82,-2.443,5.206,0.168
529004.0,1.437,9.44,-1.822,9.721,-1.939,4.916,0.092
529056.0,1.489,9.325,-1.822,9.618,-2.076,4.0,-0.458
529108.0,1.413,9.522,-2.049,9.842,-1.511,4.489,-0.855
529160.0,1.401,9.517,-1.872,9.8,-2.847,6.061,0.656
529212.0,1.487,9.323,-1.592,9.574,-2.237,4.908,-0.137
529264.0,1.384,9.543,-1.8,9.81,-2.679,2.55,-0.229
529316.0,1.571,9.45,-2.109,9.809,-1.214,5.313,0.573
529368.0,1.434,9.301,-2.014,9.624,-2.229,5.321,-0.802
529420.0,1.41,9.476,-1.865,9.76,-2.649,6.107,-0.519
529472.0,1.417,9.68,-1.784,9.944,-2.412,6.13,-1.221
529524.0,1.381,9.855,-1.75,10.104,-2.115,8.282,1.55
529576.0,1.432,9.366,-1.391,9.576,-2.893,7.053,2.13
529628.0,1.549,9.278,-1.494,9.524,-1.954,3.809,-1.069
529685.0,1.434,9.258,-1.808,9.542,-1.29,1.618,-0.977
529737.0,1.362,9.369,-2.054,9.687,-0.58,2.992,-1.038
