ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.244,-2.112,-9.019,-7.763,8.954,-4.695,spider,3
-3.259,-2.016,-8.926,-1.504,4.435,-0.466,spider,3
-3.079,-1.903,-9.297,-4.466,4.733,-0.84,spider,3
-3.065,-1.865,-9.268,-1.626,3.725,-0.771,spider,3
-3.402,-2.344,-9.117,5.267,2.267,2.595,spider,3
-2.983,-2.107,-9.421,2.153,4.321,0.137,spider,3
-3.055,-1.99,-9.275,1.924,7.382,-1.649,spider,3
-3.093,-1.982,-9.012,-3.26,5.794,0.931,spider,3
-3.084,-2.126,-9.081,-0.305,5.565,0.565,spider,3
-3.11,-2.102,-9.026,-3.878,5.336,-0.122,spider,3
-3.201,-2.097,-8.985,-4.13,4.863,1.107,spider,3
-3.086,-2.15,-9.093,-3.336,3.702,0.794,spider,3
-3.177,-2.289,-9.074,-3.145,4.061,-0.534,spider,3
-3.084,-1.997,-9.11,-3.069,4.641,-0.366,spider,3
-3.084,-1.846,-9.088,-8.565,4.656,-1.13,spider,3
-2.998,-1.798,-9.28,-3.824,5.237,-1.374,spider,3
-3.148,-1.8,-9.194,-6.595,4.344,-0.221,spider,3
-3.077,-1.97,-9.309,-0.603,1.42,2.924,spider,3
-3.098,-2.148,-9.424,-0.611,5.26,0.382,spider,3
-3.007,-1.836,-9.335,1.458,6.015,-0.878,spider,3
