ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-6.117,-5.914,5.504,16.931,0.924,1.595,dislike,3
-6.122,-5.569,5.167,-6.954,1.656,1.977,dislike,3
-6.237,-5.442,5.49,7.809,3.588,0.214,dislike,3
-6.148,-5.531,5.15,-2.328,4.649,0.198,dislike,3
-6.235,-5.499,5.397,0.641,4.863,-0.008,dislike,3
-6.232,-5.729,5.243,-0.618,6.16,-0.458,dislike,3
-6.258,-5.375,5.478,-0.595,6.275,-1.366,dislike,3
-6.105,-5.409,5.382,0.183,4.611,-0.534,dislike,3
-6.096,-5.303,5.334,-0.573,4.885,-0.382,dislike,3
-6.117,-5.318,5.341,0.908,5.221,-0.198,dislike,3
-6.132,-5.401,5.397,-4.046,3.924,1.176,dislike,3
-6.129,-5.48,5.442,0.168,7.336,2.115,dislike,3
-6.172,-5.435,5.222,-2.122,0.878,4.115,dislike,3
-6.23,-5.511,5.394,4.099,5.221,0.298,dislike,3
-6.115,-5.521,5.358,-2.153,1.611,1.626,dislike,3
-6.433,-5.727,5.715,9.504,0.55,-4.298,dislike,3
-6.026,-5.258,5.277,-6.466,5.107,2.481,dislike,3
-6.112,-5.401,5.526,7.008,2.145,-3.191,dislike,3
-6.024,-5.052,5.44,-2.443,6.374,0.901,dislike,3
-6.081,-5.341,5.519,1.626,0.992,-0.588,dislike,3
-6.208,-5.521,5.792,6.473,1.962,-0.763,dislike,3
-5.622,-4.219,5.363,-9.282,2.611,4.351,dislike,3
-6.053,-5.341,5.818,10.992,-1.191,-3.061,dislike,3
-6.043,-5.502,5.727,-6.985,6.901,3.359,dislike,3
-5.954,-4.911,5.595,0.092,2.344,0.496,dislike,3
-6.057,-5.538,5.974,0.977,4.908,0.267,dislike,3
-5.954,-5.006,5.916,-5.122,3.565,2.481,dislike,3
-5.95,-5.416,5.648,3.252,1.847,0.046,dislike,3
-6.129,-5.361,5.794,-2.244,4.214,1.748,dislike,3
-6.026,-5.071,5.734,-2.611,5.344,0.153,dislike,3
-6.074,-5.492,5.827,0.511,4.443,-1.328,dislike,3
-6.072,-5.109,5.708,-2.267,5.847,0.74,dislike,3
-6.129,-5.483,5.784,-0.977,4.641,-0.313,dislike,3
-5.938,-5.329,5.751,-1.992,6.733,1.588,dislike,3
-6.098,-5.073,5.78,-0.023,3.55,-1.153,dislike,3
