t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
961863.0,7.288,-0.215,6.539,9.794,6.389,6.13,1.656
961915.0,7.305,0.002,6.574,9.828,-0.16,5.237,0.099
961967.0,7.353,0.215,6.783,10.006,2.763,4.969,0.534
962019.0,7.377,0.165,6.644,9.929,-0.458,4.107,0.557
962071.0,7.274,0.141,6.424,9.705,-3.008,4.641,-0.252
962123.0,7.233,0.278,6.701,9.864,4.473,5.893,-1.282
962175.0,7.381,0.06,6.668,9.947,4.55,4.214,-1.153
962227.0,7.348,0.472,6.653,9.924,2.351,5.183,0.489
962279.0,7.345,0.223,6.594,9.873,-4.13,7.779,-0.023
962331.0,7.195,-0.055,6.658,9.803,4.382,9.191,-2.916
962383.0,7.278,0.359,6.539,9.791,-0.603,8.0,-2.435
962435.0,7.214,0.347,6.668,9.829,2.359,5.878,0.359
962487.0,7.247,0.275,6.57,9.786,1.718,6.183,0.031
962539.0,7.166,0.685,6.706,9.838,-0.847,6.214,0.847
962591.0,7.108,0.244,6.862,9.883,0.26,4.145,1.748
962643.0,7.271,0.517,6.393,9.695,-0.206,1.305,0.496
962695.0,7.037,0.079,6.823,9.802,2.534,3.466,0.305
962747.0,7.309,0.251,6.56,9.825,-1.252,5.656,-2.298
962799.0,7.149,0.314,6.644,9.765,3.924,6.618,-0.504
962851.0,7.238,0.563,6.84,9.974,0.702,5.435,-0.87
962903.0,7.173,0.338,6.567,9.731,-1.244,3.481,1.557
962955.0,7.199,0.694,6.481,9.712,-2.656,4.389,1.427
963007.0,7.274,0.409,6.699,9.897,-1.015,3.588,1.893
963059.0,7.23,0.287,6.649,9.827,-1.496,3.855,0.466
963111.0,7.365,0.694,6.699,9.98,-2.038,4.229,0.702
963163.0,7.166,0.357,6.713,9.826,-2.252,4.321,1.336
963215.0,7.321,0.321,6.412,9.737,-0.687,4.084,1.053
963267.0,7.24,0.441,6.598,9.806,-0.847,3.565,0.687
963319.0,7.223,0.206,6.709,9.86,1.733,4.214,1.382
963371.0,7.314,0.357,6.62,9.872,-1.221,3.718,1.779
963423.0,7.252,0.381,6.675,9.864,-0.229,5.588,0.664
963475.0,7.266,0.275,6.56,9.793,1.344,4.641,0.832
963527.0,7.25,0.335,6.543,9.772,-0.046,4.45,0.237
963579.0,7.142,0.405,6.656,9.771,-1.542,4.985,1.084
963631.0,7.24,0.28,6.584,9.79,-0.641,4.214,0.786
963683.0,7.274,0.527,6.694,9.899,-0.985,4.328,0.969
963735.0,7.3,0.318,6.632,9.868,-1.237,3.595,1.511
963787.0,7.238,0.302,6.67,9.847,0.74,3.397,1.771
963839.0,7.274,0.441,6.438,9.724,4.649,2.733,1.382
963896.0,7.281,0.414,6.728,9.922,-5.076,3.122,2.71
963948.0,7.309,0.17,6.546,9.813,0.573,3.328,1.931
964000.0,7.317,0.488,6.618,9.877,-4.519,4.763,1.351
964052.0,7.293,0.321,6.543,9.803,-2.664,4.679,1.763
964104.0,7.247,0.239,6.563,9.78,-0.511,2.969,2.008
964156.0,7.381,0.464,6.615,9.923,-1.718,4.305,1.282
964208.0,7.305,0.28,6.565,9.825,-2.008,5.061,0.939
964260.0,7.226,0.165,6.467,9.698,-2.359,6.298,-0.573
964312.0,7.317,0.302,6.486,9.782,-1.71,5.237,0.641
964364.0,7.286,0.369,6.632,9.859,-0.099,3.786,0.366
964416.0,7.362,0.311,6.646,9.923,-3.214,4.351,1.412
964468.0,7.326,0.247,6.515,9.807,-3.985,5.771,0.817
964520.0,7.338,0.333,6.548,9.841,-5.603,4.748,1.015
964572.0,7.242,0.338,6.529,9.757,-3.634,3.099,3.099
964624.0,7.307,0.165,6.483,9.77,-3.275,2.527,1.779
964676.0,7.403,0.316,6.507,9.861,-0.634,1.786,3.198
964728.0,7.489,0.479,6.536,9.952,-1.145,3.74,1.206
964780.0,7.338,0.029,6.519,9.816,-3.916,3.878,2.076
964832.0,7.475,0.18,6.414,9.851,-0.969,6.45,-0.855
964884.0,7.223,0.01,6.416,9.662,-1.473,4.595,0.344
964936.0,7.444,0.381,6.424,9.839,-0.023,2.687,1.229
964988.0,7.415,0.136,6.393,9.791,0.115,2.473,2.069
965040.0,7.305,0.134,6.524,9.795,-0.878,5.275,0.878
965092.0,7.396,0.309,6.421,9.799,0.443,3.939,0.87
965144.0,7.338,0.242,6.567,9.851,-0.817,4.084,1.458
965196.0,7.448,0.196,6.445,9.852,-2.313,5.038,-0.328
965248.0,7.417,0.366,6.404,9.806,-1.191,6.496,-0.794
965300.0,7.302,0.005,6.591,9.837,-2.481,6.252,0.229
965352.0,7.403,0.172,6.395,9.784,-0.244,3.939,0.817
965404.0,7.35,0.294,6.515,9.826,-2.153,5.351,0.595
965456.0,7.386,0.101,6.481,9.827,-1.069,3.985,0.26
965508.0,7.398,0.141,6.34,9.744,0.466,4.092,1.145
965560.0,7.448,0.359,6.596,9.956,-2.458,5.145,0.046
965612.0,7.286,0.091,6.443,9.726,-2.359,5.595,0.168
965664.0,7.341,0.146,6.546,9.836,-1.809,4.847,-0.29
965716.0,7.41,0.271,6.426,9.812,-0.603,3.969,0.489
965768.0,7.41,0.342,6.625,9.946,-0.527,4.55,1.0
965820.0,7.341,0.117,6.455,9.776,-0.603,5.023,0.794
965872.0,7.379,0.271,6.469,9.817,0.748,5.107,0.504
965929.0,7.36,0.263,6.462,9.798,-1.031,4.45,0.74
965981.0,7.405,0.235,6.527,9.874,-0.992,3.191,1.084
966033.0,7.422,0.105,6.503,9.868,-1.183,5.244,0.092
966085.0,7.444,0.326,6.414,9.831,-0.802,4.29,0.603
966137.0,7.353,0.213,6.493,9.812,-1.565,4.511,0.71
966189.0,7.499,0.311,6.309,9.804,-1.267,5.321,0.954
966241.0,7.374,0.237,6.515,9.842,-0.824,3.916,0.756
966293.0,7.417,0.306,6.488,9.859,-1.702,3.351,0.618
966345.0,7.389,0.4,6.548,9.881,-1.267,4.137,0.405
966397.0,7.403,0.256,6.393,9.784,-1.504,4.038,0.779
966449.0,7.3,0.115,6.62,9.855,-2.061,3.55,0.221
966501.0,7.496,0.385,6.376,9.848,0.336,1.557,1.351
966553.0,7.276,0.244,6.409,9.699,-0.748,2.321,0.702
966605.0,7.348,0.172,6.294,9.677,5.031,1.153,1.901
