t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1383790.0,-1.719,1.044,10.147,10.344,2.985,-4.939,4.985
1383842.0,-1.75,1.482,10.171,10.426,5.702,-11.656,11.511
1383894.0,-1.506,1.958,10.12,10.417,15.679,-27.275,30.107
1383946.0,-1.233,2.116,10.362,10.648,14.847,-30.252,44.595
1383998.0,-0.515,2.198,10.075,10.325,8.389,-51.0,61.336
1384050.0,-0.105,1.8,9.792,9.957,3.145,-38.267,58.038
1384102.0,0.438,1.721,9.742,9.903,10.298,-46.527,76.824
1384154.0,0.697,1.59,9.534,9.69,-5.481,-43.672,74.206
1384206.0,1.247,0.881,9.349,9.473,1.855,-57.214,83.947
1384258.0,1.908,0.809,9.048,9.282,-6.183,-49.389,83.458
1384310.0,2.543,0.273,8.459,8.837,-2.321,-61.397,97.74
1384367.0,2.919,-0.05,8.267,8.767,0.931,-49.328,95.718
1384419.0,3.596,-0.608,7.396,8.246,1.321,-45.603,99.153
1384471.0,3.938,-1.307,7.252,8.355,21.397,-34.679,93.405
1384523.0,4.087,-1.729,7.329,8.567,29.924,-25.557,89.779
1384575.0,4.262,-1.87,6.958,8.371,21.573,-14.122,83.939
1384627.0,4.159,-3.005,7.523,9.106,22.626,-14.695,71.0
1384679.0,4.439,-2.222,7.4,8.911,23.305,-8.779,64.588
1384731.0,4.228,-2.923,6.907,8.61,20.702,-14.863,61.344
1384783.0,4.259,-3.235,6.797,8.649,17.626,-13.664,59.672
1384835.0,4.039,-3.342,7.005,8.75,9.397,-7.832,53.84
1384887.0,4.065,-4.173,6.981,9.093,13.58,-13.115,47.183
1384939.0,4.185,-3.831,7.185,9.155,-7.244,-7.908,38.092
1384991.0,4.518,-3.757,7.36,9.417,11.046,-9.29,28.969
1385043.0,4.786,-3.924,7.118,9.432,1.092,2.008,23.473
1385095.0,4.005,-5.277,7.412,9.941,11.954,2.542,1.679
1385147.0,4.396,-4.171,7.367,9.539,3.55,-1.313,2.275
1385199.0,4.824,-3.079,7.151,9.16,-0.29,0.58,-2.397
1385251.0,4.719,-3.517,7.274,9.356,-2.252,-0.122,-1.504
1385304.0,4.623,-3.606,7.137,9.237,11.137,-1.573,-0.305
1385356.0,4.604,-3.5,7.429,9.415,-2.0,1.176,-0.275
1385408.0,4.671,-3.524,7.393,9.429,1.122,-0.534,0.137
1385460.0,4.652,-3.543,7.353,9.395,-2.786,0.13,-0.183
1385512.0,4.58,-3.529,7.219,9.249,4.771,-0.275,-0.718
1385564.0,4.681,-3.531,7.35,9.402,-2.519,-2.046,0.496
1385616.0,4.685,-3.577,7.168,9.281,2.481,0.435,-0.153
1385668.0,4.7,-3.67,7.123,9.289,0.832,-0.557,0.344
1385720.0,4.7,-3.46,7.321,9.363,-1.168,-0.198,0.794
1385772.0,4.628,-3.543,7.377,9.401,2.519,0.267,0.672
1385824.0,4.621,-3.622,7.111,9.222,0.74,-1.87,0.649
1385876.0,4.712,-3.496,7.336,9.393,0.939,1.863,-0.244
1385928.0,4.697,-3.405,7.343,9.358,-0.176,-0.969,0.427
1385980.0,4.764,-3.522,7.056,9.213,1.405,-0.359,-0.015
1386032.0,4.609,-3.522,7.338,9.354,1.618,-0.443,0.366
1386084.0,4.7,-3.527,7.295,9.367,-0.122,-1.084,0.969
1386136.0,4.762,-3.469,7.281,9.366,1.328,1.832,-0.725
1386188.0,4.628,-3.515,7.341,9.362,0.618,-1.115,0.71
1386240.0,4.702,-3.577,7.331,9.415,-0.595,1.298,-0.084
1386292.0,4.652,-3.522,7.252,9.308,0.115,-0.305,-0.145
1386344.0,4.638,-3.519,7.209,9.266,-1.153,-1.519,0.099
1386401.0,4.702,-3.534,7.226,9.317,1.595,1.794,-0.443
1386453.0,4.729,-3.452,7.207,9.285,1.145,-0.221,0.351
1386505.0,4.566,-3.603,7.365,9.384,2.557,0.153,-0.168
1386557.0,4.693,-3.457,7.245,9.298,1.573,-1.107,0.145
1386609.0,4.757,-3.543,7.202,9.33,3.344,-1.618,0.389
1386661.0,4.717,-3.531,7.436,9.488,-0.183,-1.237,0.588
1386713.0,4.767,-3.476,7.199,9.308,1.153,-1.061,0.542
1386765.0,4.673,-3.546,7.355,9.408,0.733,-0.397,-0.183
1386817.0,4.743,-3.479,7.18,9.282,2.969,-0.137,0.115
1386869.0,4.846,-3.428,7.125,9.274,-1.84,-0.221,-0.504
1386921.0,4.652,-3.622,7.262,9.354,1.87,-1.992,-0.771
1386973.0,4.657,-3.417,7.314,9.32,-0.183,-2.0,-1.282
1387025.0,4.741,-3.371,7.178,9.239,-0.985,0.252,-3.13
1387077.0,4.788,-3.4,7.161,9.261,-4.244,-0.885,-1.924
1387129.0,4.762,-3.385,7.149,9.233,-2.382,1.26,-1.282
1391035.0,4.889,-3.488,7.07,9.277,-0.878,1.076,0.504
1391087.0,4.975,-3.438,6.864,9.148,0.893,0.0,0.282
1391139.0,4.92,-3.534,7.151,9.372,-0.42,0.985,0.191
1391191.0,4.985,-3.433,7.01,9.262,0.458,0.405,0.397
1391243.0,4.899,-3.572,6.907,9.191,0.389,-0.504,0.107
1391295.0,5.001,-3.45,6.972,9.248,1.786,-0.45,-0.237
1391347.0,5.03,-3.376,7.084,9.321,1.023,0.076,-0.634
1391399.0,4.903,-3.486,7.094,9.302,-1.382,0.473,-0.412
1391451.0,4.99,-3.503,6.855,9.173,-0.221,0.321,0.023
1391503.0,4.899,-3.534,7.022,9.263,1.069,-0.107,0.069
1391555.0,4.975,-3.46,7.111,9.343,0.344,-0.45,0.389
1391607.0,4.93,-3.527,6.96,9.229,-0.076,-0.527,0.229
1391659.0,5.037,-3.455,7.065,9.34,1.076,-0.29,0.55
1391711.0,4.951,-3.606,6.996,9.298,0.344,0.473,0.061
1391763.0,4.968,-3.555,7.003,9.293,2.962,-0.481,0.305
1391815.0,4.908,-3.589,6.934,9.222,1.794,-0.55,-0.122
1391867.0,4.99,-3.417,7.061,9.296,1.244,-0.023,-0.176
1391919.0,4.97,-3.551,6.991,9.284,0.519,0.45,0.336
1391971.0,4.949,-3.421,7.087,9.296,0.71,0.527,-0.328
1392023.0,4.932,-3.519,7.058,9.302,-0.924,-0.534,-0.412
1392075.0,5.298,-3.333,6.625,9.114,0.656,1.687,-0.115
1392127.0,5.085,-3.467,6.898,9.244,-0.191,-0.076,-0.191
1392180.0,4.942,-3.44,7.022,9.25,3.511,-1.313,1.122
1392232.0,4.954,-3.486,6.996,9.254,1.954,-1.305,0.809
1392284.0,4.937,-3.567,6.898,9.202,4.641,-1.557,0.336
1392336.0,4.918,-3.395,7.389,9.503,-0.107,0.191,-0.053
1392388.0,4.978,-3.354,7.053,9.262,0.305,-0.374,-0.13
1392440.0,4.961,-3.421,7.061,9.283,-0.198,0.496,-0.954
1392497.0,5.021,-3.383,6.981,9.241,0.252,0.71,-0.893
1392549.0,4.97,-3.493,7.032,9.293,0.092,0.611,-0.527
1392601.0,4.932,-3.414,6.996,9.215,0.427,0.069,-0.26
1392653.0,5.045,-3.503,6.974,9.293,2.023,0.198,0.344
1392705.0,4.994,-3.354,7.061,9.276,0.962,-0.771,0.45
1392757.0,5.016,-3.345,7.068,9.29,2.748,-0.725,0.45
1392809.0,5.04,-3.366,7.053,9.299,0.718,-0.802,0.45
1392861.0,5.001,-3.275,7.082,9.268,0.076,-0.939,-0.305
1392913.0,4.908,-3.402,7.125,9.297,-0.008,0.153,-0.42
1392965.0,5.03,-3.366,7.005,9.258,-0.626,1.275,-0.466
1393017.0,4.831,-3.402,7.101,9.238,-1.626,0.611,-0.962
1393069.0,5.03,-3.421,7.065,9.323,1.71,-0.366,0.427
1393121.0,5.037,-3.376,7.029,9.284,1.023,-0.908,0.573
1393173.0,5.037,-3.342,7.092,9.319,1.534,-1.168,1.214
1393225.0,5.061,-3.235,7.005,9.228,0.16,0.481,0.847
1393277.0,5.006,-3.438,6.955,9.233,0.061,0.336,0.382
1393329.0,4.99,-3.376,6.914,9.171,3.061,-0.046,0.321
1393381.0,5.004,-3.371,7.02,9.256,0.534,0.42,0.031
1393433.0,4.968,-3.292,6.948,9.154,1.702,-0.519,0.71
1393485.0,4.901,-3.254,7.005,9.148,1.053,0.382,-0.916
1393537.0,5.076,-3.385,7.135,9.388,1.519,0.954,0.221
1393589.0,5.095,-3.321,7.123,9.366,0.076,0.374,0.336
1393641.0,4.875,-3.247,7.008,9.133,-0.809,-1.206,0.634
1393693.0,4.961,-3.534,6.893,9.198,-1.695,0.221,0.649
1393745.0,4.899,-3.543,6.926,9.194,4.756,0.626,-1.267
1393797.0,4.911,-3.503,7.41,9.555,-1.0,0.84,-2.565
1393849.0,5.001,-3.273,6.804,9.057,-2.336,0.489,-4.107
1393901.0,4.968,-3.261,6.807,9.036,-1.534,0.489,-4.87
1393953.0,5.167,-3.065,6.823,9.091,2.771,0.313,-3.84
1394005.0,5.107,-3.108,6.936,9.157,6.053,-2.336,-2.855
1394057.0,5.21,-3.007,7.125,9.325,4.969,-1.351,-1.733
1394109.0,5.399,-2.993,6.881,9.244,5.374,-2.16,-0.237
1394161.0,5.16,-2.849,7.348,9.42,3.046,-1.748,-0.527
