t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
946394.0,9.756,-1.595,-0.048,9.886,-3.748,7.603,-1.45
946446.0,10.01,-1.381,0.034,10.105,-2.344,5.046,-1.733
946498.0,9.816,-1.484,-0.091,9.928,-1.191,2.328,-2.504
946550.0,9.668,-1.523,-0.062,9.787,1.74,1.977,-1.458
946602.0,9.768,-1.48,-0.232,9.882,4.832,3.458,-3.748
946654.0,9.78,-1.427,-0.266,9.887,0.084,3.519,-1.336
946706.0,9.852,-1.403,-0.163,9.953,3.214,4.176,-2.466
946758.0,9.907,-1.346,-0.237,10.001,3.695,3.55,-1.275
946810.0,9.931,-1.271,-0.189,10.014,5.313,7.733,-0.344
946867.0,9.725,-1.453,-0.031,9.833,-1.511,6.191,3.542
946919.0,9.706,-1.585,-0.081,9.835,0.107,7.382,1.092
946971.0,9.668,-1.489,-0.069,9.782,-0.847,7.229,-0.275
947023.0,9.752,-1.585,-0.11,9.88,3.046,6.305,-5.092
947075.0,9.572,-1.207,-0.055,9.648,-0.107,6.29,-4.832
947127.0,9.857,-1.099,0.031,9.918,3.45,4.069,-3.282
947179.0,9.864,-1.264,0.122,9.946,2.931,6.504,0.221
947231.0,9.936,-1.465,0.278,10.047,-2.244,8.878,3.947
947283.0,9.682,-1.544,0.376,9.812,-1.763,6.756,0.206
947335.0,9.735,-1.274,0.273,9.822,-0.038,5.42,-1.618
947387.0,9.752,-1.257,0.026,9.832,1.069,6.031,-0.351
947439.0,9.68,-1.358,-0.06,9.775,0.626,6.481,-1.076
947491.0,9.776,-1.53,0.057,9.895,-1.634,8.397,-1.603
947543.0,9.893,-1.252,0.242,9.975,-0.954,8.336,-1.626
947595.0,9.845,-1.123,0.28,9.913,-1.557,7.053,-0.435
947647.0,10.015,-1.355,0.481,10.118,-1.809,3.328,0.969
947699.0,9.833,-1.319,0.259,9.924,-0.115,0.405,-2.267
947751.0,9.773,-1.135,-0.081,9.839,-0.863,3.794,-0.29
947803.0,9.792,-1.252,0.108,9.873,-1.916,6.565,0.649
947855.0,9.735,-1.319,0.172,9.825,0.26,7.069,2.198
947907.0,9.771,-1.528,0.302,9.894,-2.191,4.603,0.71
947959.0,9.79,-1.372,0.184,9.887,0.786,1.435,-3.313
948011.0,9.766,-1.271,-0.122,9.849,0.611,5.603,-3.282
948063.0,9.867,-1.207,-0.23,9.943,0.061,6.389,-1.168
948115.0,9.821,-1.142,0.134,9.888,1.069,3.679,-1.435
948167.0,9.917,-1.252,0.177,9.997,-0.13,3.786,-0.824
948219.0,9.852,-1.164,0.187,9.922,-0.145,4.87,0.076
948271.0,9.855,-1.144,0.235,9.924,-0.473,5.359,1.824
948323.0,9.737,-1.125,0.345,9.808,-0.924,5.489,2.076
948375.0,9.728,-1.276,0.175,9.813,0.008,4.672,-0.176
948427.0,9.831,-1.188,0.165,9.903,-0.321,6.489,-1.076
948479.0,9.941,-1.231,0.18,10.018,1.244,5.924,-1.42
948531.0,9.843,-1.08,0.342,9.908,-0.145,4.916,-0.221
948583.0,9.905,-1.209,0.151,9.979,-0.977,4.595,0.969
948635.0,9.833,-1.401,0.318,9.937,-1.359,5.489,1.748
948687.0,9.759,-1.384,0.283,9.86,-0.282,4.267,-0.374
948739.0,9.799,-1.166,0.215,9.871,-0.16,4.313,-1.389
948791.0,9.756,-1.065,0.218,9.817,-0.084,5.313,-0.405
948843.0,9.823,-1.209,0.285,9.902,0.397,6.634,0.313
948900.0,9.783,-1.281,0.342,9.872,0.267,5.214,-1.237
948952.0,9.852,-1.295,0.271,9.941,-1.534,6.901,-0.618
949004.0,9.907,-1.152,0.4,9.982,2.092,4.611,-2.908
949056.0,9.814,-1.039,0.366,9.875,3.244,5.015,-3.115
949108.0,9.814,-0.852,0.259,9.854,-0.458,4.885,-1.626
949160.0,9.84,-0.984,0.175,9.891,-1.13,6.191,-0.389
949212.0,9.821,-0.982,0.453,9.88,0.183,6.779,0.641
949264.0,9.843,-0.958,0.433,9.899,0.87,6.137,0.809
949316.0,9.902,-1.228,0.505,9.991,1.42,6.511,0.718
949368.0,9.845,-1.18,0.352,9.922,-0.137,6.206,0.458
949420.0,9.809,-0.958,0.199,9.858,1.458,8.71,0.252
949472.0,10.027,-0.97,0.333,10.079,-3.718,6.817,3.863
949524.0,9.902,-1.348,0.457,10.004,2.58,7.443,0.244
949576.0,9.79,-1.243,0.486,9.88,-0.794,5.13,-0.824
949628.0,9.732,-1.034,0.409,9.796,1.252,6.191,-2.511
949680.0,9.67,-1.044,0.311,9.731,1.115,8.191,-1.481
949732.0,9.814,-1.053,0.517,9.884,1.191,10.107,-0.542
