t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
785176.0,-0.943,7.118,6.584,9.742,-1.29,4.252,0.198
785228.0,-0.888,7.147,6.637,9.793,-1.206,4.794,0.015
785280.0,-0.948,7.089,6.503,9.666,-0.893,4.649,0.427
785332.0,-0.898,7.13,6.642,9.785,-3.053,5.634,-0.359
785384.0,-0.924,7.001,6.589,9.658,-0.45,3.962,-0.176
785436.0,-0.931,7.183,6.536,9.756,-1.916,5.282,-0.374
785488.0,-0.919,7.19,6.594,9.799,-1.687,5.313,0.42
785540.0,-1.037,7.089,6.608,9.747,-1.687,4.809,0.267
785592.0,-0.958,7.154,6.687,9.839,-1.084,4.527,0.252
785644.0,-0.991,7.221,6.577,9.817,1.664,4.282,0.916
785696.0,-0.85,7.252,6.548,9.808,-1.305,4.534,0.115
785748.0,-0.85,7.118,6.445,9.64,-2.427,5.588,-0.275
785800.0,-0.931,7.077,6.651,9.757,-1.328,4.786,-0.008
785852.0,-0.864,7.465,6.268,9.786,-4.267,7.214,-0.504
785904.0,-0.967,7.089,6.402,9.601,-4.664,5.863,-0.985
785956.0,-1.018,7.082,6.706,9.806,0.0,3.191,0.42
786008.0,-0.965,7.135,6.574,9.75,0.656,3.702,0.588
786060.0,-0.907,7.219,6.555,9.793,-2.687,4.557,-0.275
786112.0,-0.984,7.123,6.574,9.743,-1.496,4.229,-0.099
786169.0,-0.996,7.144,6.656,9.815,-1.176,4.71,0.328
786221.0,-0.953,7.08,6.615,9.736,-1.229,4.794,0.45
786273.0,-0.994,7.108,6.598,9.75,-1.328,4.725,0.405
786325.0,-0.974,7.044,6.603,9.704,-1.145,4.84,0.977
786377.0,-0.886,7.238,6.483,9.757,0.885,3.695,1.176
786429.0,-0.869,7.262,6.467,9.762,-0.878,4.504,0.901
786481.0,-1.006,7.075,6.627,9.746,-2.603,4.588,0.214
786533.0,-1.094,7.046,6.713,9.794,-0.359,4.298,0.321
786585.0,-0.96,7.142,6.474,9.687,-0.137,4.305,0.351
786637.0,-0.967,7.183,6.488,9.727,-1.145,3.962,0.695
786689.0,-0.972,7.092,6.601,9.737,-1.649,4.863,0.718
786741.0,-1.01,7.123,6.541,9.723,-0.504,4.595,0.458
786793.0,-0.96,7.096,6.574,9.721,-1.031,4.71,0.389
786845.0,-0.97,7.142,6.517,9.717,-0.565,4.45,0.656
786897.0,-0.955,7.094,6.539,9.695,-1.74,3.756,0.061
786949.0,-0.953,7.084,6.62,9.743,-1.313,4.427,0.153
787001.0,-1.061,7.056,6.596,9.717,-0.634,4.618,0.305
787053.0,-0.95,7.135,6.661,9.807,-2.252,5.237,0.275
787105.0,-0.986,7.106,6.644,9.778,-1.534,4.863,0.794
787157.0,-0.919,7.175,6.558,9.764,-2.481,5.382,0.458
787209.0,-0.931,7.175,6.543,9.755,-2.344,5.603,0.008
787261.0,-0.974,7.175,6.57,9.777,-0.786,4.74,0.626
787313.0,-0.927,7.185,6.555,9.77,-1.618,4.275,0.634
787365.0,-1.001,7.106,6.536,9.707,-1.267,5.084,0.435
787417.0,-0.941,7.123,6.51,9.695,-0.649,4.588,0.412
787469.0,-0.946,7.142,6.541,9.731,-1.313,5.099,-0.023
787521.0,-0.924,7.178,6.572,9.776,-1.489,5.069,0.229
787573.0,-0.994,7.151,6.582,9.77,-1.542,4.855,0.046
