t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
551699.0,0.682,2.502,9.445,9.795,-0.489,3.649,-0.58
551756.0,0.812,2.219,9.658,9.943,-2.374,6.176,1.107
551808.0,0.773,2.284,9.601,9.899,-2.344,3.771,0.023
551860.0,0.754,2.385,9.505,9.829,-4.58,4.214,0.534
551912.0,0.745,2.337,9.503,9.814,-3.794,4.84,1.046
551964.0,0.718,2.162,9.519,9.788,-5.389,5.718,-1.221
552016.0,0.757,2.143,9.991,10.246,-1.511,2.351,-0.053
552068.0,0.721,2.346,9.57,9.879,-0.489,6.023,-1.344
552120.0,0.68,2.452,9.517,9.851,-2.534,5.832,0.557
552172.0,0.697,2.258,9.663,9.948,-3.359,5.443,0.321
552224.0,0.781,2.33,9.639,9.947,5.389,2.969,-0.87
552276.0,0.754,2.193,10.015,10.28,11.198,-2.573,1.87
552328.0,0.895,0.651,9.862,9.924,93.962,-3.87,-23.763
552380.0,0.642,3.534,9.5,10.156,90.336,-9.794,-24.939
552432.0,0.18,7.094,8.566,11.124,70.542,-18.504,-8.504
552484.0,1.779,2.875,8.329,8.99,84.756,-19.573,-5.244
552536.0,0.771,6.675,7.362,9.968,207.748,3.336,-13.664
552588.0,2.021,6.314,6.321,9.159,116.656,-29.183,0.496
552640.0,1.547,7.973,4.662,9.364,204.779,3.45,-17.947
552692.0,1.743,6.958,3.563,8.009,185.573,15.206,-22.626
552744.0,1.008,9.835,1.556,10.009,221.198,15.763,-16.305
552796.0,1.147,8.633,0.175,8.711,178.809,0.519,-8.107
552848.0,0.529,9.828,-0.639,9.863,130.679,-9.664,-0.092
552900.0,1.403,9.299,-2.205,9.659,66.603,-19.695,-6.069
552952.0,0.388,9.732,-2.784,10.13,25.672,-3.649,-6.092
553004.0,0.929,9.711,-2.883,10.172,36.313,-20.969,2.405
553056.0,0.874,10.101,-3.342,10.676,11.206,2.519,-6.13
553108.0,0.534,9.55,-2.993,10.023,-2.435,11.649,-11.969
553160.0,0.541,9.459,-2.823,9.886,-18.672,1.802,3.046
553212.0,0.527,9.809,-2.828,10.222,-0.618,9.206,-0.74
553264.0,0.725,9.074,-2.672,9.487,1.214,1.771,2.008
553316.0,0.532,9.098,-2.72,9.511,-7.191,3.519,-0.702
553368.0,0.56,9.412,-2.729,9.815,0.878,6.137,0.824
553420.0,0.642,9.232,-2.732,9.649,-7.191,3.344,-0.237
553472.0,0.508,9.543,-2.641,9.915,0.382,3.42,-0.511
553524.0,0.551,9.246,-2.78,9.671,-1.985,2.229,-0.908
553576.0,0.551,9.582,-2.832,10.007,-0.427,4.863,1.954
553628.0,0.632,9.376,-2.801,9.806,-5.42,5.443,-0.328
553680.0,0.582,9.73,-2.717,10.119,-0.221,3.42,3.183
553732.0,0.536,9.285,-2.794,9.711,1.603,6.336,0.893
553789.0,0.606,9.469,-2.741,9.876,-8.504,3.954,2.206
553841.0,0.644,9.493,-2.543,9.849,7.527,5.733,0.206
553893.0,0.591,9.33,-2.679,9.725,0.847,5.878,-0.153
553945.0,0.575,9.39,-2.679,9.782,-6.038,4.221,0.885
553997.0,0.584,9.371,-2.634,9.751,-3.511,4.771,1.519
554049.0,0.666,9.527,-2.614,9.901,-2.122,5.382,0.29
554101.0,0.63,9.309,-2.665,9.703,-5.496,5.565,0.756
554153.0,0.632,9.486,-2.586,9.852,-2.198,4.389,0.519
554205.0,0.594,9.146,-2.636,9.537,-0.87,5.344,0.344
554257.0,0.718,9.424,-2.552,9.789,-3.023,3.824,0.298
554309.0,0.658,9.151,-2.55,9.522,-0.031,4.0,1.565
554361.0,0.661,9.402,-2.65,9.791,-0.733,4.756,0.496
554413.0,0.634,9.404,-2.567,9.769,-0.794,3.298,1.557
554465.0,0.639,9.313,-2.567,9.682,0.565,5.489,-0.038
554517.0,0.685,9.464,-2.6,9.839,-0.015,5.206,-0.374
554569.0,0.704,9.471,-2.588,9.844,0.084,3.214,0.763
554621.0,0.658,9.311,-2.672,9.709,-2.763,4.534,-1.008
554673.0,0.692,9.44,-2.749,9.857,0.015,4.313,0.061
554725.0,0.584,9.443,-2.746,9.851,-1.725,5.443,-0.427
554777.0,0.608,9.371,-2.619,9.749,-1.855,4.901,0.359
554829.0,0.692,9.495,-2.636,9.879,-3.252,4.832,0.206
554881.0,0.642,9.436,-2.607,9.81,-2.0,5.344,-0.061
554933.0,0.57,9.39,-2.629,9.768,-0.878,3.756,1.061
554985.0,0.675,9.347,-2.72,9.758,-2.244,4.328,0.885
555037.0,0.67,9.438,-2.672,9.832,-3.542,5.855,0.794
555089.0,0.558,9.328,-2.689,9.724,-1.939,5.626,0.664
555141.0,0.74,9.419,-2.576,9.793,-4.511,5.374,-0.931
555193.0,0.654,9.436,-2.552,9.796,0.26,3.924,1.168
555245.0,0.579,9.366,-2.66,9.754,-0.885,4.763,0.656
555297.0,0.613,9.452,-2.636,9.832,-0.756,5.58,0.901
555349.0,0.917,9.088,-2.567,9.488,-1.435,6.595,-0.817
555401.0,0.448,9.4,-2.658,9.778,0.595,3.557,-0.557
555453.0,0.622,9.457,-2.531,9.81,-0.588,5.58,-0.076
555505.0,0.567,9.766,-2.523,10.103,-1.534,2.534,0.191
555557.0,0.658,9.613,-2.643,9.991,-2.244,4.969,2.16
555609.0,0.634,9.323,-2.521,9.679,-3.183,5.435,2.42
555661.0,0.52,9.057,-2.387,9.381,-0.679,6.458,1.351
555713.0,0.828,9.306,-2.583,9.694,-0.58,5.893,-0.366
555765.0,0.711,9.416,-2.567,9.786,-1.458,4.053,0.122
555822.0,0.716,9.352,-2.658,9.748,-2.695,4.702,-0.969
555874.0,0.692,9.531,-2.84,9.969,-1.656,6.015,-0.183
555926.0,0.632,9.44,-2.801,9.867,-3.947,7.145,0.42
555978.0,0.644,9.392,-2.646,9.779,-1.939,8.344,0.611
556030.0,0.754,9.5,-2.397,9.827,-3.679,6.824,0.817
556082.0,0.68,9.505,-2.32,9.808,-5.176,5.603,0.489
556134.0,0.716,9.328,-2.258,9.624,-4.198,3.748,1.656
556186.0,0.627,9.311,-2.631,9.696,-2.382,3.305,0.855
556238.0,0.685,9.155,-2.624,9.549,-1.321,5.137,1.046
556290.0,0.725,9.33,-2.428,9.668,-5.634,5.55,-0.748
556342.0,0.747,9.486,-2.373,9.807,-2.626,5.748,-0.344
556394.0,0.749,9.524,-2.437,9.86,-1.87,4.794,0.351
556446.0,0.713,9.529,-2.406,9.854,-5.84,5.069,1.038
556498.0,0.713,9.579,-2.286,9.874,-1.069,4.405,0.954
556550.0,0.709,9.402,-2.308,9.707,-1.313,5.115,1.527
556602.0,0.709,9.306,-2.318,9.617,-3.29,5.748,0.649
556654.0,0.725,9.325,-2.313,9.635,-7.13,5.076,-1.053
556706.0,0.68,9.459,-2.44,9.793,-4.229,5.038,0.008
556758.0,0.781,9.491,-2.313,9.799,-5.427,7.031,-0.076
556810.0,0.761,9.567,-2.164,9.838,-4.496,5.947,0.214
556862.0,0.797,9.452,-2.21,9.74,-0.626,3.931,0.023
556914.0,0.733,9.426,-2.188,9.704,-4.282,4.504,0.153
556966.0,0.735,9.515,-2.205,9.794,-4.496,5.328,0.557
557018.0,0.694,9.5,-2.274,9.793,-3.611,6.176,0.641
557070.0,0.706,9.483,-2.119,9.743,-4.13,7.107,1.267
557122.0,0.723,9.541,-1.968,9.769,-3.16,7.313,0.534
557174.0,0.706,9.464,-1.896,9.678,-1.13,5.695,1.099
557226.0,0.788,9.357,-1.987,9.598,-0.733,4.55,0.802
557278.0,0.785,9.323,-2.047,9.577,-1.74,3.565,-1.061
557330.0,0.575,9.55,-2.227,9.823,-0.863,4.939,0.061
557382.0,0.792,9.529,-2.085,9.787,-2.756,6.565,-1.008
557434.0,0.795,9.649,-2.011,9.888,-2.634,4.473,-0.214
557486.0,0.742,9.57,-2.042,9.813,-2.427,4.069,0.191
557538.0,0.697,9.622,-2.212,9.898,-0.748,5.366,1.336
557590.0,0.716,9.471,-2.035,9.714,-0.588,5.214,1.863
557642.0,0.747,9.443,-1.915,9.664,-0.824,4.794,0.901
557694.0,0.692,9.416,-2.059,9.664,-1.656,4.427,0.588
557746.0,0.692,9.412,-2.073,9.662,-1.435,4.87,0.618
557798.0,0.809,9.464,-2.028,9.713,-2.252,4.702,0.115
557855.0,0.709,9.515,-2.109,9.771,-1.511,3.641,1.183
557907.0,0.747,9.361,-2.152,9.635,-0.763,3.366,0.58
557959.0,0.757,9.431,-2.136,9.699,-2.649,3.695,0.458
558011.0,0.814,9.445,-2.085,9.707,-2.061,3.489,0.29
558063.0,0.759,9.503,-2.15,9.772,-2.603,4.221,0.008
558115.0,0.757,9.493,-2.188,9.771,-1.321,4.931,0.611
558167.0,0.752,9.562,-2.047,9.808,-2.84,5.603,0.229
558219.0,0.788,9.498,-2.025,9.743,-2.969,5.672,0.321
558271.0,0.783,9.448,-2.138,9.718,-4.924,5.282,-0.351
558323.0,0.682,9.524,-1.978,9.751,-2.695,6.634,0.969
558375.0,0.711,9.412,-1.81,9.61,-2.748,6.527,0.031
558427.0,0.74,9.586,-1.827,9.787,-1.84,6.183,-0.115
558479.0,0.716,9.349,-1.8,9.548,-1.893,4.588,-0.046
558531.0,0.752,9.328,-1.889,9.547,-1.557,2.802,-1.237
558583.0,0.639,9.689,-1.97,9.908,-2.832,4.214,-1.176
558635.0,0.761,9.414,-1.915,9.637,0.229,3.893,-0.008
