t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
985204.0,9.898,-0.479,0.326,9.915,0.076,8.855,0.107
985256.0,9.9,-0.522,0.603,9.932,0.405,8.58,-0.542
985308.0,9.862,-0.553,0.668,9.9,1.595,4.771,-1.71
985360.0,9.816,-0.414,0.371,9.832,-0.229,4.099,-1.718
985412.0,9.845,-0.378,0.345,9.858,0.458,8.061,-1.74
985464.0,9.89,-0.481,0.5,9.915,-0.527,7.626,-0.87
985516.0,9.84,-0.445,0.642,9.871,1.588,5.389,-2.122
985568.0,9.857,-0.285,0.541,9.876,2.038,4.725,-1.771
985620.0,9.934,-0.23,0.541,9.951,0.725,5.45,-0.908
985672.0,9.931,-0.23,0.634,9.954,2.405,7.0,-1.344
985724.0,9.91,-0.385,0.706,9.942,-0.359,6.939,1.053
985776.0,9.922,-0.297,0.836,9.961,-2.458,5.061,1.412
985828.0,9.845,-0.318,0.567,9.866,-0.069,4.893,-0.076
985880.0,9.804,-0.211,0.4,9.815,-0.687,6.313,-0.153
985932.0,9.823,-0.371,0.512,9.844,3.191,7.611,-1.359
985984.0,9.864,-0.287,0.725,9.895,-0.786,7.878,0.023
986036.0,9.948,-0.204,0.685,9.974,-0.626,7.885,0.267
986088.0,9.869,-0.34,0.74,9.902,-0.664,7.061,-0.656
986140.0,9.799,-0.208,0.69,9.826,-0.412,6.214,-0.137
986192.0,9.787,-0.287,0.749,9.82,1.679,7.58,-1.863
986244.0,9.766,-0.28,0.704,9.795,1.87,9.473,-1.824
986296.0,9.833,-0.218,0.905,9.877,0.008,9.351,0.16
986348.0,10.027,-0.22,0.931,10.072,0.13,7.053,-0.565
