ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
5.679,-4.092,5.986,-1.115,1.267,-0.275,yessr,5
5.605,-4.283,6.06,0.511,1.382,-0.389,yessr,5
5.614,-4.113,6.179,0.45,0.656,0.046,yessr,5
5.614,-4.132,6.182,-0.015,0.511,0.443,yessr,5
5.612,-4.223,6.134,0.191,0.206,0.176,yessr,5
5.655,-4.195,6.007,0.046,0.718,-0.321,yessr,5
5.629,-4.089,6.103,0.878,0.718,-0.168,yessr,5
5.578,-4.187,6.189,-0.321,1.542,-0.366,yessr,5
5.602,-4.164,6.146,-0.092,1.344,-0.053,yessr,5
5.622,-4.154,6.038,-0.069,1.733,-0.176,yessr,5
5.511,-4.211,6.232,-0.435,0.893,0.328,yessr,5
5.488,-4.164,6.076,-1.45,1.023,0.542,yessr,5
5.528,-4.329,6.009,0.214,-1.252,0.603,yessr,5
5.545,-4.262,6.165,1.427,-0.443,0.626,yessr,5
5.655,-4.111,6.112,0.87,-1.221,-0.115,yessr,5
5.588,-4.108,6.172,0.145,0.176,-0.053,yessr,5
5.681,-4.161,6.096,1.099,1.252,0.015,yessr,5
5.523,-4.106,6.165,-1.099,1.298,0.023,yessr,5
5.564,-4.199,5.988,0.45,1.389,0.359,yessr,5
5.535,-4.135,6.211,0.534,0.916,-0.061,yessr,5
5.569,-4.156,6.144,-0.038,0.092,-0.122,yessr,5
5.614,-4.164,6.232,0.634,-0.695,0.374,yessr,5
5.605,-4.118,6.103,-0.137,-0.267,0.282,yessr,5
5.528,-4.183,6.163,0.359,0.366,0.58,yessr,5
5.607,-4.104,6.155,0.458,0.931,0.191,yessr,5
5.478,-4.302,6.187,0.344,0.763,-0.145,yessr,5
5.612,-4.214,6.033,-0.29,1.809,-0.656,yessr,5
5.492,-4.187,6.294,-1.656,1.809,-0.435,yessr,5
5.545,-4.142,6.076,-1.702,0.321,0.038,yessr,5
5.593,-4.106,6.117,-0.313,-0.191,-0.137,yessr,5
5.547,-4.257,6.088,0.939,-0.573,-0.336,yessr,5
5.555,-4.142,6.148,-0.008,0.336,-0.779,yessr,5
5.59,-4.061,6.16,-0.519,1.084,-0.74,yessr,5
5.571,-4.223,6.4,-0.313,-0.779,-0.107,yessr,5
5.562,-4.288,6.096,0.557,-1.275,0.053,yessr,5
5.308,-4.334,6.282,-0.435,-0.321,-0.397,yessr,5
5.521,-4.144,6.12,-2.565,-0.427,-0.885,yessr,5
5.528,-4.185,5.976,-1.153,-0.603,-1.198,yessr,5
5.657,-4.111,5.926,-0.893,-1.489,-1.107,yessr,5
5.689,-3.991,5.82,2.298,-2.351,-1.519,yessr,5
5.653,-4.075,6.165,3.748,-3.954,-0.824,yessr,5
5.737,-3.972,6.115,1.366,-1.878,-1.611,yessr,5
5.746,-4.161,6.098,0.824,-0.962,-0.824,yessr,5
5.717,-3.989,6.005,0.687,1.916,-0.244,yessr,5
5.799,-4.061,6.074,-0.336,1.74,-0.511,yessr,5
5.569,-3.972,6.148,-2.901,1.023,-0.015,yessr,5
5.669,-4.037,5.873,-1.794,0.267,0.321,yessr,5
5.274,-4.331,6.285,-0.504,-1.099,0.366,yessr,5
5.911,-3.946,5.751,2.313,-0.298,-0.389,yessr,5
5.612,-4.161,6.014,1.42,-1.313,0.069,yessr,5
5.691,-4.082,6.029,1.405,-0.092,-0.069,yessr,5
5.619,-4.183,5.962,1.099,0.489,0.26,yessr,5
5.634,-4.111,6.026,0.931,1.168,0.443,yessr,5
5.674,-4.005,6.031,0.221,0.573,-0.687,yessr,5
5.61,-4.061,6.053,1.992,-0.855,-0.382,yessr,5
5.705,-3.948,5.988,1.679,0.565,-0.916,yessr,5
5.737,-3.9,6.158,1.725,0.405,-0.733,yessr,5
