t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
549298.0,-3.998,7.41,4.738,9.662,-0.595,5.107,-0.092
549350.0,-4.204,7.535,4.745,9.847,-2.809,3.466,0.412
549402.0,-4.094,7.57,4.65,9.782,-1.87,4.695,1.16
549454.0,-4.152,7.616,4.745,9.887,-3.908,3.847,1.527
549506.0,-3.91,7.468,4.781,9.691,-0.023,5.527,1.137
549558.0,-4.053,7.506,4.719,9.749,-1.618,5.298,0.618
549610.0,-4.037,7.396,4.805,9.699,-0.962,4.771,1.397
549662.0,-4.056,7.491,4.738,9.748,-3.069,3.519,1.145
549714.0,-4.027,7.441,4.774,9.715,-2.397,4.458,1.771
549766.0,-3.984,7.408,4.717,9.643,-2.244,3.389,0.481
549818.0,-3.982,7.451,4.743,9.688,-1.908,3.916,0.924
549870.0,-4.017,7.444,4.781,9.716,-1.756,4.466,0.214
549922.0,-4.017,7.479,4.764,9.736,-0.679,5.183,0.496
549974.0,-4.082,7.453,4.81,9.765,-3.389,5.076,0.725
550026.0,-3.972,7.405,4.673,9.615,-0.534,5.969,0.107
550078.0,-4.005,7.353,4.784,9.643,-2.137,6.626,0.679
550130.0,-4.025,7.465,4.786,9.738,-1.458,4.847,0.366
550182.0,-4.013,7.379,4.851,9.699,-3.13,4.153,0.13
550234.0,-4.056,7.422,4.707,9.679,-1.908,4.107,-0.046
550286.0,-4.058,7.487,4.767,9.759,-4.008,4.534,0.244
550338.0,-4.082,7.46,4.918,9.824,-0.031,3.206,0.634
550395.0,-4.046,7.46,4.829,9.765,-2.015,4.0,0.305
550447.0,-4.053,7.444,4.767,9.724,-1.069,5.008,0.008
550499.0,-4.087,7.432,4.815,9.753,-1.115,3.771,0.771
550551.0,-4.005,7.369,4.721,9.625,-1.023,5.481,0.466
550603.0,-4.01,7.424,4.851,9.733,-1.252,4.878,-0.244
550655.0,-4.027,7.537,4.796,9.799,-0.924,4.855,-0.183
550707.0,-4.029,7.511,4.824,9.794,-1.328,4.237,0.015
