t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
154390.0,-0.273,1.525,9.431,9.557,0.87,-0.504,0.13
154442.0,-0.28,1.446,9.304,9.42,-0.87,0.099,0.656
154494.0,-0.17,1.211,9.414,9.493,0.16,0.748,0.344
154546.0,-0.29,1.441,9.4,9.514,-3.321,0.336,-0.641
154598.0,-0.323,1.566,9.524,9.657,-1.061,1.504,-0.679
154650.0,-0.278,1.537,9.45,9.578,-1.786,0.511,0.191
154702.0,-0.297,1.334,9.357,9.456,0.626,-0.275,0.489
154754.0,-0.326,1.374,9.407,9.512,-3.405,0.687,0.298
154806.0,-0.259,1.317,9.366,9.462,0.023,0.573,-0.298
154858.0,-0.297,1.496,9.51,9.631,-1.542,0.481,0.069
154910.0,-0.254,1.549,9.455,9.584,-0.244,-0.695,0.107
154962.0,-0.235,1.484,9.431,9.55,-1.137,0.458,0.115
155014.0,-0.297,1.408,9.471,9.58,-0.718,-0.763,0.481
155066.0,-0.194,1.372,9.373,9.475,-0.626,-0.183,0.992
155118.0,-0.326,1.319,9.469,9.566,0.084,-0.534,-0.015
155170.0,-0.263,1.458,9.371,9.487,-2.496,-1.099,0.534
155222.0,-0.242,1.223,9.409,9.491,0.672,0.168,-0.481
155274.0,-0.237,1.444,9.433,9.546,-2.58,0.267,-0.359
155331.0,-0.335,1.525,9.443,9.571,-0.183,-0.145,0.076
155383.0,-0.239,1.537,9.404,9.532,-1.038,0.344,0.504
155435.0,-0.247,1.458,9.55,9.664,0.87,0.206,0.786
155487.0,-0.306,1.326,9.424,9.521,0.687,-0.221,0.038
155539.0,-0.294,1.341,9.407,9.506,-0.122,-0.916,0.321
155591.0,-0.259,1.381,9.366,9.471,0.863,0.71,0.0
155643.0,-0.261,1.341,9.409,9.508,0.656,-0.397,-0.565
155695.0,-0.17,1.314,9.357,9.45,-0.321,1.71,-0.389
155747.0,-0.242,1.494,9.505,9.625,0.206,0.611,0.023
155799.0,-0.256,1.501,9.491,9.612,-0.214,0.374,0.191
155851.0,-0.309,1.539,9.402,9.532,2.282,-1.924,1.504
155903.0,-0.256,1.379,9.385,9.49,1.87,0.321,0.511
155955.0,-0.354,1.398,9.5,9.609,1.496,-0.817,0.603
156007.0,-0.309,1.235,9.445,9.531,1.527,-0.473,0.153
156059.0,-0.299,1.195,9.397,9.478,-1.366,-0.427,-0.344
156111.0,-0.299,1.322,9.402,9.499,-1.038,0.527,-1.641
156163.0,-0.239,1.405,9.515,9.621,1.542,-0.061,-1.885
156215.0,-0.215,1.506,9.347,9.47,-0.183,-1.168,-1.183
156267.0,-0.192,1.595,9.29,9.427,1.847,-0.55,-0.237
156319.0,-0.153,1.489,9.357,9.476,0.878,0.237,0.511
156371.0,-0.285,1.496,9.311,9.435,2.328,0.908,0.763
156423.0,-0.237,1.353,9.531,9.63,0.344,-0.153,0.756
156475.0,-0.211,1.415,9.467,9.574,-0.206,-0.511,-0.542
156527.0,-0.321,1.468,9.44,9.559,2.198,-0.71,-0.481
156579.0,-0.251,1.496,9.321,9.443,-1.13,0.244,-0.198
156631.0,-0.213,1.496,9.167,9.291,-0.962,2.115,0.344
156683.0,-0.177,1.441,9.404,9.516,-2.076,2.924,0.198
156735.0,-0.268,1.571,9.572,9.704,1.611,1.053,-0.053
156787.0,-0.371,1.75,9.474,9.641,-0.618,0.16,0.412
156839.0,-0.417,1.451,9.572,9.69,2.626,-1.366,1.198
156891.0,-0.309,1.24,9.44,9.526,-0.695,-1.74,0.847
156943.0,-0.33,1.271,9.369,9.46,0.344,-0.137,-0.16
156995.0,-0.299,1.417,9.342,9.454,-0.305,0.611,-0.618
157047.0,-0.187,1.525,9.263,9.39,-0.412,2.244,-1.473
157099.0,-0.271,1.559,9.601,9.73,0.771,1.252,-0.832
157151.0,-0.251,1.595,9.397,9.535,-1.008,-1.053,0.336
157203.0,-0.297,1.578,9.378,9.515,1.389,-0.015,0.863
157255.0,-0.232,1.441,9.412,9.524,0.824,0.137,1.84
157307.0,-0.357,1.314,9.507,9.604,0.786,1.122,0.16
157364.0,-0.354,1.334,9.445,9.545,1.611,-1.397,0.542
157416.0,-0.302,1.202,9.385,9.467,0.023,0.489,0.015
157468.0,-0.318,1.255,9.44,9.529,1.26,-0.832,-2.069
157520.0,-0.17,1.317,9.369,9.462,1.0,0.557,-1.756
157572.0,-0.17,1.494,9.428,9.548,0.252,0.618,-1.053
157624.0,-0.237,1.556,9.493,9.623,2.107,-0.046,-0.038
157676.0,-0.182,1.441,9.33,9.443,0.611,-0.183,1.092
157728.0,-0.242,1.288,9.503,9.593,2.321,-0.115,1.153
157780.0,-0.323,1.42,9.445,9.557,0.992,-0.611,0.969
157832.0,-0.294,1.353,9.448,9.548,2.115,0.153,-0.099
157884.0,-0.321,1.516,9.347,9.474,-0.328,0.947,-0.489
157936.0,-0.271,1.463,9.45,9.566,1.252,-0.298,-0.397
157988.0,-0.292,1.477,9.376,9.496,0.412,-0.588,-0.733
158040.0,-0.251,1.58,9.309,9.445,0.504,0.71,-0.55
158092.0,-0.299,1.496,9.464,9.587,1.359,0.099,0.595
158144.0,-0.263,1.484,9.354,9.475,0.527,-0.29,0.13
158196.0,-0.227,1.453,9.385,9.5,-0.015,0.42,0.87
158248.0,-0.309,1.482,9.51,9.63,0.466,0.031,0.13
158300.0,-0.215,1.496,9.378,9.499,-0.962,-0.374,0.519
158352.0,-0.294,1.437,9.428,9.542,1.931,0.557,-0.084
158404.0,-0.247,1.396,9.313,9.421,0.603,-0.099,-0.237
158456.0,-0.302,1.518,9.4,9.526,0.779,0.962,-0.763
158508.0,-0.299,1.477,9.483,9.602,0.42,0.473,-0.237
158560.0,-0.271,1.607,9.359,9.5,-0.496,-0.42,0.74
158612.0,-0.263,1.482,9.469,9.588,-0.252,-0.183,-0.053
158664.0,-0.302,1.465,9.34,9.459,2.603,-1.214,0.267
158716.0,-0.182,1.472,9.29,9.407,-0.473,0.855,-0.221
158768.0,-0.407,1.659,9.538,9.69,-0.962,1.534,0.069
158820.0,-0.34,1.511,9.5,9.626,1.481,-2.527,2.321
158872.0,-0.091,1.362,9.139,9.24,-2.679,1.298,0.496
158924.0,-0.285,1.597,9.661,9.796,-1.298,1.626,-1.389
158976.0,-0.39,1.776,9.471,9.645,0.458,-2.214,0.687
159028.0,-0.287,1.48,9.278,9.399,1.84,-0.84,2.557
159080.0,-0.22,1.164,9.39,9.464,0.802,-0.023,0.71
159132.0,-0.283,1.372,9.431,9.534,0.962,0.695,-0.939
159184.0,-0.352,1.575,9.491,9.627,0.221,0.145,-0.679
159236.0,-0.275,1.482,9.337,9.458,1.763,-0.267,0.153
159288.0,-0.215,1.441,9.316,9.429,0.191,0.053,-0.298
159340.0,-0.177,1.532,9.352,9.478,-0.527,0.802,-0.824
159397.0,-0.235,1.76,9.428,9.594,-1.427,1.183,-0.191
159449.0,-0.328,1.604,9.538,9.678,-0.802,-0.855,1.802
159501.0,-0.338,1.525,9.45,9.578,-1.305,-2.939,3.084
159553.0,-0.309,1.283,9.395,9.487,-0.076,-0.962,2.115
159605.0,-0.211,1.202,9.311,9.391,-0.435,-0.13,0.855
159657.0,-0.345,1.377,9.342,9.449,-0.58,1.412,-1.176
159709.0,-0.254,1.377,9.261,9.366,0.0,2.282,-1.618
159761.0,-0.012,1.427,9.395,9.503,-1.916,3.924,-2.137
159813.0,-0.115,1.757,9.598,9.759,1.794,2.634,-2.038
159865.0,-0.414,1.829,9.785,9.963,1.809,-2.092,2.901
159917.0,-0.33,1.492,9.459,9.582,1.626,-1.496,4.748
159969.0,-0.283,1.025,9.357,9.417,-3.26,1.244,3.504
160021.0,-0.292,0.97,9.373,9.428,-2.099,2.206,-0.595
160073.0,-0.383,1.472,9.306,9.43,-0.977,2.802,-2.985
160125.0,-0.532,1.805,9.378,9.565,-0.603,0.573,-0.634
