ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
0.74,7.982,-1.559,-1.16,1.084,-0.015,like,5
0.68,7.915,-1.535,-0.267,0.107,0.214,like,5
0.68,8.061,-1.499,0.0,0.298,0.023,like,5
0.687,8.375,-1.47,-0.954,-0.656,1.55,like,5
0.8,7.875,-1.508,-0.977,1.061,1.55,like,5
0.69,7.922,-1.42,-1.649,-0.969,0.527,like,5
0.63,8.124,-1.628,1.679,-0.588,1.061,like,5
0.666,7.951,-1.587,-0.527,0.252,0.542,like,5
0.73,8.138,-1.528,-0.382,1.046,0.29,like,5
0.79,8.049,-1.499,0.382,1.389,1.42,like,5
0.728,8.09,-1.334,0.542,0.542,1.191,like,5
0.74,8.04,-1.334,-0.046,2.023,0.137,like,5
0.599,8.095,-1.384,-0.618,1.252,0.931,like,5
0.795,8.054,-1.324,-2.458,0.603,0.351,like,5
0.713,8.162,-1.389,-0.267,0.595,0.229,like,5
0.766,8.025,-1.494,-1.397,0.237,0.328,like,5
0.632,8.198,-1.415,-0.771,-0.29,0.611,like,5
0.687,8.145,-1.568,-2.588,0.397,0.519,like,5
0.781,8.001,-1.305,-1.878,1.481,0.191,like,5
0.678,8.006,-1.456,0.947,-0.794,0.855,like,5
0.821,8.011,-1.53,-2.664,1.183,-0.29,like,5
0.68,8.341,-1.312,0.511,0.389,0.748,like,5
0.713,8.059,-1.501,-4.802,2.374,1.13,like,5
0.797,8.351,-1.252,-16.679,2.405,0.893,like,5
0.658,8.88,-0.931,-63.947,-0.252,5.061,like,5
0.697,7.398,-0.718,-20.153,9.992,-5.931,like,5
0.553,8.724,-0.29,-52.427,4.053,-0.588,like,5
0.687,8.1,0.522,-5.214,12.672,-3.786,like,5
0.541,7.918,0.527,-11.16,4.656,-0.649,like,5
0.51,8.581,0.737,-2.649,1.794,-0.336,like,5
0.567,8.016,0.256,2.534,-2.634,1.58,like,5
0.757,8.423,0.084,-1.42,-2.389,1.771,like,5
0.613,8.066,0.065,2.076,-2.496,2.786,like,5
0.728,8.145,0.098,5.672,-3.313,3.366,like,5
0.692,8.133,0.098,4.191,-1.237,1.794,like,5
0.656,8.262,-0.089,4.107,-1.473,1.29,like,5
