t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
573510.0,1.856,6.97,-6.792,9.907,-3.634,4.458,-0.45
573562.0,1.784,6.979,-6.713,9.847,-0.351,5.038,0.542
573614.0,1.827,6.95,-6.778,9.879,-2.023,5.282,-0.26
573666.0,1.738,6.936,-6.591,9.725,-1.244,5.031,-0.496
573718.0,1.829,6.855,-6.747,9.79,-0.511,4.313,-0.137
573770.0,1.793,6.833,-6.692,9.731,-3.137,5.16,-1.42
573822.0,1.762,6.977,-6.713,9.841,-0.069,4.679,0.45
573874.0,1.817,6.967,-6.807,9.908,-3.069,4.901,-0.863
573926.0,1.829,7.022,-6.84,9.972,-2.214,4.412,-0.519
573978.0,1.798,7.104,-6.685,9.919,-2.672,6.122,-0.863
574030.0,1.753,7.003,-6.704,9.852,-2.244,4.916,-0.626
574082.0,1.719,6.895,-6.677,9.751,-2.313,4.985,0.305
574134.0,1.681,6.876,-6.543,9.64,-3.26,5.16,0.229
574186.0,1.808,6.984,-6.682,9.833,-1.534,4.321,-1.221
574238.0,1.812,7.005,-6.668,9.84,-2.015,5.115,-1.229
574290.0,1.808,6.977,-6.768,9.887,-1.992,5.015,-1.748
574342.0,1.851,7.096,-6.704,9.936,-0.947,4.435,-0.71
574394.0,1.781,7.053,-6.692,9.884,-1.725,4.985,-0.344
574446.0,1.733,6.996,-6.68,9.827,-2.183,5.809,-0.229
574503.0,1.8,7.039,-6.697,9.881,-2.046,6.656,-0.45
574555.0,1.664,7.003,-6.644,9.796,-3.344,4.855,0.58
574607.0,1.666,6.993,-6.61,9.766,-3.191,5.618,-0.229
574659.0,1.609,7.044,-6.56,9.759,-3.779,5.069,-1.198
574711.0,1.707,7.106,-6.649,9.88,-1.031,4.534,0.191
574763.0,1.705,7.07,-6.558,9.793,-4.664,3.641,-1.168
574815.0,1.7,7.238,-6.546,9.906,-3.099,3.916,-0.58
574867.0,1.733,7.199,-6.665,9.963,-2.718,4.076,-0.198
574919.0,1.721,7.092,-6.613,9.848,-2.008,5.176,0.069
574971.0,1.683,7.12,-6.627,9.872,-4.71,5.611,-1.695
575023.0,1.714,7.168,-6.653,9.929,-2.168,5.779,-0.405
575075.0,1.697,7.166,-6.512,9.831,-1.664,6.168,-0.221
575127.0,1.611,7.07,-6.507,9.743,0.145,5.427,-0.45
575179.0,1.678,7.163,-6.527,9.835,-0.466,6.313,0.557
575231.0,1.765,7.216,-6.546,9.901,-1.244,5.313,0.084
575283.0,1.7,7.108,-6.519,9.794,0.389,4.756,1.466
575335.0,1.724,7.149,-6.608,9.887,-1.137,6.115,0.779
575387.0,1.59,7.068,-6.443,9.695,-2.687,6.321,-0.55
575439.0,1.712,7.108,-6.488,9.775,-2.206,5.504,-0.115
575491.0,1.721,7.18,-6.457,9.809,-3.74,5.511,-1.611
575543.0,1.709,7.159,-6.515,9.829,-2.702,5.374,-0.985
575595.0,1.786,7.242,-6.515,9.904,-2.947,5.573,-2.038
575647.0,1.767,7.168,-6.574,9.886,-2.176,5.412,-0.71
575699.0,1.755,7.183,-6.51,9.851,-2.0,5.176,-0.565
575751.0,1.705,7.159,-6.505,9.822,-1.634,4.71,0.473
575803.0,1.741,7.147,-6.558,9.854,-1.84,5.076,-0.374
575855.0,1.647,7.307,-6.364,9.829,-3.168,6.015,-0.115
575907.0,1.817,7.238,-6.507,9.901,-3.221,4.191,0.069
575959.0,1.702,7.034,-6.419,9.674,-0.176,5.351,0.321
576011.0,1.518,7.25,-6.244,9.688,-1.71,4.733,-1.137
576063.0,1.796,7.432,-6.474,10.018,-5.847,3.145,-1.557
576115.0,1.69,7.293,-6.665,10.023,-6.809,4.321,-2.878
576167.0,1.844,7.69,-6.756,10.401,-3.176,6.183,2.344
576219.0,1.678,7.003,-6.517,9.712,-0.748,8.405,3.0
576271.0,1.559,6.905,-6.199,9.409,-1.084,6.221,3.603
576323.0,1.575,6.847,-6.318,9.449,0.0,5.924,1.763
576375.0,1.578,6.998,-6.416,9.625,0.206,4.282,1.244
576427.0,1.745,6.938,-6.596,9.731,-0.412,6.748,-2.313
576479.0,1.575,7.41,-6.141,9.752,2.634,6.542,-0.473
576536.0,1.638,7.53,-6.182,9.879,-0.084,4.58,-1.092
576588.0,1.985,7.64,-6.515,10.235,-3.107,5.313,-0.634
576640.0,1.805,7.214,-6.558,9.915,-0.672,4.855,2.214
576692.0,1.784,7.305,-6.474,9.922,-2.466,4.641,1.489
576744.0,1.822,7.314,-6.44,9.914,-1.275,5.29,1.542
576796.0,1.781,7.166,-6.448,9.803,-2.534,6.214,0.992
576848.0,1.906,7.168,-6.448,9.828,-1.634,7.031,0.824
576900.0,1.824,7.207,-6.342,9.772,-2.58,6.649,0.313
576952.0,1.776,7.113,-6.292,9.661,-1.191,5.282,0.962
577004.0,1.774,6.97,-6.361,9.602,-2.641,5.176,-1.305
577056.0,1.765,7.199,-6.275,9.712,-2.87,4.511,-0.985
577108.0,1.8,7.35,-6.467,9.954,-0.809,4.954,-0.16
577160.0,1.884,7.405,-6.404,9.97,-1.481,6.053,-1.168
577212.0,1.681,7.242,-6.268,9.725,-0.519,4.221,0.588
577264.0,1.903,7.374,-6.393,9.943,-3.947,5.45,-1.786
577316.0,1.805,7.276,-6.378,9.843,-0.763,4.046,0.183
577368.0,1.647,7.113,-6.302,9.645,-1.176,3.573,-0.366
577420.0,1.8,7.302,-6.445,9.905,-1.557,5.519,-0.26
577472.0,1.686,7.202,-6.402,9.782,-1.382,4.061,-0.405
577524.0,1.662,7.197,-6.194,9.64,-1.473,3.252,-0.244
577576.0,1.834,7.374,-6.488,9.992,-0.626,3.527,0.046
577628.0,1.81,7.384,-6.412,9.945,-3.053,4.817,-0.924
577680.0,1.863,7.331,-6.39,9.902,0.672,4.038,0.092
577732.0,1.75,7.154,-6.443,9.785,-2.313,4.435,-0.962
577784.0,1.872,7.321,-6.589,10.026,-3.397,6.832,-0.786
577836.0,1.714,7.309,-6.483,9.92,-3.405,7.557,-0.305
577888.0,1.786,7.357,-6.503,9.98,0.26,7.351,1.679
577940.0,1.736,7.281,-6.378,9.834,-0.015,8.893,-0.069
577992.0,1.547,7.104,-6.165,9.532,-0.496,6.565,-0.305
