ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
3.955,-3.304,8.21,-1.397,3.115,-0.183,yessr,1
4.149,-3.069,8.595,-0.046,3.115,0.237,yessr,1
4.025,-3.203,8.418,-2.282,1.252,0.786,yessr,1
4.12,-3.409,8.272,-0.901,-0.084,1.595,yessr,1
4.264,-3.203,8.322,-2.374,0.863,2.168,yessr,1
4.24,-3.172,8.456,0.893,-0.45,3.305,yessr,1
4.204,-3.314,8.408,-2.061,3.519,1.626,yessr,1
4.19,-3.247,8.368,-3.168,6.038,1.916,yessr,1
4.075,-3.17,8.334,-5.466,6.229,1.412,yessr,1
4.125,-3.27,8.274,-2.634,3.031,0.244,yessr,1
3.931,-3.285,8.545,-0.511,0.412,0.702,yessr,1
4.324,-3.333,8.389,-2.473,3.679,-0.053,yessr,1
4.149,-3.438,8.452,-3.046,1.275,1.527,yessr,1
4.243,-3.342,8.404,-5.504,2.947,2.252,yessr,1
4.334,-3.33,8.298,-2.824,1.634,2.588,yessr,1
4.245,-3.469,8.274,-2.702,1.092,1.885,yessr,1
4.254,-3.354,8.193,-2.817,1.977,2.748,yessr,1
4.278,-3.426,8.282,-3.237,1.634,3.45,yessr,1
4.231,-3.366,8.305,-4.267,2.443,1.588,yessr,1
4.357,-3.488,8.246,-7.237,2.183,-0.076,yessr,1
4.458,-3.577,8.131,-5.252,3.0,1.153,yessr,1
4.456,-3.646,7.922,-3.649,3.16,1.656,yessr,1
4.317,-3.383,8.277,-3.496,5.458,0.809,yessr,1
4.116,-3.754,7.963,-1.275,2.916,0.74,yessr,1
4.413,-3.436,8.004,-0.824,4.718,0.122,yessr,1
4.319,-3.658,8.092,-0.756,3.534,-0.435,yessr,1
4.334,-3.464,8.071,-0.267,4.382,0.504,yessr,1
4.336,-3.443,8.116,-0.359,5.588,-0.374,yessr,1
4.405,-3.539,8.176,-1.802,5.496,-0.244,yessr,1
4.401,-3.56,8.08,-0.328,5.71,-0.817,yessr,1
4.367,-3.496,8.042,-1.557,5.748,0.344,yessr,1
4.314,-3.577,8.088,0.527,6.069,-1.718,yessr,1
4.049,-3.646,8.08,-0.489,1.947,-0.908,yessr,1
4.032,-3.606,8.104,1.176,0.786,-1.519,yessr,1
3.721,-3.488,7.798,2.389,-7.229,-4.511,yessr,1
3.395,-3.831,7.702,4.573,-14.328,-18.122,yessr,1
3.998,-3.275,6.809,13.191,-25.405,-24.557,yessr,1
3.694,-3.302,6.663,27.214,-26.87,-38.947,yessr,1
4.64,-2.576,6.694,23.389,-43.794,-50.137,yessr,1
4.166,-2.028,6.524,29.115,-47.985,-64.046,yessr,1
5.516,-1.666,6.27,26.527,-64.069,-81.176,yessr,1
4.322,-0.706,5.906,15.237,-47.313,-111.84,yessr,1
