t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
476062.0,0.979,7.997,-1.176,8.142,-1.153,0.107,0.008
476114.0,1.061,7.882,-1.262,8.052,-0.588,2.511,-0.87
476166.0,0.948,8.262,-1.02,8.379,-3.13,2.679,-1.687
476218.0,0.974,8.056,-1.097,8.189,2.618,2.45,-0.443
476270.0,0.931,8.064,-1.041,8.184,-1.313,-0.015,-0.427
476323.0,0.869,8.131,-0.984,8.236,0.557,0.458,0.321
476375.0,0.929,8.171,-0.986,8.283,-1.557,-0.153,-0.107
476428.0,0.934,8.116,-1.022,8.234,1.13,0.947,0.359
476480.0,1.001,8.171,-1.008,8.294,-1.939,0.389,-0.282
476532.0,0.929,8.145,-1.037,8.263,0.45,-0.046,0.977
476584.0,0.955,8.097,-1.058,8.222,-1.649,-0.473,-0.687
476636.0,0.948,8.119,-1.118,8.25,0.84,-0.725,0.16
476688.0,0.934,8.133,-1.046,8.253,-0.252,-0.542,1.206
476740.0,0.943,8.066,-0.982,8.18,0.534,-0.405,0.786
476792.0,0.974,8.08,-1.128,8.217,-1.443,0.931,-0.298
476844.0,0.946,8.071,-0.972,8.184,1.008,-0.191,0.466
476896.0,0.864,8.181,-1.001,8.287,-0.366,-0.305,0.412
476948.0,0.943,8.097,-1.085,8.224,0.26,0.809,0.611
477000.0,0.972,8.169,-1.013,8.289,-0.878,-0.855,0.397
477057.0,0.924,8.071,-1.142,8.203,0.45,0.908,0.473
477109.0,0.934,8.068,-0.931,8.176,-2.145,-0.534,-0.519
477161.0,0.979,8.092,-1.116,8.227,1.206,0.603,0.626
477213.0,0.919,8.121,-1.07,8.243,-0.908,-0.214,-0.008
477265.0,0.852,7.975,-0.917,8.073,0.397,-0.427,0.702
477317.0,0.855,8.028,-1.056,8.142,-1.038,-1.023,-0.702
477369.0,0.91,8.138,-1.013,8.251,-1.321,0.733,-1.0
477421.0,0.974,8.226,-1.025,8.347,-0.863,-2.359,0.244
477473.0,0.946,8.145,-1.18,8.284,0.458,0.527,-0.183
477525.0,0.867,8.126,-1.041,8.238,-1.809,-0.237,0.664
477577.0,0.864,8.229,-0.996,8.334,0.527,2.015,0.0
477629.0,0.828,8.26,-0.958,8.356,-1.496,0.733,-0.359
477681.0,0.888,8.033,-1.111,8.158,1.244,1.45,0.107
477733.0,0.757,8.128,-0.895,8.212,-1.954,1.779,-0.641
477785.0,0.809,8.143,-0.869,8.229,-0.244,1.565,-0.473
477837.0,0.776,8.279,-0.936,8.368,0.137,-0.466,0.496
477889.0,0.941,8.164,-1.015,8.281,0.672,1.412,0.221
477941.0,0.864,8.162,-0.962,8.264,-1.74,-1.015,0.55
477993.0,0.826,8.243,-1.001,8.345,-0.16,1.069,0.672
478045.0,0.769,7.98,-0.955,8.074,0.366,-0.649,0.878
478097.0,0.816,8.124,-0.991,8.224,-1.87,-0.527,-0.26
478149.0,0.807,8.2,-0.891,8.288,-0.206,-0.84,0.42
478201.0,0.943,8.035,-1.037,8.156,-0.26,-0.611,0.779
478253.0,0.754,8.193,-1.104,8.301,0.832,-0.382,0.626
481639.0,0.606,8.236,-0.558,8.277,-1.229,-0.298,-0.939
481691.0,0.543,8.432,-0.905,8.498,0.389,-1.588,0.489
481743.0,0.587,8.337,-0.931,8.409,-0.336,0.771,1.908
481795.0,0.577,8.198,-0.649,8.244,-1.374,1.885,0.702
481899.0,0.555,8.092,-0.814,8.152,-0.588,-0.069,0.031
481951.0,0.618,8.14,-0.771,8.2,-0.542,1.779,-1.29
482003.0,0.575,8.176,-0.795,8.235,-0.13,1.679,-0.794
482055.0,0.455,8.286,-0.62,8.322,0.664,1.664,-0.153
482107.0,0.558,8.157,-0.651,8.202,-0.183,-0.366,0.305
482159.0,0.536,8.071,-0.567,8.109,-0.069,-0.382,0.374
482211.0,0.639,8.162,-0.812,8.227,1.244,-2.595,-0.481
482263.0,0.512,8.375,-0.869,8.435,0.481,-0.023,-0.336
482315.0,0.611,8.291,-0.759,8.348,3.344,0.183,0.626
482367.0,0.474,8.373,-0.766,8.421,-0.458,1.626,-0.641
482419.0,0.431,8.351,-0.321,8.368,-2.679,0.977,0.076
482471.0,0.529,8.135,-0.369,8.161,-8.878,1.176,-1.176
482523.0,0.558,8.03,-0.421,8.061,-2.901,-0.053,-3.107
482575.0,0.536,8.356,-0.656,8.399,-2.863,-3.053,-1.29
482627.0,0.512,8.248,-0.611,8.286,1.099,-1.702,-0.809
482679.0,0.409,7.989,-0.826,8.042,2.718,-2.267,-0.282
482731.0,0.445,8.31,-0.783,8.359,1.947,-0.817,-2.206
482783.0,0.405,8.164,-0.711,8.205,2.473,-0.214,-2.908
482835.0,0.421,8.44,-0.809,8.489,1.13,-0.794,-2.58
482887.0,0.409,8.483,-0.824,8.532,1.489,1.221,-2.061
482939.0,0.275,8.519,-0.543,8.54,-0.634,-0.176,-1.0
482992.0,0.187,8.399,-0.709,8.431,-1.557,1.0,-0.275
483044.0,0.163,8.356,-0.702,8.387,-1.954,-0.924,-0.267
