ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
2.212,2.356,5.519,50.42,-43.198,250.13,yessr,2
4.539,-1.147,4.413,11.74,-1.885,208.328,yessr,2
5.648,-2.919,4.733,-0.305,-0.618,135.061,yessr,2
6.845,-2.727,5.605,37.344,3.374,62.443,yessr,2
7.568,-0.67,5.435,-3.802,-7.756,28.107,yessr,2
7.954,1.051,5.133,-2.985,10.145,11.031,yessr,2
7.535,1.154,5.689,-17.115,5.443,1.939,yessr,2
7.709,2.071,5.863,-9.588,5.847,3.031,yessr,2
7.769,1.793,5.76,-12.992,0.87,4.603,yessr,2
7.726,1.633,5.847,-17.832,-1.069,2.534,yessr,2
7.798,1.719,5.816,-7.901,3.397,1.687,yessr,2
7.803,1.599,5.655,-21.351,-3.183,-1.351,yessr,2
7.915,1.391,5.775,-0.939,2.092,3.893,yessr,2
7.934,1.293,5.684,-8.015,-2.695,2.435,yessr,2
7.939,1.31,5.411,2.626,1.672,2.427,yessr,2
7.944,1.48,5.478,-7.824,2.794,-1.084,yessr,2
8.133,1.398,5.332,-3.847,1.733,2.198,yessr,2
7.968,1.377,5.456,-2.901,4.16,2.802,yessr,2
8.03,1.319,5.662,-4.351,5.756,2.794,yessr,2
8.085,1.19,5.595,-1.863,4.687,3.611,yessr,2
7.98,1.221,5.533,-2.565,5.092,2.305,yessr,2
7.989,1.075,5.48,-6.145,5.55,1.298,yessr,2
7.968,1.161,5.648,-1.679,6.313,1.13,yessr,2
7.958,1.393,5.538,-2.252,4.779,0.832,yessr,2
7.997,1.113,5.54,1.099,6.198,2.023,yessr,2
7.932,1.219,5.595,-2.611,5.198,0.092,yessr,2
7.968,1.147,5.576,-0.252,5.679,1.076,yessr,2
7.915,1.295,5.583,-2.527,4.603,1.504,yessr,2
8.025,1.075,5.578,-2.389,4.252,1.115,yessr,2
7.975,1.293,5.492,-1.008,4.267,1.137,yessr,2
7.985,1.168,5.657,-4.237,5.618,0.046,yessr,2
7.92,1.18,5.653,0.191,4.588,1.168,yessr,2
8.088,1.077,5.454,-1.504,4.229,0.733,yessr,2
7.951,1.164,5.578,-0.527,7.901,-0.397,yessr,2
7.954,1.147,5.684,-2.977,5.397,-0.191,yessr,2
8.006,1.29,5.557,1.237,4.511,1.366,yessr,2
7.997,1.049,5.538,-2.328,4.366,0.664,yessr,2
7.982,1.25,5.428,0.023,6.992,0.466,yessr,2
8.009,1.142,5.636,-2.534,6.656,1.115,yessr,2
7.877,1.058,5.744,-1.588,4.344,1.366,yessr,2
7.982,1.223,5.574,-0.611,4.107,0.847,yessr,2
7.994,1.214,5.543,-2.588,5.26,0.992,yessr,2
7.92,1.149,5.641,-2.405,4.924,1.221,yessr,2
7.98,0.977,5.504,-0.664,5.977,0.466,yessr,2
7.958,1.099,5.657,-1.603,4.74,0.198,yessr,2
7.932,1.207,5.571,-0.908,3.763,1.031,yessr,2
7.97,1.073,5.535,-0.893,4.847,1.397,yessr,2
7.932,0.927,5.54,-0.634,6.061,-0.611,yessr,2
7.954,1.322,5.626,0.351,6.763,-0.557,yessr,2
7.913,1.149,5.669,-2.26,4.153,0.313,yessr,2
7.942,1.178,5.634,-0.901,3.802,0.733,yessr,2
7.946,1.226,5.66,-2.618,4.916,0.542,yessr,2
8.016,1.113,5.624,-1.71,5.412,1.336,yessr,2
7.956,1.094,5.686,-3.42,5.176,0.992,yessr,2
7.894,1.037,5.629,-2.298,4.176,0.198,yessr,2
7.927,1.168,5.476,-1.58,3.366,0.412,yessr,2
7.949,1.089,5.562,-1.053,5.412,0.756,yessr,2
7.932,1.109,5.612,-1.763,4.427,0.656,yessr,2
8.013,1.085,5.54,-0.153,3.954,0.252,yessr,2
7.939,1.051,5.571,-0.771,5.305,-0.168,yessr,2
7.91,1.104,5.708,-1.313,4.908,-0.031,yessr,2
7.997,1.202,5.571,-2.74,4.695,0.389,yessr,2
7.956,1.142,5.617,-1.817,4.069,0.901,yessr,2
7.992,1.085,5.571,-1.473,5.214,0.74,yessr,2
7.949,1.087,5.499,-1.542,5.336,0.763,yessr,2
7.934,1.176,5.674,-2.107,5.71,0.763,yessr,2
7.925,1.073,5.543,-1.427,4.359,0.863,yessr,2
7.973,1.137,5.538,-1.214,4.908,0.183,yessr,2
7.908,1.104,5.657,-0.84,5.382,0.382,yessr,2
7.963,1.118,5.626,-0.924,4.595,0.252,yessr,2
8.028,1.092,5.547,-0.847,4.374,0.557,yessr,2
8.001,1.07,5.555,-0.779,6.649,0.74,yessr,2
7.879,1.247,5.696,-1.985,6.534,-0.191,yessr,2
7.903,1.183,5.713,0.076,5.229,0.756,yessr,2
7.877,1.044,5.715,-2.733,4.687,0.977,yessr,2
7.963,1.041,5.54,-1.382,4.756,0.504,yessr,2
