t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1129366.0,7.966,-2.761,5.116,9.861,0.076,3.878,1.534
1129418.0,7.901,-2.622,5.504,9.98,-1.504,4.26,2.473
1129470.0,7.805,-2.701,5.327,9.828,-5.275,4.74,2.145
1129522.0,7.853,-2.89,5.095,9.797,-6.58,1.489,3.878
1129574.0,7.882,-2.818,5.301,9.908,-2.916,3.756,1.359
1129626.0,7.843,-3.06,5.243,9.918,-0.924,0.588,1.389
1129678.0,7.889,-2.904,5.207,9.889,0.656,5.489,-1.412
1129730.0,7.994,-2.837,5.059,9.877,0.084,2.901,-0.122
1129782.0,8.157,-2.713,5.143,10.017,0.366,5.29,1.443
1129834.0,7.992,-2.897,5.231,9.981,-0.321,3.832,2.206
1129886.0,8.126,-2.796,5.294,10.093,-4.733,5.328,3.885
1129938.0,7.977,-2.861,4.992,9.836,-3.389,0.26,4.214
1129990.0,7.882,-3.105,5.021,9.847,-3.504,4.076,1.771
1130042.0,7.944,-2.928,4.839,9.752,-0.557,3.611,0.969
1130094.0,7.872,-3.124,5.179,9.927,-0.756,1.969,1.061
1130146.0,8.047,-2.978,4.939,9.9,0.092,2.603,0.45
1130198.0,7.963,-3.105,5.09,9.948,-0.496,3.366,0.481
1130255.0,8.097,-3.048,5.112,10.049,-1.244,4.504,0.489
1130307.0,7.927,-3.089,5.219,9.981,-4.137,1.718,1.305
1130359.0,8.128,-2.954,5.095,10.038,-3.916,1.168,2.595
1130411.0,8.076,-3.146,4.875,9.944,-7.206,4.84,2.176
1130463.0,7.901,-3.048,4.829,9.748,-2.878,4.55,1.435
1130515.0,7.733,-3.029,4.796,9.59,0.099,3.634,0.366
1130567.0,7.92,-3.026,4.796,9.741,0.557,3.412,0.542
1130619.0,7.93,-3.086,4.762,9.751,0.969,4.489,-1.702
1130671.0,8.095,-3.117,4.922,9.974,3.832,5.695,-1.573
1130723.0,8.135,-2.964,5.109,10.054,0.802,7.641,-1.305
1130775.0,7.927,-3.136,5.176,9.974,-2.733,5.885,-0.16
1130827.0,7.939,-2.928,4.999,9.828,0.176,3.626,0.565
1130879.0,7.98,-3.124,4.966,9.904,-0.42,3.313,0.351
1130931.0,8.076,-2.933,4.992,9.937,-2.176,4.366,-0.221
1130983.0,7.987,-2.981,4.963,9.865,-1.534,4.855,-1.031
1131035.0,7.977,-3.043,4.738,9.765,-0.458,5.168,-0.756
1131087.0,7.951,-2.921,4.982,9.827,1.031,5.626,-0.275
1131139.0,8.016,-2.871,4.98,9.864,0.656,5.023,-1.092
1131191.0,8.013,-2.909,5.025,9.896,-0.916,4.58,-0.023
1131243.0,8.042,-2.935,4.937,9.883,-0.908,3.023,-0.626
1131295.0,8.119,-3.043,5.049,10.033,-1.733,4.908,-1.397
1131347.0,8.116,-2.854,4.899,9.9,-1.374,4.298,0.252
1131399.0,8.056,-2.892,4.951,9.889,-0.458,4.832,0.687
1131451.0,8.016,-2.933,5.049,9.917,0.885,4.87,0.985
1131503.0,8.045,-2.842,4.942,9.86,-1.679,3.397,0.931
1131555.0,7.994,-3.012,4.855,9.826,-2.45,4.855,0.206
