t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
619837.0,-3.986,7.721,4.496,9.784,-0.695,4.954,1.214
619889.0,-3.95,7.63,4.436,9.67,-2.427,4.443,0.397
619941.0,-3.97,7.726,4.482,9.774,-0.656,5.069,0.55
619993.0,-3.994,7.64,4.429,9.692,-1.504,4.267,-0.092
620045.0,-4.077,7.628,4.499,9.749,-2.443,5.061,0.527
620097.0,-4.015,7.767,4.396,9.786,-1.366,5.427,0.13
620149.0,-3.946,7.681,4.432,9.706,-2.313,4.107,1.061
620201.0,-3.955,7.503,4.511,9.607,-2.053,5.053,-0.168
620253.0,-4.056,7.647,4.448,9.732,-0.29,4.626,0.191
620305.0,-3.998,7.683,4.489,9.755,-2.748,5.122,-0.267
620357.0,-3.982,7.738,4.429,9.765,-0.733,4.87,1.023
620409.0,-4.063,7.578,4.441,9.677,-2.58,5.145,0.229
620461.0,-4.068,7.647,4.439,9.733,-5.183,4.489,0.183
620513.0,-4.01,7.585,4.544,9.709,-0.214,4.847,0.725
620565.0,-4.013,7.681,4.468,9.749,-2.878,5.282,0.992
620617.0,-4.046,7.635,4.537,9.76,-0.252,3.878,1.168
620669.0,-3.946,7.594,4.429,9.636,-1.519,3.672,0.664
620721.0,-4.025,7.659,4.63,9.813,-1.733,3.427,1.771
620773.0,-3.982,7.57,4.506,9.668,-1.046,4.664,0.611
620825.0,-4.001,7.537,4.523,9.657,-1.481,2.679,-0.053
620877.0,-4.087,7.621,4.494,9.745,0.13,4.58,-1.153
620929.0,-3.915,7.69,4.492,9.728,-1.527,3.336,0.252
620986.0,-4.022,7.728,4.578,9.842,-1.435,4.374,-0.542
