t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
685080.0,2.492,4.187,8.504,9.801,-1.656,6.679,2.206
685132.0,2.55,4.156,8.645,9.926,-6.115,5.29,1.237
685184.0,2.61,4.254,8.538,9.89,-1.275,4.466,0.206
685236.0,2.54,4.118,8.681,9.939,-4.374,5.473,3.084
685288.0,2.614,4.111,8.444,9.749,-1.458,3.046,1.992
685340.0,2.576,3.972,8.449,9.685,-1.16,4.916,2.473
685397.0,2.562,3.991,8.504,9.737,-2.863,2.885,3.275
685449.0,2.447,4.137,8.499,9.764,-1.176,5.588,0.626
685501.0,2.392,4.111,8.796,10.0,-4.122,0.557,4.29
685553.0,2.535,3.953,8.531,9.738,-1.046,1.534,0.954
685605.0,2.543,3.996,8.732,9.933,-3.206,4.565,0.45
685657.0,2.622,3.931,8.693,9.895,-2.282,3.511,-0.046
685709.0,2.574,4.013,8.452,9.703,-0.076,4.206,-1.962
685761.0,2.717,4.027,8.48,9.773,-2.718,7.267,-0.718
685813.0,2.535,4.034,8.545,9.784,-3.0,6.336,-1.87
685865.0,2.737,3.941,8.478,9.741,-7.824,4.802,0.092
685917.0,2.626,4.041,8.763,10.001,-6.87,4.832,-0.45
685969.0,2.825,3.809,8.842,10.033,-9.656,-4.588,6.351
686021.0,2.784,3.519,8.641,9.737,-5.229,-0.931,2.168
686073.0,2.684,3.871,8.765,9.951,-5.328,4.802,1.046
686125.0,2.756,3.627,8.801,9.91,-4.504,5.618,1.305
686177.0,2.847,3.565,8.557,9.697,-6.092,9.099,-0.069
686229.0,2.739,4.017,8.969,10.202,-33.321,19.344,0.656
686281.0,2.406,3.95,9.555,10.616,-61.809,27.771,15.382
686333.0,3.543,1.944,8.622,9.522,-73.29,44.481,-6.786
686385.0,2.234,2.866,10.508,11.119,-77.534,57.153,15.061
686437.0,1.623,2.315,8.94,9.376,-120.298,104.748,23.443
686489.0,0.136,-0.632,9.596,9.618,-119.336,106.794,46.611
686541.0,0.005,-0.338,9.155,9.162,-101.191,95.542,27.954
686593.0,-2.296,-1.59,9.266,9.677,-123.061,96.328,48.824
686645.0,-2.011,-1.796,8.157,8.591,-124.305,113.954,45.595
686697.0,-3.318,-3.467,8.373,9.65,-99.313,94.26,35.504
686749.0,-4.788,-3.668,7.293,9.464,-120.733,114.718,49.183
686801.0,-4.956,-4.908,6.304,9.402,-70.45,80.427,15.565
686853.0,-5.229,-5.219,6.294,9.706,-86.939,81.939,18.206
686905.0,-5.935,-5.83,5.516,9.982,-43.115,50.282,-1.817
686957.0,-5.523,-6.752,4.757,9.936,-28.26,59.893,-7.221
687010.0,-6.167,-5.933,5.009,9.916,4.763,13.733,-2.794
687062.0,-6.747,-6.91,5.389,11.059,11.214,19.076,-8.344
687114.0,-6.187,-5.155,5.215,9.594,-8.45,12.519,-5.496
687166.0,-6.194,-5.27,5.004,9.548,-12.45,5.725,2.267
687218.0,-6.381,-6.163,4.853,10.111,2.916,10.802,-11.885
687270.0,-6.189,-5.569,4.839,9.63,-1.45,11.817,-4.389
687322.0,-6.141,-5.485,4.724,9.493,-0.847,5.336,-3.855
687374.0,-6.354,-6.536,4.997,10.395,6.214,10.466,-3.137
687431.0,-6.129,-5.732,4.92,9.728,-4.42,4.115,-0.908
687483.0,-6.275,-6.369,5.061,10.274,12.916,10.855,-7.076
687535.0,-5.976,-5.315,4.798,9.326,-9.229,7.351,-0.061
687587.0,-6.144,-6.335,5.152,10.219,2.656,4.046,-1.092
687639.0,-6.014,-5.945,4.755,9.702,2.412,8.542,-4.267
687691.0,-6.165,-5.49,5.128,9.718,3.771,3.71,-1.42
687743.0,-6.196,-6.282,4.906,10.096,7.13,5.221,-1.992
687795.0,-6.12,-6.155,5.021,10.027,-5.504,7.786,-1.076
687847.0,-6.206,-5.55,4.992,9.707,4.412,1.42,2.435
687899.0,-5.887,-6.275,4.911,9.907,0.71,6.168,1.351
687951.0,-6.191,-5.82,5.085,9.903,-1.137,2.779,0.16
688003.0,-6.084,-5.878,4.951,9.802,6.656,4.221,0.053
688055.0,-5.839,-5.454,4.48,9.16,-10.115,7.901,8.252
688107.0,-6.524,-5.997,5.397,10.376,5.267,2.595,-0.305
688159.0,-6.201,-6.211,4.733,9.971,3.435,4.389,2.939
688211.0,-6.254,-5.665,5.368,10.001,-4.672,1.168,3.153
688263.0,-6.227,-6.273,5.018,10.164,9.977,6.153,-3.542
688315.0,-6.172,-5.868,5.061,9.907,-3.046,0.809,-0.71
688367.0,-6.189,-5.976,5.186,10.045,1.282,3.954,-2.16
688419.0,-6.148,-5.789,4.949,9.788,-1.42,4.947,-0.756
688471.0,-6.081,-5.574,5.222,9.763,-1.328,1.458,-1.267
688524.0,-6.132,-5.686,5.013,9.75,0.985,6.977,0.084
688576.0,-5.954,-5.739,5.109,9.721,0.84,2.443,-1.214
688628.0,-6.17,-6.074,4.992,9.994,-0.748,5.847,2.718
688680.0,-6.11,-5.701,5.126,9.803,-1.756,6.45,-1.061
688732.0,-6.074,-5.816,5.318,9.949,0.969,4.634,-0.229
688784.0,-5.974,-5.863,5.203,9.855,-7.55,3.481,1.13
688836.0,-6.084,-5.792,5.162,9.859,2.595,1.55,0.664
