ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-4.47,-1.389,3.962,-57.008,-17.718,50.534,presente,1
-4.47,-1.389,3.962,-57.008,-17.718,50.534,presente,1
-4.47,-1.389,3.962,-57.008,-17.718,50.534,presente,1
-4.47,-1.389,3.962,-57.008,-17.718,50.534,presente,1
7.499,-7.022,0.026,1.588,5.382,11.756,presente,1
7.592,-7.02,0.658,3.634,11.931,1.779,presente,1
7.728,-6.486,1.444,-6.931,15.45,-2.656,presente,1
7.788,-6.179,1.276,-1.336,3.939,-1.092,presente,1
7.74,-5.88,1.353,-12.794,9.198,3.122,presente,1
7.757,-6.021,1.041,1.885,1.519,4.756,presente,1
7.547,-6.024,1.238,-7.511,4.924,2.137,presente,1
7.877,-5.974,0.802,-3.603,7.366,-1.649,presente,1
7.542,-6.333,1.358,-9.962,9.382,-2.321,presente,1
7.992,-5.847,0.785,6.466,4.817,-4.061,presente,1
7.609,-6.278,1.52,-6.176,8.252,-0.641,presente,1
7.98,-5.605,0.819,0.992,6.748,-2.725,presente,1
7.638,-6.127,1.393,-1.42,3.504,0.786,presente,1
7.855,-5.849,0.618,-9.71,12.282,0.092,presente,1
7.664,-6.187,1.401,4.702,9.939,-4.023,presente,1
8.013,-5.526,1.118,-5.221,15.0,-0.351,presente,1
7.642,-5.976,1.767,4.16,4.29,0.298,presente,1
7.7,-5.847,1.267,-8.496,7.221,1.626,presente,1
7.743,-5.99,1.221,0.076,2.519,-3.954,presente,1
7.843,-5.974,1.334,-4.695,5.573,-1.557,presente,1
7.963,-5.89,1.202,-0.076,4.519,-2.687,presente,1
7.829,-5.837,1.365,-9.695,5.756,-0.786,presente,1
7.927,-5.681,1.214,0.863,-0.435,-3.13,presente,1
7.824,-6.086,1.231,-6.885,0.244,2.641,presente,1
8.009,-5.753,0.891,3.031,3.45,-0.931,presente,1
7.827,-6.088,1.369,3.656,3.26,-0.618,presente,1
8.023,-5.65,1.259,-3.901,8.366,-0.901,presente,1
7.882,-5.842,1.319,0.611,2.252,0.878,presente,1
7.848,-5.753,1.113,-4.427,5.26,0.313,presente,1
7.786,-5.88,1.216,-1.901,1.031,-1.412,presente,1
7.872,-5.844,1.235,-6.939,3.092,-1.802,presente,1
7.884,-5.82,1.168,-6.588,0.718,-1.649,presente,1
8.006,-5.842,0.958,-6.435,3.29,-0.695,presente,1
7.932,-5.77,1.022,-5.29,1.969,-1.809,presente,1
8.023,-5.863,0.905,-5.229,2.733,-1.015,presente,1
7.958,-5.729,0.869,-7.832,3.977,-0.557,presente,1
8.037,-5.698,0.733,-5.153,2.519,-3.198,presente,1
8.059,-5.887,0.565,-2.725,-0.573,-0.641,presente,1
8.181,-5.768,0.62,-0.725,5.206,-0.756,presente,1
8.119,-5.756,0.824,2.733,3.931,0.908,presente,1
7.946,-5.796,1.087,-1.382,5.366,1.038,presente,1
8.073,-5.657,0.946,-6.084,5.626,0.618,presente,1
7.997,-5.701,0.843,-0.992,3.473,0.16,presente,1
7.977,-5.787,0.809,-6.031,5.092,0.298,presente,1
8.013,-5.808,0.699,3.382,3.634,0.351,presente,1
7.846,-5.897,0.819,-2.137,6.069,0.725,presente,1
7.918,-5.78,0.682,-0.046,4.908,-0.26,presente,1
7.966,-5.76,0.9,-1.504,3.939,0.038,presente,1
8.066,-5.665,0.848,-0.863,2.534,0.794,presente,1
7.958,-5.794,0.754,-0.763,4.229,-0.176,presente,1
8.088,-5.578,0.855,-1.931,3.053,3.519,presente,1
7.932,-5.746,0.824,-0.58,1.809,0.71,presente,1
8.018,-5.818,0.771,-3.916,7.099,0.191,presente,1
8.066,-5.689,0.637,-1.153,6.176,-0.55,presente,1
7.997,-5.784,0.819,0.366,4.695,0.198,presente,1
7.994,-5.804,0.783,-4.573,6.519,1.229,presente,1
7.989,-5.796,0.69,1.763,3.351,-0.588,presente,1
8.018,-6.076,0.991,-0.496,4.855,-0.214,presente,1
8.133,-5.626,0.594,7.611,4.267,-2.092,presente,1
7.87,-5.854,1.365,-4.153,5.656,-1.962,presente,1
8.102,-5.502,0.685,-4.847,6.183,0.756,presente,1
7.994,-5.825,0.848,0.427,3.023,0.557,presente,1
8.016,-5.734,0.682,-4.672,6.779,-1.252,presente,1
8.08,-5.796,0.814,4.275,3.336,-0.031,presente,1
8.013,-5.729,0.785,-3.458,6.855,0.802,presente,1
8.066,-5.6,0.668,1.824,3.466,1.992,presente,1
7.97,-5.823,0.919,-3.611,6.802,1.389,presente,1
8.016,-5.775,0.84,2.237,2.985,-0.069,presente,1
7.884,-5.899,0.898,-1.038,5.221,-0.389,presente,1
8.104,-5.662,0.776,-5.115,6.023,1.573,presente,1
7.98,-5.705,0.812,3.84,2.031,0.435,presente,1
8.088,-5.796,0.939,-3.015,5.985,0.588,presente,1
8.076,-5.55,0.757,-0.679,5.672,0.092,presente,1
8.083,-5.78,0.972,-0.557,4.42,1.634,presente,1
7.987,-5.71,0.769,-3.328,6.122,2.252,presente,1
7.977,-5.806,0.795,0.382,3.634,0.542,presente,1
7.934,-5.696,0.742,-1.504,4.977,1.626,presente,1
7.946,-5.871,1.013,-0.313,2.809,1.061,presente,1
7.973,-5.772,0.816,-3.13,5.565,1.267,presente,1
7.918,-5.823,0.773,1.771,2.519,0.893,presente,1
7.908,-5.897,0.795,-1.656,5.87,0.008,presente,1
7.968,-5.787,0.941,0.824,4.519,-1.0,presente,1
7.91,-5.799,0.919,-4.527,5.954,0.771,presente,1
8.006,-5.818,0.912,0.603,4.511,-0.985,presente,1
7.913,-5.887,1.008,-4.939,5.198,1.008,presente,1
8.126,-5.701,0.634,-0.366,5.58,0.809,presente,1
7.855,-5.825,1.125,-0.969,6.672,0.878,presente,1
8.028,-5.602,0.876,-0.664,5.595,0.252,presente,1
7.956,-5.784,1.061,-0.786,3.611,0.634,presente,1
7.989,-5.739,0.807,-2.183,4.901,-0.351,presente,1
8.004,-5.88,0.936,-0.389,3.603,-0.107,presente,1
8.006,-5.741,0.831,-4.038,6.328,0.496,presente,1
8.03,-5.681,0.836,-1.053,3.977,-0.344,presente,1
7.992,-5.782,0.929,-1.603,5.458,0.908,presente,1
8.016,-5.772,0.766,-1.092,4.504,0.153,presente,1
8.021,-5.787,0.812,-0.313,3.725,-0.618,presente,1
8.121,-5.696,0.833,-3.191,5.252,0.962,presente,1
8.028,-5.689,0.742,-0.863,3.725,0.679,presente,1
7.93,-5.904,0.8,-1.061,6.198,-0.282,presente,1
8.064,-5.631,0.769,-3.122,4.863,-0.511,presente,1
8.009,-5.631,0.857,-1.809,3.824,-0.359,presente,1
8.04,-5.691,0.888,-5.435,6.588,1.229,presente,1
7.987,-5.926,0.843,0.489,3.137,0.618,presente,1
7.963,-5.782,0.869,-4.099,6.656,0.183,presente,1
7.999,-5.765,0.814,3.26,3.183,-0.55,presente,1
7.918,-5.859,1.077,-3.618,6.733,0.527,presente,1
8.092,-5.6,0.742,-1.305,3.481,-0.221,presente,1
7.925,-5.849,0.785,-0.382,4.023,0.748,presente,1
8.181,-5.689,0.649,0.779,6.71,-0.573,presente,1
8.009,-5.777,0.974,2.099,4.725,-0.328,presente,1
8.061,-5.686,0.898,-2.809,7.099,-0.504,presente,1
8.071,-5.665,0.948,-1.595,4.191,0.359,presente,1
8.052,-5.76,0.848,-2.756,5.13,1.565,presente,1
8.028,-5.727,0.86,-0.985,5.298,0.626,presente,1
7.968,-5.741,0.958,-2.679,4.794,1.366,presente,1
8.056,-5.705,0.833,0.748,3.504,-0.267,presente,1
7.92,-5.83,0.919,-1.603,5.328,0.763,presente,1
8.047,-5.669,0.804,-2.573,5.985,0.977,presente,1
8.042,-5.703,0.939,-0.481,3.382,1.038,presente,1
8.042,-5.696,0.848,-2.351,5.687,0.649,presente,1
8.013,-5.808,0.879,0.13,2.336,1.183,presente,1
7.985,-5.789,0.898,-0.435,5.687,0.71,presente,1
8.037,-5.744,0.946,-1.45,4.931,1.137,presente,1
8.107,-5.708,0.747,-2.031,5.588,1.374,presente,1
7.898,-5.811,0.792,0.557,3.351,2.366,presente,1
7.968,-5.732,0.814,-2.679,7.023,0.55,presente,1
8.073,-5.669,0.809,-0.573,6.122,-0.015,presente,1
7.977,-5.701,0.881,-0.061,3.939,1.115,presente,1
7.946,-5.818,0.893,-0.122,5.206,-0.023,presente,1
7.958,-5.763,0.998,-1.115,7.275,-0.962,presente,1
7.951,-5.737,0.907,1.229,4.496,0.328,presente,1
7.944,-5.895,0.991,-0.641,7.74,-2.031,presente,1
8.021,-5.825,1.039,0.504,6.191,-1.649,presente,1
7.956,-5.76,1.053,0.168,4.252,0.885,presente,1
7.939,-5.617,1.08,-0.084,3.969,0.55,presente,1
7.858,-5.835,1.168,-0.611,2.664,0.183,presente,1
8.128,-5.689,0.994,-0.237,3.397,0.092,presente,1
8.085,-5.646,0.919,-4.962,4.443,0.565,presente,1
8.121,-5.593,1.02,-1.489,4.634,0.817,presente,1
7.915,-5.758,0.943,-2.267,4.023,3.252,presente,1
7.858,-5.827,0.709,-1.725,4.382,0.466,presente,1
7.954,-5.737,0.833,1.137,4.71,-2.13,presente,1
7.894,-5.868,0.874,6.382,-0.733,-2.626,presente,1
7.92,-5.859,0.453,-1.076,7.344,-6.26,presente,1
7.568,-6.263,0.091,16.702,5.176,-15.183,presente,1
1.31,0.406,-1.191,16.702,5.176,-15.183,presente,1
1.31,0.406,-1.191,16.702,5.176,-15.183,presente,1
1.31,0.406,-1.191,16.702,5.176,-15.183,presente,1
1.31,0.406,-1.191,16.702,5.176,-15.183,presente,1
