t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
929605.0,2.162,5.1,7.961,9.698,0.328,3.641,-0.611
929657.0,2.193,5.138,8.131,9.865,-0.588,5.847,0.878
929709.0,2.054,5.262,8.088,9.865,-0.87,2.992,-0.328
929761.0,2.076,5.186,8.212,9.932,-0.779,4.893,1.779
929813.0,2.093,5.212,7.956,9.739,1.046,3.435,-1.069
929865.0,2.04,5.195,8.073,9.815,-2.954,5.519,1.74
929917.0,2.054,5.181,8.339,10.03,-2.176,3.26,-1.015
929969.0,2.047,5.085,8.052,9.741,0.656,-0.542,-0.42
930021.0,2.076,5.227,7.903,9.7,-0.206,7.359,-1.0
930073.0,2.164,5.107,8.023,9.754,0.511,5.038,-0.885
930125.0,1.958,5.274,8.121,9.88,1.527,6.214,0.519
930177.0,2.105,5.188,8.171,9.905,0.344,3.992,2.153
930229.0,1.975,5.241,7.958,9.732,1.313,3.496,3.573
930281.0,1.848,4.946,7.903,9.505,-5.718,12.634,7.595
930333.0,1.743,4.755,7.836,9.33,2.771,4.008,-4.634
930385.0,1.872,5.109,8.054,9.72,4.84,9.748,-9.885
930437.0,2.229,5.332,8.176,10.012,3.916,5.893,-5.595
930489.0,2.315,5.674,8.471,10.455,8.443,2.71,-0.748
930541.0,2.464,5.559,8.452,10.412,6.489,3.122,14.153
930593.0,1.925,5.358,7.918,9.752,15.13,3.397,12.649
930645.0,2.102,5.191,8.322,10.031,14.053,8.58,11.336
930697.0,2.83,5.947,8.215,10.529,57.115,7.771,8.649
930749.0,2.703,7.214,8.416,11.409,52.359,2.779,34.855
930801.0,2.792,8.734,7.937,12.127,117.405,8.275,38.221
930853.0,2.856,7.992,7.604,11.395,86.595,-15.885,60.588
930905.0,2.832,12.069,5.825,13.697,125.198,-12.344,63.099
930957.0,4.386,9.732,4.413,11.551,102.496,3.656,85.924
931009.0,4.405,12.395,2.629,13.414,108.977,31.908,91.908
931061.0,5.064,8.971,2.756,10.664,64.794,39.397,119.115
931113.0,4.592,8.873,1.264,10.07,63.42,59.824,120.023
931165.0,5.107,6.014,1.571,8.045,-13.45,59.412,127.366
931217.0,5.916,4.685,2.306,7.891,16.519,66.611,131.588
931269.0,5.605,3.0,3.919,7.468,-8.015,64.45,114.214
931321.0,6.06,2.907,3.879,7.76,20.87,63.557,111.542
931373.0,6.323,1.841,4.666,8.071,18.802,62.046,95.641
931425.0,6.821,1.396,5.04,8.595,25.458,59.13,83.969
931477.0,6.771,1.264,5.353,8.724,-3.626,61.718,55.366
931534.0,6.826,1.132,5.54,8.864,-5.611,43.618,50.962
931586.0,6.527,0.613,6.091,8.948,-22.252,48.336,31.092
931638.0,6.677,0.757,5.978,8.994,-16.29,35.824,32.511
931690.0,6.57,0.651,6.606,9.339,-34.16,33.244,23.015
931742.0,5.88,-0.63,7.484,9.539,-18.756,20.435,12.321
931794.0,6.103,-0.39,7.015,9.306,-22.137,11.649,-8.832
931846.0,7.072,0.661,6.402,9.563,-2.656,4.191,-0.275
931898.0,7.281,1.183,6.922,10.115,-27.908,7.962,0.443
931950.0,6.823,-0.148,6.902,9.707,-13.031,4.84,3.153
932002.0,7.101,0.148,6.673,9.745,-14.626,6.0,2.328
932054.0,7.159,0.249,6.632,9.762,1.885,6.0,-1.282
932106.0,6.891,0.235,6.924,9.771,-3.489,2.817,-0.725
932158.0,7.343,0.254,6.488,9.802,0.916,1.313,0.328
932210.0,7.027,0.326,6.914,9.864,3.908,4.046,-0.947
932262.0,7.288,0.589,6.835,10.009,0.756,4.008,0.527
932314.0,7.254,0.383,6.845,9.981,3.473,4.672,0.672
932366.0,7.166,0.409,6.706,9.823,0.611,2.985,1.878
932418.0,7.207,0.527,6.685,9.844,2.382,3.954,1.023
932470.0,7.094,0.338,6.819,9.845,0.916,3.672,0.198
932522.0,7.187,0.311,6.699,9.83,-0.611,3.603,1.0
932574.0,7.065,0.371,6.761,9.786,1.13,5.824,-0.649
932626.0,7.175,0.335,6.649,9.788,-0.893,4.107,-0.023
932678.0,7.159,0.565,6.804,9.893,0.405,4.321,-0.061
932730.0,7.137,0.599,6.778,9.861,-1.16,4.855,2.084
932782.0,7.175,0.311,6.723,9.838,-7.313,5.733,0.824
932834.0,7.156,0.541,6.603,9.752,-2.267,4.695,0.198
932886.0,7.072,0.204,6.732,9.767,-2.16,3.198,1.992
932938.0,7.207,0.385,6.73,9.868,-4.298,3.779,0.527
932990.0,7.207,0.184,6.816,9.921,-3.328,4.053,0.794
933042.0,7.151,0.278,6.752,9.839,-0.443,5.008,0.053
933094.0,7.149,0.263,6.63,9.753,0.45,3.702,1.443
933146.0,7.111,0.369,6.768,9.824,-0.71,3.313,1.42
933198.0,7.228,0.39,6.658,9.835,-1.565,3.916,1.473
933250.0,7.18,0.285,6.603,9.759,2.115,4.374,-0.122
933302.0,7.106,0.326,6.771,9.821,-0.618,4.748,0.496
933354.0,7.309,0.275,6.527,9.803,-0.031,4.634,-0.008
933406.0,7.623,0.481,6.744,10.19,1.611,2.947,1.824
933458.0,7.132,0.28,6.689,9.782,-2.573,6.489,0.534
933510.0,7.161,0.376,6.677,9.798,2.015,3.511,1.153
933567.0,7.271,0.551,6.759,9.943,-2.084,4.771,-0.252
933619.0,7.23,0.323,6.596,9.792,-1.992,4.588,0.427
933671.0,7.104,0.244,6.725,9.785,1.084,4.435,0.443
933723.0,7.221,0.474,6.78,9.917,-1.389,4.519,0.603
933775.0,7.183,0.417,6.603,9.766,-0.542,3.084,0.511
933827.0,7.195,0.508,6.776,9.896,1.16,5.397,0.84
933879.0,7.216,0.532,6.615,9.804,-2.748,5.794,0.099
933931.0,7.168,0.283,6.656,9.786,-1.87,4.237,1.29
933983.0,7.178,0.553,6.742,9.863,-2.046,4.153,0.55
934035.0,7.214,0.486,6.665,9.834,-2.427,4.55,0.954
934087.0,7.171,0.268,6.634,9.773,-0.733,3.626,0.45
934139.0,7.24,0.51,6.608,9.816,0.939,2.908,1.374
934191.0,7.35,0.591,6.706,9.967,-1.969,4.87,1.374
934243.0,7.168,0.218,6.522,9.694,-0.733,4.802,0.794
934295.0,7.125,0.431,6.665,9.766,-0.626,4.641,0.656
934347.0,7.226,0.479,6.67,9.845,-0.397,5.473,0.366
934399.0,7.192,0.402,6.646,9.801,-1.595,4.366,0.481
