ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-4.532,0.388,-9.364,-2.366,1.382,0.893,spider,5
-4.525,0.474,-9.438,-5.137,1.382,1.534,spider,5
-4.575,0.304,-9.515,-1.763,1.679,2.313,spider,5
-4.52,0.328,-9.428,-2.733,3.794,0.534,spider,5
-4.334,0.455,-9.309,0.328,3.374,0.809,spider,5
-4.422,0.373,-9.39,-4.122,2.595,0.061,spider,5
-4.369,0.498,-9.222,-3.45,2.237,1.718,spider,5
-4.571,0.357,-9.105,-1.954,0.878,-1.206,spider,5
-4.434,0.63,-9.369,-2.366,-2.405,1.244,spider,5
-4.345,0.661,-9.407,-0.901,1.832,-0.443,spider,5
-4.458,0.546,-9.395,-3.664,0.344,0.962,spider,5
-4.417,0.536,-9.318,1.13,1.008,-1.672,spider,5
-4.444,0.599,-9.33,-1.206,-0.489,0.687,spider,5
-4.415,0.781,-9.519,-2.58,1.603,1.115,spider,5
-4.681,0.682,-9.091,-0.313,-0.031,1.053,spider,5
-4.413,0.759,-9.378,-5.603,2.809,2.748,spider,5
-4.429,0.532,-9.378,-0.473,0.702,-1.252,spider,5
-4.276,0.862,-9.282,-2.321,2.687,2.809,spider,5
-4.269,0.852,-9.349,-1.435,0.969,1.328,spider,5
-4.393,0.702,-9.285,0.176,1.565,1.412,spider,5
-4.365,0.816,-9.11,-0.565,0.931,2.847,spider,5
-4.606,0.278,-9.232,-2.16,2.359,4.557,spider,5
-4.417,0.678,-9.27,-1.695,1.55,-1.305,spider,5
-4.348,0.747,-9.301,2.107,-0.878,-4.763,spider,5
-4.154,0.919,-9.395,-0.985,2.122,-2.206,spider,5
-4.331,0.725,-9.376,-8.298,2.443,0.977,spider,5
-4.233,1.08,-9.155,-0.557,2.733,-2.672,spider,5
-4.025,0.838,-9.163,-2.275,0.679,-2.084,spider,5
-4.171,1.037,-9.163,-2.336,0.168,-1.076,spider,5
-3.203,1.008,-9.615,3.84,0.244,2.092,spider,5
-3.297,0.879,-9.685,1.244,2.153,-1.664,spider,5
-3.278,1.01,-9.459,1.405,2.092,-1.29,spider,5
-3.036,1.231,-9.402,-1.107,2.817,-2.809,spider,5
-2.957,1.472,-9.294,0.397,1.16,-1.71,spider,5
-3.251,0.967,-9.515,-1.626,0.389,-0.687,spider,5
-3.151,1.319,-9.558,-0.672,1.832,-1.458,spider,5
-3.146,0.958,-9.589,-6.069,2.748,-0.656,spider,5
-2.892,1.305,-9.656,-7.298,2.611,-0.435,spider,5
-2.938,1.204,-9.713,-1.183,1.405,-1.947,spider,5
-3.024,1.094,-9.354,1.221,1.206,-1.389,spider,5
-3.014,1.298,-9.467,0.076,1.092,0.603,spider,5
-2.933,1.365,-9.369,-1.511,1.313,0.305,spider,5
-2.909,1.149,-9.555,-2.672,-0.588,0.618,spider,5
-2.942,1.46,-9.474,-4.26,-1.29,0.916,spider,5
-3.077,1.199,-9.4,-3.565,-0.832,-0.511,spider,5
-3.211,1.413,-9.764,-2.305,-1.443,-1.42,spider,5
-3.182,1.427,-9.503,-1.382,-0.366,0.221,spider,5
-3.132,1.607,-9.424,-1.214,-0.153,-0.374,spider,5
-3.038,1.611,-9.574,-0.74,1.405,0.176,spider,5
