t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
551855.0,2.152,7.755,-5.614,9.813,-1.366,5.977,-1.145
551907.0,2.107,7.623,-5.684,9.739,0.031,5.618,-0.977
551959.0,2.2,7.877,-5.66,9.946,-3.519,5.267,-1.481
552011.0,2.133,7.798,-5.473,9.763,-6.855,7.374,-1.313
552063.0,2.124,7.97,-5.643,9.994,-2.023,2.794,-0.122
552115.0,2.097,7.786,-5.72,9.886,-2.252,3.397,0.863
552167.0,2.128,7.807,-5.83,9.974,-2.344,3.924,0.252
552219.0,1.961,7.796,-5.794,9.909,-0.305,4.084,0.473
552271.0,2.088,7.76,-5.655,9.826,-2.092,4.687,-0.557
552328.0,2.1,7.697,-5.667,9.786,-1.794,5.885,-1.191
552380.0,2.105,7.872,-5.66,9.921,-1.588,3.985,-0.351
552432.0,2.09,7.726,-5.657,9.801,-0.855,5.534,-0.763
552484.0,2.097,7.817,-5.737,9.92,-2.122,4.405,0.229
552536.0,2.119,7.877,-5.684,9.942,-1.046,6.053,0.771
552588.0,2.143,7.803,-5.619,9.851,-3.42,5.153,0.191
552640.0,2.042,7.8,-5.574,9.802,-0.099,5.29,1.916
552692.0,2.128,7.817,-5.588,9.842,-1.794,5.237,0.412
552744.0,2.014,7.76,-5.6,9.779,0.328,3.221,2.427
552796.0,2.179,7.638,-5.701,9.776,-3.718,5.115,-1.55
552848.0,2.076,7.774,-5.564,9.783,-0.198,4.015,1.252
552900.0,2.112,7.774,-5.605,9.814,-2.305,4.252,-0.366
552952.0,2.061,7.618,-5.631,9.695,0.847,4.595,-0.008
553004.0,2.071,7.709,-5.672,9.792,-1.519,4.092,-0.092
553056.0,2.085,7.812,-5.696,9.891,-1.382,5.824,-0.443
553108.0,2.133,7.834,-5.569,9.845,0.198,5.153,1.176
553160.0,2.119,7.762,-5.631,9.821,1.588,5.786,1.702
553212.0,2.061,7.776,-5.523,9.759,0.282,4.641,1.229
553264.0,2.119,7.702,-5.629,9.772,-1.748,5.076,0.267
553316.0,2.095,7.712,-5.698,9.815,-1.679,4.611,0.153
553368.0,2.037,7.645,-5.686,9.743,-1.198,4.084,-0.252
553420.0,2.136,7.803,-5.684,9.887,-0.702,4.298,0.061
553472.0,2.097,7.807,-5.715,9.9,-1.336,4.427,0.008
553524.0,2.148,7.779,-5.593,9.818,-3.466,6.634,-1.763
553576.0,2.049,7.757,-5.595,9.782,-0.382,3.405,0.137
553628.0,2.126,7.59,-5.832,9.805,0.115,3.916,-0.542
