t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
712042.0,2.653,3.938,8.605,9.828,-1.557,6.061,2.191
712094.0,2.588,3.773,8.442,9.602,1.382,6.588,-1.076
712146.0,2.636,3.855,8.794,9.957,-4.389,5.656,2.817
712198.0,2.662,3.833,8.629,9.81,0.092,4.481,0.664
712250.0,2.61,3.785,8.698,9.838,-2.855,5.305,1.206
712302.0,2.602,3.898,8.77,9.944,2.702,6.603,-0.794
712354.0,2.856,3.754,8.607,9.815,-2.466,4.443,3.832
712406.0,2.413,3.888,8.777,9.899,-1.443,5.557,0.45
712458.0,2.624,3.85,8.519,9.709,-1.427,4.053,1.412
712510.0,2.629,3.819,8.42,9.612,-0.198,7.473,-0.687
712562.0,2.516,3.747,8.471,9.598,-5.29,8.695,3.855
712614.0,2.629,3.747,8.83,9.946,-2.389,8.053,-0.557
712666.0,2.538,3.864,8.763,9.908,-1.771,3.863,-0.374
712718.0,2.662,3.864,8.633,9.826,-1.824,7.092,-0.985
712770.0,2.567,3.886,8.882,10.029,-4.061,5.443,2.076
712822.0,2.567,3.778,8.727,9.85,0.046,4.405,-1.038
712874.0,2.562,3.922,8.516,9.719,-2.214,3.153,2.511
712926.0,2.504,3.864,8.662,9.81,-2.221,5.412,1.809
712978.0,2.557,3.792,8.708,9.836,-1.069,4.053,1.351
713030.0,2.514,3.859,8.818,9.948,0.496,2.954,-0.664
713082.0,2.658,3.692,8.847,9.948,0.061,6.298,-0.534
713134.0,2.643,3.912,8.995,10.159,-4.802,6.015,0.42
713186.0,2.746,3.788,8.957,10.105,-12.321,5.198,0.901
713238.0,2.71,3.519,8.885,9.933,-20.931,16.985,-6.16
713290.0,3.357,3.898,9.629,10.917,-27.916,20.931,-3.321
713342.0,2.346,3.824,9.438,10.45,-39.336,22.466,1.397
713394.0,2.466,2.246,8.566,9.193,-35.947,36.382,-10.038
713446.0,1.116,3.259,9.728,10.319,-49.489,47.267,-7.87
713498.0,1.475,1.899,8.708,9.033,-63.13,69.374,-6.962
713550.0,0.508,1.803,9.941,10.116,-76.389,68.061,9.053
713602.0,-0.462,0.572,8.957,8.987,-74.252,101.092,-19.489
713659.0,0.11,1.429,8.691,8.808,-119.962,99.038,17.893
713711.0,-2.38,-0.678,10.216,10.511,-149.649,109.374,34.618
713763.0,-2.389,-2.258,8.861,9.451,-142.702,106.824,32.305
713815.0,-3.797,-3.005,7.422,8.862,-181.687,145.924,45.084
713867.0,-5.143,-4.829,7.262,10.124,-149.038,104.13,21.794
713919.0,-5.531,-4.274,5.945,9.176,-94.771,74.336,14.58
713971.0,-5.99,-5.978,5.351,10.013,-84.763,57.733,10.084
714023.0,-6.493,-6.048,4.788,10.083,-51.16,39.977,3.534
714075.0,-6.517,-6.507,4.657,10.32,-23.84,40.252,-1.618
714127.0,-6.419,-6.938,4.216,10.35,-12.435,19.794,-3.115
714179.0,-6.445,-5.974,4.353,9.807,-14.466,17.0,-3.435
714231.0,-6.144,-6.091,3.919,9.497,10.962,11.321,-4.855
714283.0,-6.584,-6.85,4.343,10.447,1.214,7.427,-1.573
714335.0,-6.512,-6.493,4.283,10.145,-0.725,11.336,-3.008
714387.0,-6.268,-6.057,4.453,9.788,6.733,3.969,-4.87
714439.0,-6.347,-6.249,4.401,9.935,0.29,2.481,-0.817
714491.0,-6.201,-5.988,4.489,9.719,4.061,4.924,-2.878
714543.0,-6.141,-6.4,4.314,9.863,-0.71,1.267,-0.115
714596.0,-6.132,-6.333,4.156,9.745,3.847,6.137,-3.565
