ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
6.443,6.697,-2.954,-1.153,6.13,-1.481,like,1
6.673,6.74,-2.806,2.038,5.893,1.038,like,1
6.412,6.661,-2.935,-2.015,4.817,-0.305,like,1
6.615,6.637,-2.909,-0.626,6.076,-2.061,like,1
6.474,6.84,-2.909,-5.176,4.206,-0.13,like,1
6.713,6.886,-3.074,-2.382,7.496,-2.061,like,1
6.527,6.692,-2.954,-2.649,4.641,0.748,like,1
6.491,6.74,-2.995,-1.809,5.634,1.351,like,1
6.452,6.759,-2.875,-2.13,7.947,-0.206,like,1
6.474,6.788,-2.892,-2.282,5.046,1.405,like,1
6.515,6.701,-2.856,-0.298,4.702,0.565,like,1
6.426,6.668,-2.799,-1.412,5.153,1.214,like,1
6.522,6.828,-2.952,-0.153,5.511,-0.107,like,1
6.572,6.706,-2.945,-2.015,3.832,1.947,like,1
6.551,6.74,-2.94,0.282,4.878,0.924,like,1
6.527,6.68,-2.816,-3.687,5.878,0.74,like,1
6.45,6.68,-2.851,-1.229,4.053,1.427,like,1
6.591,6.675,-2.94,-0.802,5.733,-1.046,like,1
6.443,6.773,-2.729,-1.656,4.397,0.221,like,1
6.656,6.749,-2.909,-0.687,5.443,0.489,like,1
6.548,6.768,-2.813,-1.672,5.267,0.84,like,1
6.574,6.771,-2.782,-0.656,4.481,1.176,like,1
6.522,6.816,-2.784,-2.13,4.397,0.366,like,1
6.486,6.742,-2.799,-1.115,6.061,0.221,like,1
6.591,6.701,-3.045,0.382,4.595,0.748,like,1
6.481,6.632,-2.751,-2.321,5.282,-0.45,like,1
6.598,6.728,-2.847,0.55,3.534,0.374,like,1
6.551,6.828,-2.818,-3.656,3.908,0.74,like,1
