t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
909406.0,0.982,3.773,9.086,9.887,-3.038,4.344,-0.74
909458.0,1.041,3.737,8.93,9.737,-2.099,4.779,-0.901
909510.0,1.006,3.845,8.995,9.834,-2.87,5.481,-0.656
909562.0,1.039,3.642,8.945,9.713,-1.847,4.298,0.756
909614.0,0.824,3.297,9.005,9.624,-0.641,3.176,1.511
909666.0,0.838,3.242,8.938,9.544,-3.55,6.046,-2.321
909718.0,0.728,3.967,9.242,10.083,0.687,7.511,-3.023
909770.0,0.709,3.982,9.486,10.312,-3.229,-0.237,0.771
909822.0,1.015,3.543,8.863,9.599,-0.565,-2.122,2.237
909874.0,1.085,3.517,8.959,9.686,-0.595,1.267,0.229
909926.0,1.128,3.996,9.064,9.97,-0.611,0.42,1.069
909978.0,1.087,3.903,8.993,9.863,0.519,-0.878,3.16
910030.0,1.08,3.529,8.981,9.709,-0.061,-1.534,3.511
910082.0,1.113,3.673,8.954,9.742,-0.015,0.389,1.634
910134.0,1.132,3.613,8.988,9.753,-0.901,1.221,1.137
910186.0,1.276,3.589,8.851,9.636,-1.534,2.542,-0.176
910238.0,1.331,3.718,8.875,9.714,-1.427,4.504,-1.13
910290.0,1.362,3.749,8.928,9.779,0.45,3.504,-0.618
910342.0,1.329,3.795,8.803,9.678,1.908,4.992,0.298
910394.0,1.171,3.9,9.096,9.966,2.595,4.817,2.206
910446.0,1.283,3.716,9.108,9.92,-0.237,5.55,2.137
910498.0,1.216,3.759,9.143,9.96,-0.954,5.008,2.13
910550.0,1.204,3.766,9.194,10.008,-1.076,3.42,2.099
910602.0,1.216,3.687,8.981,9.784,-2.115,2.969,1.13
910654.0,1.216,3.79,8.909,9.758,-1.618,3.588,1.328
910706.0,1.271,3.716,8.772,9.611,-1.534,4.237,1.084
910758.0,1.336,3.713,8.871,9.709,0.252,4.435,1.145
910810.0,1.307,3.642,8.966,9.765,-0.183,4.878,0.458
910862.0,1.288,3.778,9.05,9.891,-0.061,5.634,-0.153
910914.0,1.25,3.883,9.057,9.934,-0.832,4.351,0.557
910966.0,1.293,3.831,8.961,9.831,-1.641,3.824,0.908
911023.0,1.396,3.802,8.818,9.703,-1.718,3.718,0.588
911075.0,1.279,3.764,8.849,9.701,0.084,5.214,0.977
911127.0,1.336,3.721,8.945,9.779,-1.107,6.053,0.115
911179.0,1.346,3.958,8.957,9.884,-1.443,5.794,0.748
911231.0,1.338,3.773,8.933,9.789,-0.947,5.924,0.901
911283.0,1.219,3.783,9.036,9.871,-0.969,5.611,0.763
911335.0,1.204,3.833,9.007,9.862,-1.969,5.779,1.359
911387.0,1.288,3.757,8.904,9.749,-2.229,5.061,1.29
911439.0,1.319,3.809,8.904,9.774,-1.557,5.435,0.954
911491.0,1.238,3.788,8.945,9.792,-2.313,5.519,1.153
911543.0,1.255,3.773,8.938,9.782,-1.74,5.817,1.099
911595.0,1.302,3.807,8.897,9.764,-0.87,5.206,1.061
911647.0,1.245,3.836,9.002,9.864,-0.603,4.969,1.687
911699.0,1.252,3.759,9.052,9.882,-1.366,4.809,1.168
911751.0,1.276,3.668,8.985,9.789,-2.344,3.733,1.695
911803.0,1.274,3.752,8.918,9.759,-2.389,4.992,0.443
911855.0,1.264,3.812,9.052,9.903,-2.863,4.618,1.405
911907.0,1.276,3.723,8.89,9.722,-3.023,4.763,1.145
911959.0,1.302,3.713,8.971,9.796,-2.893,5.076,0.687
912011.0,1.173,3.663,9.029,9.814,-2.076,3.244,0.947
912063.0,1.226,3.759,8.952,9.786,-2.275,4.885,0.656
912115.0,1.317,3.704,8.997,9.819,-1.87,3.702,0.603
912167.0,1.221,3.663,9.112,9.897,-0.802,3.267,-0.794
