t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1706114.0,8.701,0.311,4.384,9.747,0.198,7.237,1.534
1706166.0,8.796,0.503,4.195,9.758,2.282,8.809,0.305
1706218.0,8.569,0.52,4.772,9.822,-7.779,11.069,3.298
1706270.0,8.502,0.194,5.126,9.929,1.603,7.504,2.824
1706322.0,8.519,0.115,4.81,9.783,0.26,1.71,2.069
1706374.0,8.495,0.402,4.561,9.65,-1.679,2.137,-0.687
1706426.0,8.679,0.35,4.527,9.795,-3.092,4.427,1.183
1706478.0,8.622,0.199,4.69,9.817,-2.809,4.664,0.313
1706530.0,8.763,0.263,4.587,9.894,-1.733,4.008,-0.351
1706582.0,8.645,0.412,4.559,9.782,-1.328,3.214,0.534
1706634.0,8.784,0.326,4.398,9.829,1.504,4.26,0.626
1706686.0,8.622,0.328,4.525,9.742,-2.206,4.229,1.695
1706738.0,8.689,0.294,4.551,9.813,-1.122,5.573,1.55
1706790.0,8.681,0.259,4.638,9.846,-0.267,5.489,0.901
1706842.0,8.71,0.35,4.616,9.864,-1.939,5.412,0.344
1706894.0,8.576,0.347,4.599,9.738,-2.641,5.344,1.107
1706946.0,8.614,0.256,4.568,9.754,-1.924,5.153,0.42
1706998.0,8.655,0.249,4.571,9.791,-1.641,5.336,0.374
1707050.0,8.65,0.251,4.645,9.822,-1.427,5.802,0.687
